X,Y,id,
-71.0899106,42.3863502,8604767,
-71.0946002,42.3878016,8604767,
-71.0937676,42.3875513,8604767,
-71.0921853,42.3870595,8604767,
-71.0924876,42.387159,8604767,
-71.0919983,42.3870031,8604767,
-71.0914082,42.3868189,8604767,
-71.095686,42.3881384,8604767,
-71.102282,42.3888438,8604785,
-71.1029555,42.3890727,8604785,
-71.081994,42.37378,8604813,
-71.075656620930658,42.370616194148184,8604813,
-71.0777611,42.3717095,8604813,
-71.0759287,42.3708229,8604813,
-71.0755329,42.3705222,8604813,
-71.0793707,42.3724522,8604813,
-71.078421,42.3719747,8604813,
-71.1204735,42.3956994,8604814,
-71.122309,42.396489,8604814,
-71.109347,42.398942,8604822,
-71.1086189,42.3986993,8604822,
-71.1103578,42.3992993,8604822,
-71.1198002,42.3923228,8604828,
-71.120884,42.3938254,8604828,
-71.1202116,42.3927717,8604828,
-71.1202485,42.3928151,8604828,
-71.099087,42.393123,8604840,
-71.099999,42.391894,8604840,
-71.1064288,42.3967236,8604845,
-71.1071422,42.3957312,8604845,
-71.1065977,42.3965156,8604845,
-71.1138132,42.3860922,8604852,
-71.112005,42.3886623,8604852,
-71.1132926,42.3868143,8604852,
-71.1113563,42.3895934,8604852,
-71.1128956,42.3873841,8604852,
-71.1131792,42.3869769,8604852,
-71.1116822,42.3891296,8604852,
-71.110997,42.390109,8604852,
-71.1111464,42.3898947,8604852,
-71.1126128,42.3877899,8604852,
-71.1133049,42.3867965,8604852,
-71.096387,42.379635,8604858,
-71.0958835,42.377919,8604858,
-71.096112,42.37869,8604858,
-71.1021167,42.3890947,8604870,
-71.102282,42.3888438,8604870,
-71.0892879,42.3776952,8604879,
-71.0892675,42.3772848,8604879,
-71.0941056,42.3790987,8604881,
-71.0937988,42.379519,8604881,
-71.0918574,42.3782927,8604884,
-71.0920505,42.3794766,8604884,
-71.110932,42.38197,8604962,
-71.1087008,42.380187,8604962,
-71.109095,42.380496,8604962,
-71.109572,42.380889,8604962,
-71.1246305,42.3972864,8604965,
-71.123888,42.398176,8604965,
-71.124643008131315,42.397320595458204,8604965,
-71.124610217999916,42.397246776614345,8604965,
-71.116633,42.396045,8604974,
-71.116217,42.396647,8604974,
-71.098557,42.392441,8605024,
-71.097045,42.3944579,8605024,
-71.097925,42.393299,8605024,
-71.097546,42.393791,8605024,
-71.098301,42.39281,8605024,
-71.099405,42.391321,8605024,
-71.095663,42.391399,8605053,
-71.1193798,42.391868,8605056,
-71.118978243620262,42.392330083868337,8605056,
-71.119065538666959,42.392229630644586,8605056,
-71.0922994,42.3794642,8605061,
-71.0922227,42.3794653,8605061,
-71.0930609,42.3794973,8605061,
-71.0921827,42.3794659,8605061,
-71.0914086,42.3796201,8605061,
-71.0937988,42.379519,8605061,
-71.0920505,42.3794766,8605061,
-71.105592,42.388471,8605077,
-71.0886,42.380671,8605079,
-71.1156992,42.3866507,8605084,
-71.0823551,42.3819025,8605205,
-71.0806813,42.3821785,8605205,
-71.0808776,42.3821495,8605205,
-71.0862143,42.3813165,8605205,
-71.0845536,42.3815813,8605205,
-71.0838914,42.381656,8605205,
-71.083072,42.381777,8605205,
-71.0870603,42.3811161,8605205,
-71.087559,42.380988,8605205,
-71.0986389,42.3794121,8605207,
-71.09882548404201,42.379393302658926,8605207,
-71.098755461422712,42.379400357062103,8605207,
-71.1068378,42.3781737,8605208,
-71.1072517,42.3780823,8605208,
-71.1063731,42.3782853,8605208,
-71.1086189,42.3986993,8605214,
-71.0955906,42.3769336,8605216,
-71.09623,42.37606,8605216,
-71.097416,42.374429,8605216,
-71.092648,42.3845473,8605218,
-71.0921664,42.3841674,8605218,
-71.0927809,42.3848506,8605218,
-71.0913576,42.3836564,8605218,
-71.0921681,42.3843005,8605225,
-71.0913566,42.3837448,8605225,
-71.087917,42.373499,8605306,
-71.0991648,42.3765873,8605310,
-71.0994382,42.3765482,8605310,
-71.0888411,42.3899,8605311,
-71.0883835,42.3896918,8605311,
-71.0904358,42.3906619,8605311,
-71.0911675,42.3911386,8605311,
-71.0867769,42.3889969,8605311,
-71.096049,42.393929,8605311,
-71.0913321,42.3912504,8605311,
-71.0901332,42.3905092,8605311,
-71.0933933,42.3925487,8605311,
-71.0903191,42.390601,8605311,
-71.0986326,42.3952594,8605311,
-71.0878164,42.3894402,8605311,
-71.0869471,42.3890694,8605311,
-71.0923564,42.3919935,8605311,
-71.095281,42.393533,8605311,
-71.0892494,42.3900889,8605311,
-71.0859755,42.3886424,8605311,
-71.0945053,42.3931276,8605311,
-71.0976396,42.3947493,8605311,
-71.097045,42.3944579,8605311,
-71.121425,42.3946953,8605312,
-71.086913,42.3836734,8605323,
-71.0890909,42.3842175,8605323,
-71.1171573,42.3897926,8605331,
-71.115738,42.391839,8605331,
-71.123772,42.394059,8605340,
-71.124372,42.393652,8605340,
-71.082681,42.384143,8605342,
-71.0819,42.38528,8605342,
-71.084212,42.384563,8605345,
-71.0853872,42.3828206,8605345,
-71.0860815,42.3817853,8605345,
-71.0851454,42.3831851,8605345,
-71.0858999,42.3820532,8605345,
-71.0855831,42.3825298,8605345,
-71.084823,42.38369,8605345,
-71.0862143,42.3813165,8605345,
-71.1172375,42.4008713,8605348,
-71.1169935,42.4009822,8605348,
-71.1134548,42.3857318,8605351,
-71.112929,42.3851327,8605351,
-71.0980999,42.3819517,8605356,
-71.0983039,42.38165,8605356,
-71.1140859,42.3943088,8605370,
-71.1148882,42.3932827,8605370,
-71.11442,42.393896,8605370,
-71.1154388,42.3923054,8605370,
-71.1151463,42.3927891,8605370,
-71.100823,42.390826,8605377,
-71.099999,42.391894,8605377,
-71.1168213,42.3941212,8605381,
-71.1155532,42.3935716,8605381,
-71.1161927,42.3938475,8605381,
-71.0960613,42.385892,8605381,
-71.0935001,42.3848835,8605381,
-71.1052269,42.3890343,8605381,
-71.097825,42.386532,8605381,
-71.1019,42.387907,8605381,
-71.096878,42.386209,8605381,
-71.098724,42.386836,8605381,
-71.1072794,42.3899023,8605381,
-71.1186097,42.3948947,8605381,
-71.1124076,42.3922111,8605381,
-71.1140032,42.3929011,8605381,
-71.1131596,42.3925362,8605381,
-71.1108948,42.3915271,8605381,
-71.110202,42.3912169,8605381,
-71.1067968,42.3896838,8605381,
-71.1094169,42.390863,8605381,
-71.1087025,42.3905354,8605381,
-71.1079674,42.3902058,8605381,
-71.1116462,42.3918661,8605381,
-71.1034251,42.3884252,8605381,
-71.1042902,42.3887189,8605381,
-71.1011089,42.3876325,8605381,
-71.1148882,42.3932827,8605381,
-71.097381,42.392005,8605394,
-71.098482,42.390421,8605394,
-71.096049,42.393929,8605394,
-71.115309,42.396283,8605417,
-71.116308,42.394828,8605417,
-71.11344,42.3990326,8605417,
-71.114913,42.39686,8605417,
-71.114326,42.397715,8605417,
-71.115721,42.395683,8605417,
-71.1160435,42.3952352,8605417,
-71.116446,42.39463,8605417,
-71.104343,42.3808503,8605423,
-71.104299953530401,42.380920428132015,8605423,
-71.104279729441643,42.38095337572517,8605423,
-71.1223015,42.4020265,8605424,
-71.121973,42.402503,8605424,
-71.121346,42.40341,8605424,
-71.122628,42.401557,8605424,
-71.0951934,42.3949408,8605436,
-71.0925573,42.3936301,8605436,
-71.0932533,42.3939717,8605436,
-71.101152,42.396319,8605442,
-71.101803,42.396535,8605442,
-71.0995624,42.3956699,8605442,
-71.102385,42.396713,8605442,
-71.104396,42.397361,8605442,
-71.1031762,42.3969708,8605442,
-71.115082,42.402071,8605463,
-71.0787613,42.3862627,8605471,
-71.0814075,42.3870508,8605471,
-71.0805685,42.3868039,8605471,
-71.0801502,42.3866839,8605471,
-71.1080107,42.3942492,8605474,
-71.1084288,42.3944372,8605474,
-71.1102205,42.3952273,8605474,
-71.110886,42.396426,8605480,
-71.110035,42.397693,8605480,
-71.1188059,42.3913281,8605490,
-71.117653,42.392878,8605490,
-71.1171955,42.393559,8605490,
-71.117422,42.3932289,8605490,
-71.1168213,42.3941212,8605490,
-71.1012527,42.3888015,8605500,
-71.100864,42.389319,8605500,
-71.100701,42.389545,8605500,
-71.100963,42.389181,8605500,
-71.101302,42.388722,8605500,
-71.1019,42.387907,8605500,
-71.083978368742962,42.398965564829524,8605502,
-71.08399380197794,42.398923360945858,8605502,
-71.106361,42.387367,8605524,
-71.105953,42.387948,8605524,
-71.1068763,42.3866374,8605524,
-71.105592,42.388471,8605524,
-71.1052269,42.3890343,8605524,
-71.117852,42.3959631,8605532,
-71.119835,42.396757,8605532,
-71.1015958,42.3743694,8605545,
-71.1022856,42.3749294,8605545,
-71.1024965,42.3751057,8605545,
-71.1024806,42.3750953,8605545,
-71.103182,42.375656,8605545,
-71.1029048,42.3754246,8605545,
-71.1030466,42.375543,8605545,
-71.1079288,42.3795465,8605545,
-71.1071915,42.3789507,8605545,
-71.1037199,42.3761138,8605545,
-71.105661,42.3777145,8605545,
-71.1049509,42.3771247,8605545,
-71.1053309,42.3774415,8605545,
-71.1066579,42.3785117,8605545,
-71.1058981,42.3779008,8605545,
-71.1043605,42.3766261,8605545,
-71.1051776,42.3773149,8605545,
-71.104269,42.3765543,8605545,
-71.1084802,42.3800096,8605545,
-71.1038743,42.3762374,8605545,
-71.1063731,42.3782853,8605545,
-71.094311,42.378791,8605549,
-71.1006778,42.3762702,8605568,
-71.101058,42.3760861,8605568,
-71.1017267,42.3756286,8605568,
-71.1011837,42.3760027,8605568,
-71.1015773,42.3757368,8605568,
-71.1024965,42.3751057,8605568,
-71.116633,42.396045,8605579,
-71.085640542089237,42.393502118525404,8605592,
-71.085651545192277,42.393445669832886,8605592,
-71.085759331047271,42.39289270122385,8605592,
-71.1021167,42.3890947,8605662,
-71.1012527,42.3888015,8605662,
-71.0824806,42.3734784,8605671,
-71.0820567,42.3736771,8605671,
-71.081994,42.37378,8605671,
-71.082611,42.373926,8605673,
-71.0824806,42.3734784,8605673,
-71.0864613,42.3730531,8605680,
-71.0832214,42.3734304,8605680,
-71.0898723,42.3798857,8605696,
-71.089560349506257,42.379935931346985,8605696,
-71.089682964798229,42.379912450804838,8605696,
-71.0892987,42.380125,8605696,
-71.0887349,42.3806101,8605696,
-71.096519,42.391734,8605698,
-71.098557,42.392441,8605698,
-71.095663,42.391399,8605698,
-71.097381,42.392005,8605698,
-71.0978769,42.3766552,8605712,
-71.0978996,42.3768412,8605712,
-71.0979001,42.3767481,8605712,
-71.1021409,42.3762288,8605715,
-71.0979699,42.3766488,8605740,
-71.0991648,42.3765873,8605740,
-71.0978769,42.3766552,8605740,
-71.1074507,42.3798699,8605743,
-71.1031751,42.3813715,8605769,
-71.1019302,42.3810817,8605769,
-71.1136831,42.3948105,8605777,
-71.112253,42.396938,8605777,
-71.110909,42.398928,8605777,
-71.113477,42.395124,8605777,
-71.109152,42.385135,8605789,
-71.1089011,42.3848176,8605789,
-71.1091506,42.3844333,8605789,
-71.10947,42.3839,8605789,
-71.1089011,42.3848176,8605790,
-71.082369,42.386065,8605797,
-71.0851506,42.3755026,8605821,
-71.1006778,42.3762702,8605831,
-71.111709171630793,42.391774325038469,8605842,
-71.1116462,42.3918661,8605842,
-71.0843129,42.3963008,8605847,
-71.086081,42.385151,8605850,
-71.087035,42.385445,8605850,
-71.088937,42.386036,8605850,
-71.087838,42.385692,8605850,
-71.109041,42.399113,8605854,
-71.109347,42.398942,8605854,
-71.117528,42.396402,8605856,
-71.117096,42.397,8605856,
-71.094475,42.3796013,8605869,
-71.0946846,42.3796165,8605869,
-71.078167748461681,42.386841061980071,8605879,
-71.078489503301014,42.386694551978678,8605879,
-71.078281216420152,42.386795490493839,8605879,
-71.0785805,42.3866248,8605879,
-71.1260639,42.3960101,8606961,
-71.1262188,42.3959226,8606961,
-71.120731,42.397118,8607498,
-71.1120332,42.3947662,8607503,
-71.116446,42.39463,8607508,
-71.11362,42.390473,8607510,
-71.114179,42.390862,8607510,
-71.114983,42.391414,8607510,
-71.116339,42.392154,8607510,
-71.116959,42.392498,8607510,
-71.115738,42.391839,8607510,
-71.117653,42.392878,8607510,
-71.1214636,42.394748,8608834,
-71.1223991,42.3962403,8608834,
-71.121863,42.395333,8608834,
-71.121425,42.3946953,8608834,
-71.122503,42.394908,8608836,
-71.1229752,42.3945836,8608836,
-71.121863,42.395333,8608836,
-71.1154388,42.3923054,8608837,
-71.10385,42.387837,8609186,
-71.1091144,42.3851947,8609187,
-71.1079417,42.3870013,8609187,
-71.109152,42.385135,8609187,
-71.0884281,42.3960405,8609435,
-71.088739546036919,42.395818094457454,8609435,
-71.0890647,42.3955859,8609435,
-71.0862116,42.3905789,8610033,
-71.0874024,42.3894273,8610033,
-71.0840065,42.387881,8610034,
-71.0840789,42.3877841,8610034,
-71.0861555,42.3834975,8610037,
-71.0851454,42.3831851,8610037,
-71.0828743,42.3864068,8610038,
-71.082264,42.3872989,8610038,
-71.083676,42.385309,8610038,
-71.0823296,42.3871912,8610038,
-71.0833816,42.3856914,8610038,
-71.083072,42.381777,8610040,
-71.0785805,42.3866248,8610042,
-71.0977757,42.3816505,8610043,
-71.139373,42.3829,8614571,
-71.0953819,42.3621674,8614574,
-71.095537,42.3610368,8614574,
-71.095272383419854,42.36308509827731,8614574,
-71.134109,42.3815211,8614576,
-71.133381,42.377429,8614576,
-71.133611,42.378327,8614576,
-71.133842,42.379134,8614576,
-71.13414,42.380305,8614576,
-71.134156,42.380821,8614576,
-71.12515,42.390011,8614577,
-71.1317911,42.4010758,8614579,
-71.1335082,42.3997754,8614579,
-71.133426,42.399847,8614579,
-71.132373,42.400525,8614579,
-71.1209338,42.3716302,8614580,
-71.119913,42.371244,8614580,
-71.133128,42.393979,8614581,
-71.088974,42.37121,8614582,
-71.0901378,42.3715864,8614582,
-71.0783137,42.3628568,8614583,
-71.0783341,42.3630053,8614583,
-71.078329,42.3626289,8614583,
-71.1159253,42.3677752,8614584,
-71.1147167,42.3677535,8614584,
-71.094488,42.372913,8614585,
-71.0948222,42.3723438,8614585,
-71.0978512,42.3669905,8614585,
-71.096836,42.368819,8614585,
-71.0987631,42.3653972,8614585,
-71.0982096,42.3663766,8614585,
-71.09986,42.363437,8614585,
-71.0984842,42.3659006,8614585,
-71.099468,42.364154,8614585,
-71.0990931,42.3648423,8614585,
-71.0983957,42.3660571,8614585,
-71.0990501,42.3649117,8614585,
-71.0989697,42.3650484,8614585,
-71.0953436,42.3713965,8614585,
-71.0951942,42.3716489,8614585,
-71.0948404,42.3723123,8614585,
-71.094774,42.3724291,8614585,
-71.096535,42.369335,8614585,
-71.099849690236013,42.363455857399956,8614585,
-71.1199864,42.3799929,8614586,
-71.1241833,42.3789779,8614586,
-71.121546,42.3797769,8614586,
-71.10711,42.360584,8614587,
-71.108522,42.361427,8614587,
-71.1079923,42.3611108,8614587,
-71.088877,42.368995,8614588,
-71.088561,42.370221,8614588,
-71.088721,42.369593,8614588,
-71.1502491,42.3762107,8614589,
-71.149355,42.377124,8614589,
-71.095512,42.374338,8614590,
-71.0962381,42.3731359,8614590,
-71.0682063,42.366734,8614591,
-71.068469,42.3668958,8614591,
-71.1283932,42.3749988,8614592,
-71.108847,42.369542,8614593,
-71.110182,42.369982,8614593,
-71.071872549868075,42.370819791206692,8614595,
-71.0708085,42.3703987,8614595,
-71.0697438,42.3698209,8614595,
-71.0758595,42.3717684,8614595,
-71.0730367,42.3710558,8614595,
-71.0741579,42.3712976,8614595,
-71.0729286,42.371034,8614595,
-71.071774896477777,42.370799983231421,8614595,
-71.0752363,42.371563,8614595,
-71.074406,42.3713531,8614595,
-71.130225,42.397447,8614596,
-71.129612,42.397977,8614596,
-71.129944269888597,42.397693369434776,8614596,
-71.12879,42.398723,8614596,
-71.129927077066682,42.397710309977576,8614596,
-71.1299584084733,42.397679438312814,8614596,
-71.140719,42.3988874,8614597,
-71.138016,42.398684,8614597,
-71.138785,42.398743,8614597,
-71.1403927,42.3988591,8614597,
-71.1370423,42.3986208,8614597,
-71.135195,42.398506,8614597,
-71.1409599,42.3989138,8614597,
-71.140007,42.380935,8614598,
-71.1384952,42.3765996,8614598,
-71.113892473553904,42.370843337795627,8614599,
-71.1130633,42.3717479,8614599,
-71.113905,42.370836,8614599,
-71.1505538,42.3771743,8614600,
-71.1123165,42.3646244,8614601,
-71.1294471,42.3894629,8614602,
-71.1286934,42.3893599,8614602,
-71.132635,42.389269,8614602,
-71.105565,42.37323,8614603,
-71.106653,42.373712,8614604,
-71.106571,42.376754,8614605,
-71.1057908,42.3767181,8614605,
-71.133829,42.395731,8614606,
-71.127604,42.376773,8614607,
-71.109508,42.379613,8614608,
-71.110561,42.378434,8614608,
-71.1382909,42.372499,8614610,
-71.1400181,42.3722676,8614610,
-71.130986,42.386175,8614611,
-71.1321322,42.3878951,8614611,
-71.132694,42.390262,8614611,
-71.132664,42.389627,8614611,
-71.1326345,42.3892529,8614611,
-71.132730677576035,42.390697018988512,8614611,
-71.132855,42.393476,8614611,
-71.132745,42.391186,8614611,
-71.1326308,42.3891442,8614611,
-71.1325955,42.3886548,8614611,
-71.130263,42.38513,8614611,
-71.129316,42.383864,8614611,
-71.1305902,42.3856172,8614611,
-71.129848,42.384529,8614611,
-71.132635,42.389269,8614611,
-71.1001993,42.362389,8614612,
-71.101932,42.363418,8614612,
-71.10318,42.364165,8614612,
-71.1045754,42.3650092,8614612,
-71.1045149,42.3649719,8614612,
-71.1035621,42.3643965,8614612,
-71.104687,42.365078,8614612,
-71.104864,42.365175,8614612,
-71.100445,42.3625421,8614612,
-71.106016,42.3658734,8614612,
-71.1002706,42.3624334,8614612,
-71.107316,42.366645,8614612,
-71.1057398,42.3657089,8614612,
-71.1063281,42.3660586,8614612,
-71.1046146,42.3650327,8614612,
-71.1050198,42.3652617,8614612,
-71.110746,42.368306,8614612,
-71.109438,42.367779,8614612,
-71.113448,42.369285,8614612,
-71.095194,42.367721,8614614,
-71.096077,42.368327,8614614,
-71.0935553,42.36638,8614614,
-71.097547,42.369327,8614614,
-71.096836,42.368819,8614614,
-71.1194776,42.3881594,8614616,
-71.1193442,42.3881717,8614616,
-71.126943,42.386351,8614616,
-71.125388,42.386867,8614616,
-71.1213369,42.3879518,8614616,
-71.1198995,42.3881085,8614616,
-71.124729,42.387053,8614616,
-71.124014,42.387267,8614616,
-71.126176,42.386608,8614616,
-71.128513,42.385691,8614616,
-71.124206,42.387207,8614616,
-71.122857,42.387567,8614616,
-71.121663,42.3878948,8614616,
-71.106556,42.361092,8614618,
-71.1079573,42.3619413,8614618,
-71.119706,42.376458,8614620,
-71.119617,42.376249,8614620,
-71.1415758,42.3847046,8614622,
-71.144055,42.381687,8614622,
-71.140092,42.368298,8614623,
-71.142035,42.366618,8614623,
-71.141334,42.365515,8614623,
-71.139593,42.366451,8614623,
-71.1396091,42.3698993,8614623,
-71.140142,42.369117,8614623,
-71.140171,42.369316,8614623,
-71.139999,42.367702,8614623,
-71.140126,42.369003,8614623,
-71.141587,42.366201,8614623,
-71.1402024,42.3710277,8614623,
-71.140074,42.36949,8614623,
-71.139847,42.367258,8614623,
-71.1192502,42.3868379,8614624,
-71.1191213,42.3868262,8614624,
-71.1180469,42.3867589,8614624,
-71.119109843414336,42.386825482363911,8614624,
-71.119247631466962,42.3868376668593,8614624,
-71.138149,42.367989,8614625,
-71.139368,42.367574,8614625,
-71.138393,42.367714,8614625,
-71.13788,42.368897,8614625,
-71.139717,42.367686,8614625,
-71.137688,42.368579,8614625,
-71.140745,42.367579,8614625,
-71.139999,42.367702,8614625,
-71.117952,42.390561,8614626,
-71.1184272,42.3902962,8614626,
-71.11889,42.390046,8614626,
-71.1199769,42.3894526,8614626,
-71.118844141538176,42.390070792107061,8614626,
-71.118935160039868,42.390021344587666,8614626,
-71.138166,42.367066,8614627,
-71.139176,42.366566,8614627,
-71.138375,42.367004,8614627,
-71.1365947,42.36881,8614627,
-71.135745,42.368526,8614627,
-71.142597,42.366284,8614627,
-71.142934,42.366291,8614627,
-71.142181,42.365571,8614627,
-71.140843,42.368426,8614627,
-71.141546,42.367286,8614627,
-71.142035,42.366618,8614627,
-71.141334,42.365515,8614627,
-71.139593,42.366451,8614627,
-71.142289,42.365786,8614629,
-71.142127,42.365934,8614629,
-71.1411941,42.3689553,8614629,
-71.140823,42.36706,8614629,
-71.141587,42.366201,8614629,
-71.140745,42.367579,8614629,
-71.140843,42.368426,8614629,
-71.1212286,42.3896176,8614630,
-71.1150026,42.3651734,8614633,
-71.1148425,42.3657465,8614633,
-71.1147352,42.3662188,8614633,
-71.1463591,42.3789352,8614686,
-71.1428835,42.3777074,8614686,
-71.146063,42.378577,8614686,
-71.14476,42.376684,8614686,
-71.143073,42.377151,8614686,
-71.144087,42.376663,8614686,
-71.128612,42.393732,8614705,
-71.139847,42.367258,8614707,
-71.141546,42.367286,8614707,
-71.140823,42.36706,8614707,
-71.08331,42.370738,8614708,
-71.083939,42.368022,8614708,
-71.083127,42.371438,8614708,
-71.1075154,42.3558964,8614710,
-71.108222,42.355219,8614710,
-71.138911,42.367033,8614716,
-71.139176,42.366566,8614716,
-71.138375,42.367004,8614716,
-71.123836,42.391796,8614718,
-71.122987,42.392378,8614718,
-71.125284,42.386252,8614721,
-71.139014,42.367276,8614723,
-71.138911,42.367033,8614723,
-71.1146164,42.3631312,8614732,
-71.1143375,42.361991,8614732,
-71.1143856,42.362092,8614732,
-71.139603,42.367931,8614735,
-71.138312,42.368051,8614735,
-71.138202,42.367265,8614735,
-71.140092,42.368298,8614735,
-71.138149,42.367989,8614735,
-71.138166,42.367066,8614735,
-71.138557,42.367386,8614737,
-71.138202,42.367265,8614737,
-71.098714,42.3725805,8614738,
-71.139368,42.367574,8614739,
-71.138393,42.367714,8614739,
-71.139014,42.367276,8614739,
-71.138557,42.367386,8614739,
-71.114462,42.374834,8614740,
-71.115996695675676,42.372534514802403,8614740,
-71.115149,42.3723042,8614740,
-71.11603,42.3725386,8614740,
-71.114958,42.3728943,8614740,
-71.1147555,42.373631,8614740,
-71.1148285,42.3733454,8614740,
-71.1152913,42.3723504,8614740,
-71.1148574,42.3732447,8614740,
-71.139077,42.368839,8614741,
-71.13788,42.368897,8614741,
-71.130493,42.375454,8614742,
-71.092825,42.369124,8614748,
-71.092557,42.369778,8614748,
-71.1337867,42.3821092,8614750,
-71.1403262,42.3694895,8614751,
-71.1407622,42.3696224,8614751,
-71.140171,42.369316,8614751,
-71.140074,42.36949,8614753,
-71.135269,42.395707,8614754,
-71.1353,42.39665,8614754,
-71.135328,42.397467,8614754,
-71.1351827,42.3936236,8614754,
-71.1413732,42.3968385,8614756,
-71.1432239,42.3965318,8614756,
-71.1430424,42.3964866,8614756,
-71.1429501,42.3964969,8614756,
-71.143065875640346,42.396484845858353,8614756,
-71.1411976,42.3968758,8614756,
-71.140142,42.369117,8614759,
-71.1403262,42.3694895,8614759,
-71.1148425,42.3657465,8614760,
-71.1104139,42.3536819,8614762,
-71.1105145,42.3534734,8614762,
-71.110330984683017,42.353963575619396,8614762,
-71.1103259,42.353985,8614762,
-71.1103895,42.3537439,8614762,
-71.140126,42.369003,8614763,
-71.139077,42.368839,8614763,
-71.150815,42.378126,8614764,
-71.150968,42.378619,8614764,
-71.107947,42.372056,8614766,
-71.0795412,42.3667681,8614767,
-71.0816488,42.3670003,8614767,
-71.0811064,42.3669328,8614767,
-71.1131989,42.355608,8614768,
-71.1114375,42.3543103,8614768,
-71.1111955,42.3541141,8614768,
-71.1120327,42.3548063,8614768,
-71.12786,42.381808,8614771,
-71.129072,42.382338,8614771,
-71.115181,42.370753,8614772,
-71.115579,42.370129,8614772,
-71.115843,42.3696369,8614772,
-71.131023,42.38241,8614774,
-71.13041,42.382918,8614774,
-71.130224,42.383065,8614774,
-71.134256,42.396554,8614776,
-71.133229,42.396551,8614776,
-71.1267,42.382045,8614777,
-71.12786,42.381808,8614777,
-71.137901,42.387154,8614778,
-71.1193351,42.3848238,8614780,
-71.1188023,42.3742679,8614782,
-71.1186892,42.3746013,8614782,
-71.118776901610161,42.374324833799633,8614782,
-71.118791768137442,42.374291508541987,8614782,
-71.1185764,42.3750889,8614782,
-71.1185362,42.3752652,8614782,
-71.1254604,42.3954426,8614784,
-71.1270603,42.3944855,8614784,
-71.1269555,42.3945504,8614784,
-71.1225559,42.3965039,8614784,
-71.1417646,42.3820661,8614786,
-71.1359506,42.3770324,8614787,
-71.135423,42.37548,8614787,
-71.1352584,42.3749904,8614787,
-71.0974813,42.3635742,8614788,
-71.096548,42.366529,8614788,
-71.09712,42.365048,8614788,
-71.097347,42.364356,8614788,
-71.0974599,42.363925,8614788,
-71.097509227371418,42.363282462056283,8614788,
-71.1400778,42.3716288,8614789,
-71.110958,42.375719,8614791,
-71.110847,42.37612,8614791,
-71.11112,42.375051,8614791,
-71.1106222,42.3773636,8614791,
-71.130612,42.398973,8614794,
-71.1263116,42.3730883,8614795,
