X,Y,id,
-71.0821756,42.3627762,8616238,
-71.0820902,42.3626638,8616238,
-71.0820774,42.3626402,8616238,
-71.0820713,42.3626169,8616238,
-71.0820698,42.3625901,8616238,
-71.0820701,42.3625637,8616238,
-71.08213,42.3621318,8616238,
-71.08213,42.3621318,8616238,
-71.1039829,42.3668414,8616239,
-71.1039829,42.3668414,8616239,
-71.1033466,42.3674542,8616239,
-71.0914314,42.3641331,8616240,
-71.0913412,42.3628084,8616240,
-71.0912059,42.3637315,8616240,
-71.0911961,42.363774,8616240,
-71.0912036,42.3638193,8616240,
-71.0912283,42.363859,8616240,
-71.0912572,42.3639017,8616240,
-71.0912798,42.3639351,8616240,
-71.0913236,42.363967,8616240,
-71.0913742,42.3640159,8616240,
-71.0914085,42.3640683,8616240,
-71.0914314,42.3641331,8616240,
-71.091338131838484,42.362829332889085,8616240,
-71.111919,42.360263,8616242,
-71.111613,42.360531,8616242,
-71.107667,42.360057,8616244,
-71.106153,42.359151,8616244,
-71.109086,42.360906,8616244,
-71.107667,42.360057,8616244,
-71.106153,42.359151,8616244,
-71.1036964,42.3576677,8616246,
-71.104864,42.358379,8616246,
-71.104864,42.358379,8616246,
-71.1042222,42.3580112,8616246,
-71.1039389,42.3578394,8616246,
-71.1037646,42.3577371,8616246,
-71.10373,42.3577009,8616246,
-71.1036964,42.3576677,8616246,
-71.1036815,42.3575919,8616246,
-71.1036815,42.3575919,8616246,
-71.1039389,42.3578394,8616246,
-71.1042222,42.3580112,8616246,
-71.0720403,42.3555662,8640571,
-71.0722875,42.3560785,8640571,
-71.0714904,42.3534935,8641166,
-71.0712936,42.3531015,8641166,
-71.0711146,42.3527448,8641166,
-71.0710786,42.3526731,8641166,
-71.0708979,42.3523132,8641166,
-71.0707515,42.3520216,8641166,
-71.0707121,42.3519462,8641166,
-71.0714904,42.3534935,8641166,
-71.0722113,42.3555258,8641171,
-71.0722728,42.3554894,8641171,
-71.0723164,42.3554547,8641171,
-71.0723485,42.3554197,8641171,
-71.0723627,42.3553844,8641171,
-71.072374,42.3553455,8641171,
-71.0723847,42.355292,8641171,
-71.0723485,42.3554197,8641171,
-71.0703685,42.3637744,8641793,
-71.0704521,42.3636764,8641793,
-71.0705341,42.3635974,8641793,
-71.0706261,42.3635243,8641793,
-71.0707677,42.3634204,8641793,
-71.0716863,42.3628421,8641793,
-71.0718341,42.3627362,8641793,
-71.071956,42.362637,8641793,
-71.0720643,42.3625292,8641793,
-71.0721576,42.3624242,8641793,
-71.0724003,42.3621252,8641793,
-71.0724792,42.3620228,8641793,
-71.0725712,42.3618967,8641793,
-71.0726407,42.3617547,8641793,
-71.0727099,42.3615765,8641793,
-71.0727461,42.3614629,8641793,
-71.072772,42.361322,8641793,
-71.072776,42.361182,8641793,
-71.072771,42.361042,8641793,
-71.072753,42.360943,8641793,
-71.072704,42.36083,8641793,
-71.072627,42.360719,8641793,
-71.072437,42.360461,8641793,
-71.072335,42.3603,8641793,
-71.072274,42.360161,8641793,
-71.072238,42.3600352,8641793,
-71.072225,42.3599177,8641793,
-71.0722256,42.3597983,8641793,
-71.0722362,42.3596807,8641793,
-71.0722584,42.3595583,8641793,
-71.0722842,42.3594462,8641793,
-71.0727232,42.3578828,8641793,
-71.0727584,42.357767,8641793,
-71.0728012,42.3576451,8641793,
-71.0728474,42.3575262,8641793,
-71.072895,42.3574164,8641793,
-71.0729702,42.3572343,8641793,
-71.0731966,42.3567214,8641793,
-71.072772553412292,42.361302630569867,8641793,
-71.07276933768533,42.361336483403015,8641793,
-71.072757323589016,42.361401841942424,8641793,
-71.072774868652516,42.361221597161844,8641793,
-71.072669637000914,42.360780463728602,8641793,
-71.0727099,42.3615765,8641793,
-71.0779281,42.3512803,8644878,
-71.0781296,42.351694,8644878,
-71.078219,42.3518777,8644878,
-71.0783068,42.3520579,8644878,
-71.0785075,42.3524701,8644878,
-71.0787024,42.3528703,8644878,
-71.0788875,42.3532505,8644878,
-71.0790864,42.353659,8644878,
-71.0787024,42.3528703,8644878,
-71.0781296,42.351694,8644878,
-71.0730624,42.3512497,8646670,
-71.0713457,42.3517144,8646670,
-71.0730624,42.3512497,8646670,
-71.0727084,42.3553882,8646908,
-71.0728293,42.3553503,8646908,
-71.0729269,42.3553214,8646908,
-71.0730391,42.3552903,8646908,
-71.0727084,42.3553882,8646908,
-71.11499,42.3516382,8647165,
-71.1156566,42.3517205,8647165,
-71.1155978,42.3519927,8647165,
-71.1155848,42.3520209,8647165,
-71.1155656,42.3520579,8647165,
-71.1155558,42.3520927,8647165,
-71.1154927,42.3524601,8647165,
-71.1156566,42.3517205,8647165,
-71.1116264,42.3510937,8647180,
-71.111739,42.3512721,8647180,
-71.1117866,42.3513532,8647180,
-71.1118214,42.3514271,8647180,
-71.1118491,42.3514854,8647180,
-71.1118825,42.3515243,8647180,
-71.1119337,42.3515577,8647180,
-71.1119337,42.3515577,8647180,
-71.0829509,42.3512631,8647193,
-71.0806469,42.3518601,8647193,
-71.1119337,42.3515577,8647284,
-71.1119337,42.3515577,8647284,
-71.1119258,42.3515235,8647284,
-71.1119321,42.3514852,8647284,
-71.1119531,42.3514497,8647284,
-71.1119901,42.3514239,8647284,
-71.1120481,42.3514041,8647284,
-71.1121155,42.3513962,8647284,
-71.1121792,42.351394,8647284,
-71.1122441,42.3513951,8647284,
-71.0707216,42.3587884,8648038,
-71.0711332,42.3587798,8648038,
-71.0717147,42.3587713,8648038,
-71.0723076,42.3587696,8648038,
-71.0775733,42.3548519,8648153,
-71.0765494,42.3551323,8648153,
-71.0763932,42.3551804,8648153,
-71.0762581,42.3552222,8648153,
-71.0760917,42.3552779,8648153,
-71.0759178,42.3553439,8648153,
-71.0757248,42.3554245,8648153,
-71.075599,42.3554765,8648153,
-71.0754861,42.3555203,8648153,
-71.0753746,42.3555589,8648153,
-71.0752526,42.3555968,8648153,
-71.0739559,42.3559445,8648153,
-71.073835,42.3559795,8648153,
-71.0737145,42.3560166,8648153,
-71.0736093,42.3560557,8648153,
-71.0735024,42.3561067,8648153,
-71.0734095,42.3561694,8648153,
-71.0733399,42.3562255,8648153,
-71.073273,42.356291,8648153,
-71.0719446,42.3602715,8648218,
-71.0714111,42.360269,8648218,
-71.1169884,42.3535052,8651528,
-71.1168585,42.3534359,8651528,
-71.114349,42.3521226,8651528,
-71.1140978,42.3519928,8651528,
-71.1138533,42.3518747,8651528,
-71.1136046,42.3517616,8651528,
-71.1133603,42.3516595,8651528,
-71.1130987,42.3515598,8651528,
-71.1127587,42.3514324,8651528,
-71.0742268,42.3536233,8651653,
-71.0718804,42.3542635,8651653,
-71.0742268,42.3536233,8651653,
-71.0787024,42.3528703,8652232,
-71.0851049,42.3511494,8652232,
-71.0831489,42.3516644,8652232,
-71.0808552,42.3522835,8652232,
-71.0787024,42.3528703,8652232,
-71.0765677,42.3534425,8652232,
-71.074505,42.353992,8652232,
-71.0744199,42.3540169,8652232,
-71.0744199,42.3540169,8652232,
-71.0757976,42.3518741,8652246,
-71.0736425,42.3524321,8652246,
-71.0736425,42.3524321,8652246,
-71.0703091,42.361312,23787178,
-71.0703484,42.3613282,23787178,
-71.0703966,42.361348,23787178,
-71.0704709,42.3613717,23787178,
-71.0705931,42.361399,23787178,
-71.0706826,42.3614079,23787178,
-71.0707842,42.3614069,23787178,
-71.0711597,42.3613773,23787178,
-71.0703484,42.3613282,23787178,
-71.0714633,42.3554819,23890870,
-71.0713018,42.3551347,23890870,
-71.0711478,42.3548404,23890870,
-71.0710866,42.3547811,23890870,
-71.0711592,42.354771,23890870,
-71.0712857,42.354745,23890870,
-71.0714008,42.354731,23890870,
-71.0714008,42.354731,23890870,
-71.0714008,42.354731,23890872,
-71.0721052,42.3547219,23890872,
-71.0717551,42.3548539,23890872,
-71.0717036,42.3547017,23890872,
-71.0714008,42.354731,23890872,
-71.0717036,42.3547017,23890872,
-71.0717036,42.3547017,23890874,
-71.0717036,42.3547017,23890874,
-71.0716864,42.3544861,23890874,
-71.0716521,42.3544226,23890874,
-71.0715577,42.3543782,23890874,
-71.0714375,42.3543782,23890874,
-71.0713345,42.3543846,23890874,
-71.0713345,42.3543846,23890874,
-71.0713345,42.3543846,23890890,
-71.0713345,42.3543846,23890890,
-71.0713002,42.3543529,23890890,
-71.0712409,42.3543168,23890890,
-71.0711714,42.3543148,23890890,
-71.0712409,42.3543168,23890890,
-71.0711037,42.3538554,23890892,
-71.0711398,42.3538591,23890892,
-71.0712423,42.3538658,23890892,
-71.0712551,42.3538491,23890892,
-71.0712754,42.3538316,23890892,
-71.0713159,42.3538203,23890892,
-71.071355,42.3538228,23890892,
-71.0712409,42.3543168,23890893,
-71.071372,42.3539483,23890893,
-71.0713923,42.3540151,23890893,
-71.0713932,42.3540912,23890893,
-71.0713609,42.3541521,23890893,
-71.0712934,42.3542405,23890893,
-71.0712409,42.3543168,23890893,
-71.0712921,42.3545219,23890895,
-71.0714008,42.354731,23890895,
-71.0714181,42.3547659,23890895,
-71.0713665,42.3548524,23890895,
-71.0714786,42.3548908,23890895,
-71.0715233,42.3549935,23890895,
-71.0717293,42.3554311,23890895,
-71.0704611,42.3536839,23890897,
-71.0705487,42.3536392,23890897,
-71.0706565,42.3535583,23890897,
-71.070708,42.3535093,23890897,
-71.0707852,42.3535156,23890897,
-71.0708949,42.3537426,23890897,
-71.102574,42.364713,27778622,
-71.101387,42.364001,27778622,
-71.1040128,42.3655783,27778622,
-71.101188,42.363889,27778622,
-71.099593,42.362982,27778622,
-71.10318,42.365071,27778622,
-71.100504,42.363519,27778622,
-71.1040128,42.3655783,27778622,
-71.1038624,42.3654995,27778622,
-71.103734,42.365417,27778622,
-71.10318,42.365071,27778622,
-71.102574,42.364713,27778622,
-71.1025188,42.3646877,27778622,
-71.1020837,42.3644222,27778622,
-71.101387,42.364001,27778622,
-71.101188,42.363889,27778622,
-71.1008636,42.3637202,27778622,
-71.100504,42.363519,27778622,
-71.099955,42.363194,27778622,
-71.0998171,42.3631132,27778622,
-71.0997601,42.3630798,27778622,
-71.099593,42.362982,27778622,
-71.1025188,42.3646877,27778622,
-71.1020837,42.3644222,27778622,
-71.0997601,42.3630798,27778622,
-71.1038624,42.3654995,27778622,
-71.0947622,42.3566977,27778682,
-71.0926856,42.3573785,27778682,
-71.0939634,42.3569538,27778682,
-71.0940596,42.3569236,27778682,
-71.0942022,42.3568821,27778682,
-71.0942809,42.3568575,27778682,
-71.0947622,42.3566977,27778682,
-71.0926856,42.3573785,27778682,
-71.0926856,42.3573785,27778685,
-71.0926555,42.3573171,27778685,
-71.0853111,42.3607932,28585443,
-71.0853111,42.3607932,28585443,
-71.0851523,42.3605018,28585443,
-71.0807505,42.3540319,29229976,
-71.0808456,42.3541128,29229976,
-71.0809342,42.3541371,29229976,
-71.0810402,42.3541349,29229976,
-71.081104,42.3542457,29229976,
-71.081104,42.3542457,29229976,
-71.0741692,42.3571899,29327922,
-71.0742511,42.357182,29327922,
-71.0741692,42.3571899,29327922,
-71.0756279,42.3566846,29327930,
-71.0752244,42.3564131,29327930,
-71.0751827,42.3563851,29327930,
-71.0752244,42.3564131,29327930,
-71.0751827,42.3563851,29327930,
-71.074384,42.3571735,29327933,
-71.0745494,42.3571642,29327933,
-71.0749718,42.3562574,29327981,
-71.0749108,42.3562189,29327981,
-71.0748669,42.3561889,29327981,
-71.074818,42.3561648,29327981,
-71.0746469,42.3561029,29327981,
-71.074593,42.3560986,29327981,
-71.0744901,42.3560904,29327981,
-71.0742732,42.3561067,29327981,
-71.0741918,42.3561188,29327981,
-71.0741246,42.3561326,29327981,
-71.0740902,42.3561469,29327981,
-71.0740586,42.356166,29327981,
-71.0740187,42.3561752,29327981,
-71.0749718,42.3562574,29327981,
-71.0744901,42.3560904,29327981,
-71.0775886,42.355546,29328015,
-71.0775763,42.3555226,29328015,
-71.0775886,42.355546,29328015,
-71.0777052,42.3557739,29328066,
-71.0776338,42.3558042,29328066,
-71.0776117,42.355825,29328066,
-71.0776036,42.3558445,29328066,
-71.0776058,42.3558776,29328066,
-71.0776296,42.3559218,29328066,
-71.0777052,42.3557739,29328066,
-71.0846755,42.3533117,29328109,
-71.0846013,42.3531622,29328109,
-71.0846755,42.3533117,29328109,
-71.0846755,42.3533117,29328110,
-71.0847695,42.3535069,29328110,
-71.0846755,42.3533117,29328110,
-71.0847695,42.3535069,29328110,
-71.0775886,42.355546,29328206,
-71.0777052,42.3557739,29328206,
-71.0778938,42.3558498,29328206,
-71.0778708,42.3558124,29328206,
-71.0778537,42.3557918,29328206,
-71.0778326,42.3557764,29328206,
-71.077797,42.3557682,29328206,
-71.077757,42.3557645,29328206,
-71.0777052,42.3557739,29328206,
-71.0775886,42.355546,29328206,
-71.0752244,42.3564131,29328207,
-71.0760362,42.3563804,29328207,
-71.0759136,42.3563594,29328207,
-71.0753598,42.3563108,29328207,
-71.0752902,42.356351,29328207,
-71.0752577,42.3563786,29328207,
-71.0752244,42.3564131,29328207,
-71.0753598,42.3563108,29328207,
-71.0751827,42.3563851,29328208,
-71.0749718,42.3562574,29328208,
-71.0751827,42.3563851,29328208,
-71.0749718,42.3562574,29328208,
-71.0924934,42.3569865,29328400,
-71.089948,42.3517934,29328400,
-71.0924934,42.3569865,29328400,
-71.0847695,42.3535069,29380673,
-71.081209,42.3544666,29380673,
-71.0814157,42.3546341,29380673,
-71.0815587,42.3546565,29380673,
-71.0817991,42.3546565,29380673,
-71.0820136,42.3546248,29380673,
-71.084225,42.3540512,29380673,
-71.0843121,42.3540265,29380673,
-71.0843968,42.3539993,29380673,
-71.0844695,42.3539709,29380673,
-71.084542,42.3539356,29380673,
-71.0846062,42.3538967,29380673,
-71.0846503,42.3538614,29380673,
-71.0846919,42.3538205,29380673,
-71.0847283,42.3537779,29380673,
-71.0847575,42.3537263,29380673,
-71.0847758,42.3536638,29380673,
-71.0847798,42.3536099,29380673,
-71.0847776,42.3535547,29380673,
-71.0847695,42.3535069,29380673,
-71.081209,42.3544666,29380673,
-71.081104,42.3542457,29380675,
-71.081209,42.3544666,29380675,
-71.081104,42.3542457,29380675,
-71.081209,42.3544666,29380675,
-71.0898616,42.3680065,29553819,
-71.0899796,42.3680075,29553819,
-71.0902551,42.3680917,29553819,
-71.090411,42.3678108,29553819,
-71.0901957,42.3677452,29553819,
-71.0902768,42.3676049,29553819,
-71.1110335,42.368064,29591321,
-71.1110638,42.368014,29591321,
-71.1065993,42.3680915,29631095,
-71.1065368,42.3680586,29631095,
-71.1065896,42.3680036,29631095,
-71.0805058,42.3514181,29819154,
-71.080366,42.3511391,29819154,
-71.1103252,42.3680854,29820713,
-71.1104348,42.3679354,29820713,
-71.0893308,42.3674364,29941828,
-71.089566,42.3674681,29941828,
-71.0895858,42.3673867,29941828,
-71.104352,42.365293,31090407,
-71.1044598,42.3651981,31090407,
-71.1045867,42.3650604,31090407,
-71.1046146,42.3650327,31090407,
-71.1044598,42.3651981,31090407,
-71.1045867,42.3650604,31090407,
-71.0933892,42.3620306,32500315,
-71.0933892,42.3620306,32500315,
-71.0930503,42.3616485,32500315,
-71.0929415,42.3616928,32500315,
-71.0928903,42.3616473,32500315,
-71.0928186,42.3615598,32500315,
-71.0925999,42.3613174,32500315,
-71.0925551,42.3612678,32500315,
-71.0928903,42.3616473,32500315,
-71.0886202,42.3611459,32526481,
-71.0886195,42.3610169,32526481,
-71.0990483,42.3510717,32605515,
-71.0991556,42.3511414,32605515,
-71.0994792,42.3513222,32605515,
-71.0997693,42.3514483,32605515,
-71.1000803,42.3515281,32605515,
-71.1006225,42.3515912,32605515,
-71.1009966,42.3516122,32605515,
-71.1011774,42.3515996,32605515,
-71.1014422,42.3515743,32605515,
-71.1016902,42.3515071,32605515,
-71.1020096,42.3513852,32605515,
-71.1021909,42.3512853,32605515,
-71.1009966,42.3516122,32605515,
-71.1009966,42.3516122,32605516,
-71.1006983,42.3511807,32605516,
-71.1007634,42.3512135,32605516,
-71.1007984,42.351262,32605516,
-71.1008549,42.3514718,32605516,
-71.1008872,42.3515471,32605516,
-71.1009302,42.3515848,32605516,
-71.1009966,42.3516122,32605516,
-71.1078014,42.3517792,32605518,
-71.1080412,42.3518809,32605518,
-71.1081009,42.3519046,32605518,
-71.1081639,42.3519253,32605518,
-71.1082437,42.3519447,32605518,
-71.1083193,42.3519595,32605518,
-71.1083943,42.3519723,32605518,
-71.1084705,42.3519823,32605518,
-71.1086743,42.3519981,32605518,
-71.108789,42.3520036,32605518,
-71.1088767,42.3520036,32605518,
-71.1089576,42.3520003,32605518,
-71.1090339,42.3519902,32605518,
-71.1091632,42.3519684,32605518,
-71.1092902,42.351941,32605518,
-71.1080412,42.3518809,32605518,
-71.1090339,42.3519902,32605518,
-71.1065502,42.3513759,32605520,
-71.1065646,42.3513029,32605520,
-71.1095376,42.3515296,32605522,
-71.1096064,42.3515408,32605522,
-71.1096482,42.3515484,32605522,
-71.1096986,42.3515652,32605522,
-71.1100747,42.3516574,32605522,
-71.1101904,42.3516788,32605522,
-71.1102875,42.3516969,32605522,
-71.1104305,42.3517301,32605522,
-71.1106115,42.3517585,32605522,
-71.1080412,42.3518809,32605524,
-71.1080841,42.3517796,32605524,
-71.1080534,42.3518102,32605524,
-71.1080424,42.3518471,32605524,
-71.1080412,42.3518809,32605524,
-71.1090339,42.3519902,32605526,
-71.1090548,42.3518758,32605526,
-71.1090615,42.351901,32605526,
-71.1090666,42.3519329,32605526,
-71.1090555,42.3519629,32605526,
-71.1090339,42.3519902,32605526,
-71.111114,42.3546595,32605528,
-71.1123954,42.3539784,32605528,
-71.1123123,42.3540041,32605528,
-71.112246,42.3540343,32605528,
-71.1121809,42.3540735,32605528,
-71.1121218,42.3541092,32605528,
-71.1120736,42.3541488,32605528,
-71.112028,42.3541885,32605528,
-71.1119877,42.3542142,32605528,
-71.1119368,42.3542321,32605528,
-71.1118831,42.354242,32605528,
-71.1118322,42.3542459,32605528,
-71.1117732,42.354244,32605528,
-71.1117115,42.354236,32605528,
-71.1116605,42.3542281,32605528,
-71.1116086,42.354229,32605528,
-71.1115627,42.3542408,32605528,
-71.1115127,42.354272,32605528,
-71.1114375,42.3543103,32605528,
-71.111386,42.3543397,32605528,
-71.111371,42.3544068,32605528,
-71.1113463,42.35447,32605528,
-71.1112989,42.354529,32605528,
-71.1112488,42.3545793,32605528,
-71.1111864,42.3546213,32605528,
-71.111114,42.3546595,32605528,
-71.1110227,42.3547156,32605528,
-71.1140498,42.3560438,32605530,
-71.1141247,42.355981,32605530,
-71.1143147,42.3563639,32605531,
-71.114398,42.3563001,32605531,
-71.1144434,42.3562838,32605531,
-71.1145031,42.3562728,32605531,
-71.1145635,42.356274,32605531,
-71.1146282,42.3562828,32605531,
-71.1146968,42.356301,32605531,
-71.1147621,42.3563257,32605531,
-71.1148191,42.356359,32605531,
-71.1148725,42.3564027,32605531,
-71.114919,42.356452,32605531,
-71.1149337,42.3564856,32605531,
-71.1149417,42.3565237,32605531,
-71.114928,42.3565619,32605531,
-71.1148965,42.3565964,32605531,
-71.1148475,42.3566303,32605531,
-71.1147759,42.3566719,32605531,
-71.1146883,42.3567183,32605531,
-71.0708056,42.3538852,32615882,
-71.0708168,42.3539029,32615882,
-71.0708346,42.3539189,32615882,
-71.0708611,42.3539356,32615882,
-71.0709,42.3539457,32615882,
-71.0709385,42.3539502,32615882,
-71.0709693,42.3539481,32615882,
-71.101759,42.365507,32700006,
-71.101759,42.365507,32700006,
-71.1018507,42.3654227,32700006,
-71.1021253,42.3651564,32700006,
-71.1020619,42.3651177,32700006,
-71.1019512,42.3650508,32700006,
-71.1017813,42.3649477,32700006,
-71.1016346,42.3648589,32700006,
-71.1020619,42.3651177,32700006,
-71.1016346,42.3648589,32700006,
-71.1021253,42.3651564,32700006,
-71.1019512,42.3650508,32700006,
-71.1017813,42.3649477,32700006,
-71.1019512,42.3650508,32700010,
-71.1017813,42.3649477,32700010,
-71.1019512,42.3650508,32700010,
-71.1017133,42.3652769,32700010,
-71.1015471,42.365186,32700010,
-71.1017813,42.3649477,32700010,
-71.1021253,42.3651564,32700034,
-71.1021253,42.3651564,32700034,
-71.1022112,42.3652071,32700034,
-71.1025188,42.3646877,32700086,
-71.1020619,42.3651177,32700086,
-71.1025188,42.3646877,32700086,
-71.1020619,42.3651177,32700086,
-71.102494618989539,42.364710457352807,32700086,
-71.0887607,42.3522159,32800158,
-71.0883435,42.3523316,32800158,
-71.0878642,42.3524619,32800158,
-71.0872678,42.3526284,32800158,
-71.0867468,42.3527645,32800158,
-71.0854881,42.3531081,32800158,
-71.0853551,42.3531371,32800158,
-71.0853163,42.3531449,32800158,
-71.0852684,42.3531502,32800158,
-71.0852184,42.3531527,32800158,
-71.0851547,42.3531538,32800158,
-71.0850646,42.353154,32800158,
-71.0872678,42.3526284,32800158,
-71.0799792,42.3543733,32800239,
-71.0800852,42.3545672,32800239,
-71.0753598,42.3563108,32800244,
-71.0783719,42.3556509,32800244,
-71.0783179,42.3556259,32800244,
-71.0781924,42.3555827,32800244,
-71.0780566,42.3555403,32800244,
-71.0778678,42.3555023,32800244,
-71.0777304,42.3555086,32800244,
-71.0775886,42.355546,32800244,
-71.077497,42.355575,32800244,
-71.077375,42.355612,32800244,
-71.077094,42.3556932,32800244,
-71.0768747,42.3557517,32800244,
-71.0766515,42.3558127,32800244,
-71.0764182,42.3558738,32800244,
-71.0761784,42.3559368,32800244,
-71.0760428,42.3559762,32800244,
-71.0759093,42.3560168,32800244,
-71.0758014,42.356061,32800244,
-71.0756958,42.3561069,32800244,
-71.0756025,42.3561527,32800244,
-71.0755154,42.3562021,32800244,
-71.0753598,42.3563108,32800244,
-71.0727084,42.3553882,32800315,
-71.0729135,42.3557572,32800315,
-71.0727627,42.3554776,32800315,
-71.0727084,42.3553882,32800315,
-71.0727627,42.3554776,32800315,
-71.0739486,42.3571755,32800382,
-71.0740039,42.3571294,32800382,
-71.074102,42.3570493,32800382,
-71.0741578,42.3569974,32800382,
-71.0742019,42.3569473,32800382,
-71.0742434,42.3568873,32800382,
-71.0742826,42.3568125,32800382,
-71.0743078,42.3567475,32800382,
-71.0743286,42.3566697,32800382,
-71.0743233,42.3565505,32800382,
-71.0743181,42.3565181,32800382,
-71.0743023,42.3564883,32800382,
-71.0742664,42.3564402,32800382,
-71.0742144,42.3563989,32800382,
-71.0741634,42.3563635,32800382,
-71.0741355,42.3563448,32800382,
-71.0740994,42.3563339,32800382,
-71.0740488,42.3563225,32800382,
-71.0739938,42.356313,32800382,
-71.0739596,42.35631,32800382,
-71.0739205,42.3563084,32800382,
-71.0738956,42.3563092,32800382,
-71.0738636,42.3563103,32800382,
-71.0738305,42.3563135,32800382,
-71.0737967,42.3563181,32800382,
-71.0737603,42.3563261,32800382,
-71.0737232,42.3563366,32800382,
-71.0736886,42.3563526,32800382,
-71.0736549,42.3563716,32800382,
-71.0736203,42.356393,32800382,
-71.0735873,42.3564196,32800382,
-71.0735379,42.3564697,32800382,
-71.073493,42.356537,32800382,
-71.0734629,42.3566036,32800382,
-71.07345,42.3566621,32800382,
-71.07344,42.3567279,32800382,
-71.0734465,42.3568061,32800382,
-71.0734647,42.356885,32800382,
-71.0734818,42.3569524,32800382,
-71.073499,42.3570118,32800382,
-71.0735047,42.3570512,32800382,
-71.0735053,42.3570966,32800382,
-71.0734629,42.3566036,32800382,
-71.0742144,42.3563989,32800382,
-71.0739486,42.3571755,32800382,
-71.0735053,42.3570966,32800382,
-71.1000051,42.3644732,33228280,
-71.099704,42.3642968,33228280,
-71.1000051,42.3644732,33228280,
-71.1003798,42.3641251,33228280,
-71.100191,42.3640354,33228280,
-71.1000953,42.3640019,33228280,
-71.1000266,42.3640019,33228280,
-71.0999837,42.3640273,33228280,
-71.0998279,42.3641766,33228280,
-71.099704,42.3642968,33228280,
-71.1003798,42.3641251,33228280,
-71.100191,42.3640354,33228280,
-71.0998279,42.3641766,33228280,
-71.100191,42.3640354,33228293,
-71.0998279,42.3641766,33228293,
-71.0998279,42.3641766,33228293,
-71.0999691,42.3642519,33228293,
-71.100191,42.3640354,33228293,
-71.1003798,42.3641251,33228335,
-71.1003798,42.3641251,33228335,
-71.1004175,42.3641425,33228335,
-71.1004466,42.364151,33228335,
-71.100492,42.3641327,33228335,
-71.1007607,42.363886,33228335,
-71.1035621,42.3643965,33288279,
-71.1036524,42.3642989,33288279,
-71.1159844,42.366669,33362411,
-71.1147402,42.3666533,33362411,
-71.1144271,42.3666493,33362411,
-71.1139551,42.3666434,33362411,
-71.113541,42.3666382,33362411,
-71.1159253,42.3677752,33362418,
-71.1159193,42.3675674,33362418,
-71.1159202,42.3675981,33362418,
-71.1159221,42.3676647,33362418,
-71.1159253,42.3677752,33362418,
-71.1141124,42.3662079,33362421,
-71.1141139,42.3663512,33362421,
-71.1145981,42.3663567,33362421,
-71.1145951,42.3665044,33362421,
-71.1137711,42.3664952,33362421,
-71.1137741,42.3663474,33362421,
-71.1141139,42.3663512,33362421,
-71.1021667,42.3657586,33364640,
-71.1023845,42.3655528,33364640,
-71.1021667,42.3657586,33364640,
-71.0981006,42.3647016,33468086,
-71.0990501,42.3649117,33468086,
-71.0989685,42.36489,33468086,
-71.0988226,42.3649407,33468086,
-71.0987368,42.3649217,33468086,
-71.0987196,42.3648583,33468086,
-71.0986607,42.3648432,33468086,
-71.0981006,42.3647016,33468086,
-71.0988226,42.3649407,33468086,
-71.0987368,42.3649217,33468086,
-71.0986607,42.3648432,33468086,
-71.0988226,42.3649407,33468092,
-71.0988226,42.3649407,33468092,
-71.0988484,42.3649661,33468092,
-71.0988484,42.3649978,33468092,
-71.0989697,42.3650484,33468092,
-71.0988484,42.3649978,33468092,
-71.0987368,42.3649217,33468094,
-71.0988484,42.3649978,33468094,
-71.0988484,42.3649978,33468094,
-71.0987969,42.3650168,33468094,
-71.098711,42.3649915,33468094,
-71.0987368,42.3649217,33468094,
-71.098711,42.3649915,33468094,
-71.0986607,42.3648432,33468099,
-71.098711,42.3649915,33468099,
-71.098711,42.3649915,33468099,
-71.0986595,42.3649851,33468099,
-71.0986252,42.3649788,33468099,
-71.0985823,42.3649534,33468099,
-71.0985909,42.3649154,33468099,
-71.0986607,42.3648432,33468099,
-71.0986595,42.3649851,33468099,
-71.0984681,42.3653259,33468102,
-71.0986595,42.3649851,33468102,
-71.0986595,42.3649851,33468102,
-71.0984681,42.3653259,33468102,
-71.112597,42.363097,33526363,
-71.112597,42.363097,33526363,
-71.1125881,42.3629921,33526363,
-71.1126826,42.3629287,33526363,
-71.112697,42.362877,33526363,
-71.0845102,42.353121,33608534,
-71.0848312,42.353037,33608534,
-71.0848168,42.3530101,33608534,
-71.0845602,42.3530779,33608534,
-71.0844451,42.3528457,33608534,
-71.0838779,42.3529994,33608534,
-71.0845102,42.353121,33608534,
-71.0838779,42.3529994,33608534,
-71.0848312,42.353037,33608534,
-71.0848312,42.353037,33608535,
-71.0848312,42.353037,33608535,
-71.0848551,42.3530296,33608535,
-71.0848423,42.353007,33608535,
-71.0848587,42.3530024,33608535,
-71.0848705,42.3530246,33608535,
-71.0848705,42.3530246,33608535,
-71.0849527,42.3530894,33608537,
-71.0848733,42.3531531,33608537,
-71.0849527,42.3530894,33608537,
-71.0848733,42.3531531,33608537,
-71.0848705,42.3530246,33608543,
-71.0849527,42.3530894,33608543,
-71.0848705,42.3530246,33608543,
-71.0849282,42.3530504,33608543,
-71.0849429,42.3530621,33608543,
-71.0849483,42.3530732,33608543,
-71.0849527,42.3530894,33608543,
-71.0850309,42.3531535,33608543,
-71.0872678,42.3526284,33610419,
-71.0872678,42.3526284,33610419,
-71.0872103,42.3525282,33610419,
-71.0872103,42.3525282,33610419,
-71.0872103,42.3525282,33610420,
-71.0872103,42.3525282,33610420,
