X;Y;id;highway
-71.0741415;42.367712;24883925;cycleway
-71.0742568;42.3677725;24883925;cycleway
-71.0742809;42.3678022;24883925;cycleway
-71.0742783;42.3678438;24883925;cycleway
-71.0742568;42.3678864;24883925;cycleway
-71.074234;42.367928;24883925;cycleway
-71.074116;42.368036;24883925;cycleway
-71.112929;42.3851327;24917825;secondary
-71.1123692;42.3848414;24917825;secondary
-71.1118726;42.3846011;24917825;secondary
-71.111775;42.384554;24917825;secondary
-71.1117004;42.3845191;24917825;secondary
-71.1114063;42.3844036;24917825;secondary
-71.110986;42.384259;24917825;secondary
-71.110666;42.3841658;24917825;secondary
-71.1103468;42.3840885;24917825;secondary
-71.1097044;42.3839529;24917825;secondary
-71.10947;42.3839;24917825;secondary
-71.1090559;42.3838049;24917825;secondary
-71.1087657;42.3837409;24917825;secondary
-71.1082453;42.3836181;24917825;secondary
-71.1080039;42.3835646;24917825;secondary
-71.1078074;42.3835206;24917825;secondary
-71.106884;42.383314;24917825;secondary
-71.106339;42.383188;24917825;secondary
-71.105453;42.382994;24917825;secondary
-71.1050991;42.3829128;24917825;secondary
-71.104188;42.382697;24917825;secondary
-71.1035398;42.3824889;24917825;secondary
-71.103399;42.382436;24917825;secondary
-71.103275;42.3823959;24917825;secondary
-71.1028063;42.3822504;24917825;secondary
-71.1021299;42.3820403;24917825;secondary
-71.1020339;42.3820075;24917825;secondary
-71.1019868;42.3819922;24917825;secondary
-71.1019137;42.3819704;24917825;secondary
-71.1016908;42.381895;24917825;secondary
-71.1015499;42.3818478;24917825;secondary
-71.1013;42.381756;24917825;secondary
-71.1007175;42.3815712;24917825;secondary
-71.1006223;42.381543;24917825;secondary
-71.1005265;42.3815145;24917825;secondary
-71.100442;42.3814818;24917825;secondary
-71.0900016;42.4036563;25217796;cycleway
-71.0900874;42.4037323;25217796;cycleway
-71.0901818;42.4038274;25217796;cycleway
-71.0902677;42.4039161;25217796;cycleway
-71.0903792;42.4040429;25217796;cycleway
-71.0903712;42.4040642;25217796;cycleway
-71.0911603;42.4037514;25217799;cycleway
-71.0912461;42.4037197;25217799;cycleway
-71.0913148;42.4036816;25217799;cycleway
-71.0913663;42.4036436;25217799;cycleway
-71.0913749;42.4036119;25217799;cycleway
-71.0969968;42.4041633;25477440;footway
-71.096808;42.4039352;25477440;footway
-71.0963874;42.4034535;25477440;footway
-71.0962501;42.4033457;25477440;footway
-71.0961471;42.403276;25477440;footway
-71.095984;42.4031873;25477440;footway
-71.0958209;42.4030986;25477440;footway
-71.0952029;42.402769;25477440;footway
-71.0949883;42.4026486;25477440;footway
-71.094851;42.4025408;25477440;footway
-71.0947137;42.402395;25477440;footway
-71.0946536;42.4022873;25477440;footway
-71.0946021;42.4021542;25477440;footway
-71.0945849;42.4019894;25477440;footway
-71.0946021;42.4018373;25477440;footway
-71.0946637;42.4016534;25477440;footway
-71.0946965;42.4015077;25477440;footway
-71.094709;42.4014377;25477440;footway
-71.0947137;42.4013746;25477440;footway
-71.0947115;42.4013214;25477440;footway
-71.0946965;42.4012669;25477440;footway
-71.0946717;42.4012177;25477440;footway
-71.0946364;42.4011591;25477440;footway
-71.0945592;42.4010577;25477440;footway
-71.0943961;42.4008739;25477440;footway
-71.0941901;42.4006457;25477440;footway
-71.0940013;42.4004493;25477440;footway
-71.0935536;42.3999958;25477440;footway
-71.0932202;42.399695;25477440;footway
-71.0928769;42.3994035;25477440;footway
-71.0926194;42.3991943;25477440;footway
-71.0923533;42.3989978;25477440;footway
-71.0921645;42.3988584;25477440;footway
-71.0918984;42.3986809;25477440;footway
-71.0917667;42.3986316;25477440;footway
-71.0916238;42.3985858;25477440;footway
-71.0915122;42.3985224;25477440;footway
-71.0913663;42.3984147;25477440;footway
-71.0912547;42.398345;25477440;footway
-71.0911663;42.398314;25477440;footway
-71.0910948;42.3983011;25477440;footway
-71.0910092;42.3982921;25477440;footway
-71.0907741;42.3982816;25477440;footway
-71.0906825;42.3982595;25477440;footway
-71.0905852;42.3982372;25477440;footway
-71.0904737;42.3982499;25477440;footway
-71.0903449;42.3982689;25477440;footway
-71.0901904;42.3983069;25477440;footway
-71.089993;42.3983196;25477440;footway
-71.0897269;42.3983323;25477440;footway
-71.0893397;42.3983475;25477440;footway
-71.0888042;42.3985871;25477440;footway
-71.0883117;42.3988196;25477440;footway
-71.0880254;42.3989496;25477440;footway
-71.0876353;42.3990984;25477440;footway
-71.087294;42.3992009;25477440;footway
-71.0870303;42.3992521;25477440;footway
-71.0868502;42.3992734;25477440;footway
-71.0867002;42.3992684;25477440;footway
-71.0865502;42.3992359;25477440;footway
-71.0863961;42.3991554;25477440;footway
-71.0862105;42.3990578;25477440;footway
-71.0859243;42.3989076;25477440;footway
-71.085625;42.3987426;25477440;footway
-71.0853874;42.3986104;25477440;footway
-71.0852971;42.3985549;25477440;footway
-71.0852213;42.3985087;25477440;footway
-71.0848747;42.3983161;25477440;footway
-71.0847521;42.3982718;25477440;footway
-71.084609;42.3982791;25477440;footway
-71.084506;42.398303;25477440;footway
-71.084392;42.3983689;25477440;footway
-71.0843124;42.3984278;25477440;footway
-71.0842533;42.3985328;25477440;footway
-71.0842108;42.3986435;25477440;footway
-71.0841599;42.3987594;25477440;footway
-71.0841259;42.3988525;25477440;footway
-71.0793807;42.3619187;25482039;trunk_link
-71.079396;42.3619684;25482039;trunk_link
-71.079396;42.3620125;25482039;trunk_link
-71.0793742;42.3620478;25482039;trunk_link
-71.0793253;42.36209;25482039;trunk_link
-71.0792611;42.362126;25482039;trunk_link
-71.0791914;42.3621572;25482039;trunk_link
-71.0791302;42.3621767;25482039;trunk_link
-71.0790783;42.3621821;25482039;trunk_link
-71.0790363;42.3621841;25482039;trunk_link
-71.0789892;42.3621797;25482039;trunk_link
-71.0789482;42.3621601;25482039;trunk_link
-71.078918;42.362138;25482039;trunk_link
-71.0788901;42.3621054;25482039;trunk_link
-71.1161718;42.3757412;25482148;secondary
-71.117553;42.3760179;25482148;secondary
-71.117553;42.3760179;25482151;secondary
-71.1177406;42.3760456;25482151;secondary
-71.1178525;42.3760523;25482151;secondary
-71.1179838;42.3760542;25482151;secondary
-71.1181497;42.3760637;25482151;secondary
-71.1183568;42.3760922;25482151;secondary
-71.1185112;42.3761255;25482151;secondary
-71.1186659;42.3761739;25482151;secondary
-71.118856;42.3762557;25482151;secondary
-71.1190284;42.3763431;25482151;secondary
-71.1191853;42.3763954;25482151;secondary
-71.1192355;42.3764001;25482151;secondary
-71.119306;42.376391;25482151;secondary
-71.116209;42.3756421;25482156;secondary
-71.116037;42.3756161;25482156;secondary
-71.1155385;42.3755688;25482156;secondary
-71.1148915;42.3755025;25482156;secondary
-71.1145426;42.3754659;25482156;secondary
-71.114324;42.3754813;25482156;secondary
-71.066736;42.3698442;25571266;
-71.066975;42.3701025;25571266;
-71.0682754;42.3710286;25571266;
-71.0693317;42.3717825;25571266;
-71.0698377;42.3721531;25571266;
-71.0701677;42.3724209;25571266;
-71.0704144;42.3726359;25571266;
-71.0705992;42.3727879;25571266;
-71.0707289;42.3728945;25571266;
-71.0715667;42.3735832;25571266;
-71.0723806;42.3742778;25571266;
-71.0727754;42.3746038;25571266;
-71.073548;42.3752425;25571266;
-71.0741122;42.3757082;25571266;
-71.0749359;42.3763938;25571266;
-71.0756594;42.3769927;25571266;
-71.0757772;42.3771041;25571266;
-71.0758697;42.377197;25571266;
-71.0759618;42.3772987;25571266;
-71.0761216;42.3774877;25571266;
-71.0762296;42.3776265;25571266;
-71.0762946;42.3777177;25571266;
-71.076355;42.3778094;25571266;
-71.0764287;42.3779319;25571266;
-71.0765014;42.3780637;25571266;
-71.0765678;42.3781937;25571266;
-71.0766113;42.3782827;25571266;
-71.0766431;42.3783512;25571266;
-71.0766703;42.3784188;25571266;
-71.0766986;42.3784876;25571266;
-71.0767246;42.3785559;25571266;
-71.0767589;42.3786706;25571266;
-71.069229;42.3694081;25589227;residential
-71.069276;42.3693698;25589227;residential
-71.0692903;42.3693362;25589227;residential
-71.0692909;42.3693136;25589227;residential
-71.0692783;42.3692796;25589227;residential
-71.0692648;42.3692629;25589227;residential
-71.0692237;42.3692355;25589227;residential
-71.069179;42.3692232;25589227;residential
-71.0691465;42.3692216;25589227;residential
-71.0690852;42.3692351;25589227;residential
-71.0690358;42.3692713;25589227;residential
-71.0690172;42.3693141;25589227;residential
-71.0690213;42.3693492;25589227;residential
-71.0690312;42.3693684;25589227;residential
-71.0690757;42.3694064;25589227;residential
-71.069119;42.3694212;25589227;residential
-71.0691443;42.3694243;25589227;residential
-71.0691918;42.3694206;25589227;residential
-71.069229;42.3694081;25589227;residential
-71.0759287;42.3708229;25590130;service
-71.0760994;42.3707886;25590130;service
-71.0762539;42.3707822;25590130;service
-71.0763998;42.3708012;25590130;service
-71.0765457;42.370852;25590130;service
-71.0769405;42.3710549;25590130;service
-71.0773697;42.3712768;25590130;service
-71.0774984;42.3713402;25590130;service
-71.0775499;42.3713846;25590130;service
-71.0775843;42.3714353;25590130;service
-71.0776186;42.3715241;25590130;service
-71.0776423;42.3716;25590130;service
-71.0776781;42.3716483;25590130;service
-71.0777611;42.3717095;25590130;service
-71.0781679;42.3708012;25590141;service
-71.0780392;42.370871;25590141;service
-71.0779362;42.3708964;25590141;service
-71.0778332;42.3708964;25590141;service
-71.0770693;42.3707949;25590141;service
-71.076992;42.3707759;25590141;service
-71.076932;42.3707442;25590141;service
-71.0769062;42.3706998;25590141;service
-71.0769234;42.3706364;25590141;service
-71.0738765;42.3694997;25590181;trunk_link
-71.0737162;42.3693905;25590181;trunk_link
-71.0736397;42.3693302;25590181;trunk_link
-71.0735625;42.3692562;25590181;trunk_link
-71.0735269;42.36921;25590181;trunk_link
-71.0734987;42.3691398;25590181;trunk_link
-71.0734971;42.3690858;25590181;trunk_link
-71.0735156;42.3690243;25590181;trunk_link
-71.0736323;42.3688658;25590181;trunk_link
-71.097529;42.371021;25590510;residential
-71.0969125;42.3720449;25590510;residential
-71.0953472;42.3433056;25591373;service
-71.0955424;42.3437082;25591373;service
-71.0957535;42.3441436;25591373;service
-71.0797875;42.3617704;25603392;trunk
-71.0792403;42.3617203;25603392;trunk
-71.0779122;42.3711232;25888812;
-71.0775653;42.3710755;25888812;
-71.0775006;42.3710574;25888812;
-71.0774371;42.3710259;25888812;
-71.0778577;42.371083;25888814;
-71.0774371;42.3710259;25888814;
-71.0772866;42.3710098;25888814;
-71.0772198;42.3710026;25888814;
-71.0771744;42.3709955;25888814;
-71.0771232;42.3709828;25888814;
-71.0782644;42.3717775;25888867;tertiary
-71.0781958;42.3717268;25888867;tertiary
-71.07817;42.3716824;25888867;tertiary
-71.0781614;42.371638;25888867;tertiary
-71.07817;42.3716;25888867;tertiary
-71.0782096;42.371559;25888867;tertiary
-71.1098829;42.3537758;26284986;trunk
-71.1097041;42.3537165;26284986;trunk
-71.1095312;42.3536651;26284986;trunk
-71.1093216;42.3536117;26284986;trunk
-71.1091241;42.3535727;26284986;trunk
-71.1089307;42.353546;26284986;trunk
-71.1087474;42.3535298;26284986;trunk
-71.1084455;42.3535105;26284986;trunk
-71.1117103;42.3547189;26284987;trunk
-71.110532;42.3540638;26284987;trunk
-71.1103744;42.353984;26284987;trunk
-71.1102137;42.3539084;26284987;trunk
-71.1100476;42.3538387;26284987;trunk
-71.1098829;42.3537758;26284987;trunk
-71.1098355;42.3538318;26284989;trunk
-71.1099981;42.3538935;26284989;trunk
-71.1101719;42.3539669;26284989;trunk
-71.1103218;42.3540393;26284989;trunk
-71.1104809;42.3541223;26284989;trunk
-71.1116494;42.3547737;26284989;trunk
-71.1206888;42.3576329;26404833;motorway_link
-71.1206958;42.3575583;26404833;motorway_link
-71.1206947;42.3574828;26404833;motorway_link
-71.1206758;42.3573878;26404833;motorway_link
-71.1206468;42.3572949;26404833;motorway_link
-71.1206081;42.3571897;26404833;motorway_link
-71.1205645;42.3570886;26404833;motorway_link
-71.1205248;42.3569969;26404833;motorway_link
-71.1204876;42.3569254;26404833;motorway_link
-71.1204407;42.3568441;26404833;motorway_link
-71.1203601;42.3567364;26404833;motorway_link
-71.1202748;42.3566367;26404833;motorway_link
-71.120188;42.3565526;26404833;motorway_link
-71.1200855;42.3564631;26404833;motorway_link
-71.119422;42.3559422;26404833;motorway_link
-71.1192997;42.3558313;26404833;motorway_link
-71.1192026;42.3557388;26404833;motorway_link
-71.119113;42.3556496;26404833;motorway_link
-71.1190391;42.3555697;26404833;motorway_link
-71.1189467;42.355468;26404833;motorway_link
-71.1188398;42.3553535;26404833;motorway_link
-71.1187281;42.355222;26404833;motorway_link
-71.1186283;42.3550956;26404833;motorway_link
-71.1185334;42.3549679;26404833;motorway_link
-71.118323;42.3546652;26404833;motorway_link
-71.1194327;42.3568622;26404834;motorway_link
-71.1197377;42.3570531;26404834;motorway_link
-71.1198675;42.3571413;26404834;motorway_link
-71.1199839;42.3572281;26404834;motorway_link
-71.1200988;42.3573291;26404834;motorway_link
-71.1202447;42.3574699;26404834;motorway_link
-71.1202886;42.3574977;26404834;motorway_link
-71.1203425;42.3575166;26404834;motorway_link
-71.120403;42.3575196;26404834;motorway_link
-71.1204654;42.3575102;26404834;motorway_link
-71.1205063;42.3574935;26404834;motorway_link
-71.1206113;42.3588311;26404835;motorway_link
-71.1205761;42.3589561;26404835;motorway_link
-71.1204794;42.3593496;26404835;motorway_link
-71.1204519;42.3594523;26404835;motorway_link
-71.120419;42.3595511;26404835;motorway_link
-71.1203704;42.3596522;26404835;motorway_link
-71.1203204;42.3597349;26404835;motorway_link
-71.1202624;42.3598154;26404835;motorway_link
-71.1202056;42.3598834;26404835;motorway_link
-71.1201269;42.3599582;26404835;motorway_link
-71.1200479;42.3600269;26404835;motorway_link
-71.1199584;42.360087;26404835;motorway_link
-71.1198619;42.3601507;26404835;motorway_link
-71.1197534;42.360203;26404835;motorway_link
-71.1196443;42.3602464;26404835;motorway_link
-71.1193706;42.3603351;26404835;motorway_link
-71.118629;42.3605729;26404835;motorway_link
-71.1185549;42.3606055;26404835;motorway_link
-71.1184971;42.3606399;26404835;motorway_link
-71.1184472;42.3606779;26404835;motorway_link
-71.1184023;42.3607275;26404835;motorway_link
-71.123371;42.357446;26404836;motorway_link
-71.1232239;42.3574697;26404836;motorway_link
-71.1230857;42.3574981;26404836;motorway_link
-71.122959;42.3575332;26404836;motorway_link
-71.122812;42.3575827;26404836;motorway_link
-71.1226534;42.3576497;26404836;motorway_link
-71.1211575;42.3583145;26404836;motorway_link
-71.1210489;42.358369;26404836;motorway_link
-71.1209567;42.358425;26404836;motorway_link
-71.120854;42.3584985;26404836;motorway_link
-71.1207821;42.3585659;26404836;motorway_link
-71.1207163;42.3586445;26404836;motorway_link
-71.1206594;42.3587287;26404836;motorway_link
-71.1206113;42.3588311;26404836;motorway_link
-71.1217816;42.3584968;26404838;motorway_link
-71.1217917;42.3584434;26404838;motorway_link
-71.1218141;42.3583933;26404838;motorway_link
-71.1218421;42.3583437;26404838;motorway_link
-71.121874;42.3583059;26404838;motorway_link
-71.1219135;42.3582641;26404838;motorway_link
-71.1219632;42.3582275;26404838;motorway_link
-71.1220433;42.3581841;26404838;motorway_link
-71.1221305;42.3581445;26404838;motorway_link
-71.1222312;42.3581108;26404838;motorway_link
-71.1223386;42.3580817;26404838;motorway_link
-71.1224467;42.3580618;26404838;motorway_link
-71.1225801;42.3580424;26404838;motorway_link
-71.1230356;42.3579771;26404838;motorway_link
-71.1231745;42.3579616;26404838;motorway_link
-71.1233195;42.3579453;26404838;motorway_link
-71.1234659;42.357934;26404838;motorway_link
-71.1239247;42.3579128;26404838;motorway_link
-71.1218327;42.3590366;26404840;motorway_link
-71.1217124;42.3590045;26404840;motorway_link
-71.1215879;42.3589582;26404840;motorway_link
-71.1214735;42.3589033;26404840;motorway_link
-71.121367;42.3588382;26404840;motorway_link
-71.121367;42.3588382;26404841;motorway_link
-71.1212825;42.3587727;26404841;motorway_link
-71.1212089;42.3586996;26404841;motorway_link
-71.1211448;42.3586221;26404841;motorway_link
-71.1210953;42.3585433;26404841;motorway_link
-71.1209826;42.3583208;26404841;motorway_link
-71.1209437;42.3582585;26404841;motorway_link
-71.1209;42.3582011;26404841;motorway_link
-71.1208143;42.3581022;26404841;motorway_link
-71.1207355;42.3579277;26404841;motorway_link
-71.1207031;42.3578322;26404841;motorway_link
-71.1206896;42.357768;26404841;motorway_link
