X,Y,id
-71.107198,42.369783,8615763
-71.106875,42.369593,8615763
-71.092866,42.368312,8615769
-71.092134,42.368116,8615769
-71.091408,42.367871,8615769
-71.0909338,42.3677408,8615769
-71.0910364,42.3700267,8615778
-71.090059,42.369723,8615778
-71.0898475,42.3696658,8615778
-71.101304,42.367251,8615783
-71.100813,42.367071,8615783
-71.109583,42.35708,8615786
-71.1088126,42.3578293,8615786
-71.0965479,42.3611444,8615797
-71.0964433,42.3619689,8615797
-71.0963763,42.3624981,8615797
-71.113768,42.363807,8615798
-71.113383,42.363839,8615798
-71.113001,42.363877,8615798
-71.1040128,42.3655783,8615818
-71.1046832,42.3659762,8615818
-71.105409,42.366413,8615818
-71.1031172,42.3581904,8615819
-71.1027567,42.3585392,8615819
-71.1026194,42.3586344,8615819
-71.1023533,42.3587866,8615819
-71.1009714,42.3594843,8615819
-71.0797147,42.3614554,8615823
-71.0797984,42.3614728,8615823
-71.0798771,42.3614802,8615823
-71.0799617,42.3614836,8615823
-71.0800642,42.3614796,8615823
-71.0801414,42.3614707,8615823
-71.0802386,42.3614523,8615823
-71.102318,42.365852,8615827
-71.101898,42.366403,8615827
-71.101489,42.366982,8615827
-71.101304,42.367251,8615827
-71.100919,42.36781,8615827
-71.10081,42.367969,8615827
-71.0934178,42.3634315,8615832
-71.0935063,42.3634613,8615832
-71.0935626,42.3634949,8615832
-71.0935975,42.3635346,8615832
-71.0936002,42.3635822,8615832
-71.1001448,42.3589554,8615836
-71.0994427,42.358579,8615836
-71.0993607,42.358536,8615836
-71.111527,42.364372,8615837
-71.1115703,42.3646882,8615837
-71.105308,42.362227,8615838
-71.1056221,42.3624165,8615838
-71.1067089,42.3630722,8615838
-71.1082947,42.3640258,8615838
-71.1146164,42.3631312,8615839
-71.114125,42.363166,8615839
-71.0937316,42.3636,8615842
-71.0936002,42.3635822,8615842
-71.0935814,42.3636099,8615842
-71.0935304,42.3636376,8615842
-71.0934714,42.3636416,8615842
-71.0934124,42.3636337,8615842
-71.0933185,42.3636099,8615842
-71.0929391,42.3642557,8615845
-71.0928124,42.3642357,8615845
-71.0914314,42.3641331,8615845
-71.0808647,42.3632461,8615848
-71.080847,42.36339,8615848
-71.0805486,42.3633704,8615848
-71.0804343,42.3634001,8615848
-71.0803651,42.3634714,8615848
-71.0803167,42.3635906,8615848
-71.0802645,42.363843,8615848
-71.080247,42.363944,8615848
-71.080164,42.364081,8615848
-71.105409,42.366413,8615853
-71.10589,42.3659824,8615853
-71.106016,42.3658734,8615853
-71.1061556,42.3657563,8615853
-71.1066088,42.365376,8615853
-71.1069624,42.3650816,8615853
-71.0914314,42.3641331,8615860
-71.0914249,42.3641656,8615860
-71.0913915,42.3644344,8615860
-71.0913401,42.3648595,8615860
-71.0913029,42.3651407,8615860
-71.0912567,42.365288,8615860
-71.0912085,42.3653437,8615860
-71.0911484,42.3654261,8615860
-71.1147352,42.3662188,8615875
-71.1141124,42.3662079,8615875
-71.108222,42.355219,8615880
-71.1070607,42.3550436,8615880
-71.1070074,42.3550333,8615880
-71.1069522,42.3550143,8615880
-71.1069094,42.3549865,8615880
-71.1068765,42.3549468,8615880
-71.072425,42.3687036,8615882
-71.0723767,42.3687578,8615882
-71.0723009,42.3688437,8615882
-71.105002,42.362496,8615883
-71.104652,42.362285,8615883
-71.104005,42.361897,8615883
-71.10396,42.361869,8615883
-71.103575,42.361634,8615883
-71.106811,42.360859,8615884
-71.1059483,42.3603674,8615884
-71.1059495,42.360365,8615884
-71.105278,42.35998,8615884
-71.0827668,42.3650925,8615889
-71.0817556,42.364976,8615889
-71.0811228,42.364891,8615889
-71.0800058,42.3647409,8615889
-71.110247,42.358644,8615893
-71.111038,42.357913,8615893
-71.10318,42.365071,8615898
-71.102723,42.36547,8615898
-71.10241,42.365753,8615898
-71.102318,42.365852,8615898
-71.105024,42.369453,8615899
-71.105739,42.368717,8615899
-71.10643,42.367991,8615899
-71.106593,42.36783,8615899
-71.107015,42.367427,8615899
-71.1130442,42.3590939,8615909
-71.1122546,42.3598384,8615909
-71.1016971,42.3598989,8615911
-71.1009438,42.3602342,8615911
-71.1001871,42.3605711,8615911
-71.0999472,42.3606786,8615911
-71.0992599,42.3609839,8615911
-71.0988224,42.3611841,8615911
-71.0984709,42.3613352,8615911
-71.0975461,42.361748,8615911
-71.103613,42.359393,8615915
-71.104194,42.359734,8615915
-71.104674,42.360011,8615915
-71.105033,42.360204,8615915
-71.1099777,42.3561359,8615918
-71.109219,42.356868,8615918
-71.0944494,42.3696548,8615983
-71.0946269,42.3691847,8615983
-71.094785,42.368766,8615983
-71.0937342,42.3607724,8615988
-71.0936993,42.3607137,8615988
-71.0932611,42.3599938,8615988
-71.0861393,42.3649772,8615995
-71.0854339,42.3646792,8615995
-71.085255,42.3646039,8615995
-71.0852445,42.3645996,8615995
-71.0851523,42.3645618,8615995
-71.0850402,42.364532,8615995
-71.0849491,42.3645124,8615995
-71.0848518,42.3644601,8615995
-71.0847663,42.3643983,8615995
-71.0924089,42.36027,8616014
-71.0925506,42.3604953,8616014
-71.0926359,42.3606309,8616014
-71.0839234,42.3600046,8616017
-71.083869,42.3600324,8616017
-71.0838403,42.3600521,8616017
-71.083821,42.360074,8616017
-71.0838053,42.3601,8616017
-71.0837943,42.360133,8616017
-71.0837953,42.360162,8616017
-71.0838071,42.3601909,8616017
-71.0838908,42.3603265,8616017
-71.0876282,42.3599802,8616022
-71.0875811,42.3599063,8616022
-71.0872167,42.3593149,8616022
-71.0871957,42.3592894,8616022
-71.0871446,42.359239,8616022
-71.104651,42.359318,8616026
-71.104194,42.359734,8616026
-71.1024004,42.3673677,8616027
-71.103469,42.367792,8616027
-71.103238,42.3681158,8616027
-71.110533,42.363275,8616034
-71.110315,42.363117,8616034
-71.110101,42.362953,8616034
-71.109745,42.3627203,8616034
-71.105827,42.358959,8616038
-71.1052533,42.3594584,8616038
-71.105198,42.359569,8616038
-71.104964,42.359787,8616038
-71.104872,42.359837,8616038
-71.104674,42.360011,8616038
-71.0885004,42.3588845,8616041
-71.0888979,42.3595687,8616041
-71.088811,42.3595997,8616041
-71.0886228,42.3596603,8616041
-71.0882308,42.3597864,8616041
-71.0879838,42.3598658,8616041
-71.0876282,42.3599802,8616041
-71.1052533,42.3594584,8616045
-71.104786,42.359169,8616045
-71.104276,42.358868,8616045
-71.105338,42.358663,8616048
-71.104786,42.359169,8616048
-71.113664,42.3655806,8616055
-71.112853,42.365448,8616055
-71.112208,42.36535,8616055
-71.111968,42.365314,8616055
-71.111865,42.365305,8616055
-71.111757,42.365301,8616055
-71.111565,42.36532,8616055
-71.111173,42.365359,8616055
-71.110873,42.36539,8616055
-71.0744722,42.3678451,8616056
-71.0741149,42.3682117,8616056
-71.1095733,42.3558945,8616058
-71.1086209,42.3553428,8616058
-71.1085385,42.3553032,8616058
-71.1084633,42.3552733,8616058
-71.1083776,42.3552485,8616058
-71.108222,42.355219,8616058
-71.1103895,42.3543245,8616059
-71.1104032,42.3543949,8616059
-71.1104055,42.3544644,8616059
-71.1104046,42.3545207,8616059
-71.1103925,42.3545854,8616059
-71.1102502,42.3550427,8616059
-71.1102474,42.355094,8616059
-71.1102636,42.3551346,8616059
-71.1091503,42.3632142,8616073
-71.107591,42.362279,8616073
-71.108222,42.355219,8616080
-71.108251,42.355155,8616080
-71.108334,42.354957,8616080
-71.1083571,42.354816,8616080
-71.079712,42.366093,8616082
-71.0780373,42.3658801,8616082
-71.0767542,42.3657215,8616082
-71.0795412,42.3667681,8616089
-71.0778774,42.3665632,8616089
-71.0950735,42.3572124,8616091
-71.095589,42.357043,8616091
-71.0968722,42.35663,8616091
-71.111116,42.363078,8616094
-71.1113865,42.3635439,8616094
-71.107456,42.364305,8616104
-71.107087,42.364072,8616104
-71.106198,42.363539,8616104
-71.104792,42.362695,8616104
-71.080164,42.364081,8616115
-71.0785536,42.3638598,8616115
-71.101981,42.370456,8616120
-71.101566,42.370297,8616120
-71.113001,42.363877,8616123
-71.113027,42.364097,8616123
-71.1130971,42.3645578,8616123
-71.100504,42.363519,8616129
-71.100003,42.363449,8616129
-71.09986,42.363437,8616129
-71.0898061,42.3697398,8616139
-71.08967,42.369702,8616139
-71.089506,42.369659,8616139
-71.089373,42.369617,8616139
-71.088975,42.369609,8616139
-71.088721,42.369593,8616139
-71.0929137,42.3706325,8616167
-71.0932343,42.3700784,8616167
-71.093395,42.37,8616167
-71.1136191,42.3576356,8616170
-71.1130322,42.3581469,8616170
-71.1044221,42.3703196,8616175
-71.1037888,42.3700997,8616175
-71.1120226,42.3607993,8616181
-71.111914,42.360716,8616181
-71.111613,42.360531,8616181
-71.111527,42.360478,8616181
-71.111219,42.360296,8616181
-71.111951,42.359636,8616183
-71.111548,42.359987,8616183
-71.111219,42.360296,8616183
-71.0962494,42.3648547,8616187
-71.0956283,42.364722,8616187
-71.0951636,42.3646227,8616187
-71.0950103,42.3645899,8616187
-71.0945604,42.3644938,8616187
-71.0943811,42.3644148,8616187
-71.0940285,42.3642595,8616187
-71.0936365,42.3640868,8616187
-71.0931657,42.3638794,8616187
-71.096535,42.369335,8616188
-71.096865,42.36944,8616188
-71.09689,42.369456,8616188
-71.096897,42.369486,8616188
-71.096694,42.36984,8616188
-71.1151485,42.357373,8616227
-71.1150374,42.3574058,8616227
-71.1148799,42.3574523,8616227
-71.114664,42.3575161,8616227
-71.1144718,42.3575729,8616227
-71.1142706,42.3576323,8616227
-71.100651,42.362664,8616228
-71.1012312,42.3621333,8616228
-71.0949227,42.361307,8616230
-71.0948884,42.3614719,8616230
-71.0947988,42.3617027,8616230
-71.0947306,42.3621116,8616230
-71.0946443,42.3627682,8616230
-71.0946615,42.3628824,8616230
-71.0947044,42.3629648,8616230
-71.0947063,42.362984,8616230
-71.094713,42.3630536,8616230
-71.112597,42.363097,8616234
-71.11265,42.363421,8616234
-71.112666,42.363485,8616234
-71.112703,42.363569,8616234
-71.112777,42.363633,8616234
-71.112906,42.363741,8616234
-71.112964,42.363809,8616234
-71.113001,42.363877,8616234
-71.1039829,42.3668414,8616239
-71.1033466,42.3674542,8616239
-71.111919,42.360263,8616242
-71.111613,42.360531,8616242
-71.109086,42.360906,8616244
-71.107667,42.360057,8616244
-71.106153,42.359151,8616244
-71.104864,42.358379,8616246
-71.1042222,42.3580112,8616246
-71.1039389,42.3578394,8616246
-71.1037646,42.3577371,8616246
-71.10373,42.3577009,8616246
-71.1036964,42.3576677,8616246
-71.1036815,42.3575919,8616246
-71.096875,42.370475,8616254
-71.097159,42.369981,8616254
-71.097547,42.369327,8616254
-71.098185,42.368201,8616254
-71.0702838,42.3569208,8638014
-71.0716691,42.356624,8638014
-71.072934,42.3563574,8638014
-71.0750555,42.3553228,8639214
-71.0751233,42.3553942,8639214
-71.0751874,42.3554237,8639214
-71.0752573,42.3554426,8639214
-71.075335,42.355447,8639214
-71.0754333,42.3554325,8639214
-71.076651,42.3551698,8639214
-71.0773189,42.3550313,8639214
-71.071001,42.3581061,8646653
-71.0712269,42.3581391,8646653
-71.0712746,42.3582048,8646653
-71.0712443,42.358314,8646653
-71.0711067,42.3583146,8646653
-71.0727084,42.3553882,8646908
-71.0728293,42.3553503,8646908
-71.0729269,42.3553214,8646908
-71.0730391,42.3552903,8646908
-71.0702805,42.3587999,8648357
-71.0707216,42.3587884,8648357
-71.0711332,42.3587798,8648357
-71.0717147,42.3587713,8648357
-71.0723076,42.3587696,8648357
-71.0715777,42.3684755,8648601
-71.0716524,42.368393,8648601
-71.0716845,42.3683464,8648601
-71.071718,42.3683018,8648601
-71.0717401,42.3682498,8648601
-71.0718426,42.3681815,8648601
-71.0719742,42.3681883,8648601
-71.077213,42.3547514,8650703
-71.0769585,42.3542385,8650703
-71.0717147,42.3587713,8650950
-71.0717073,42.3585569,8650950
-71.0717161,42.3584823,8650950
-71.0717295,42.3584009,8650950
-71.0719941,42.3574273,8650950
-71.0720531,42.3598294,8651096
-71.0719722,42.3601339,8651096
-71.0719446,42.3602715,8651096
-71.0719377,42.3603442,8651096
-71.070548,42.3573772,8651324
-71.0718491,42.3570688,8651324
-71.0702482,42.3639538,8651393
-71.0703391,42.3637219,8651393
-71.0703914,42.3636238,8651393
-71.0704614,42.3635287,8651393
-71.0705377,42.3634513,8651393
-71.0706533,42.3633626,8651393
-71.0713104,42.3629472,8651393
-71.0730391,42.3552903,8651845
-71.0730647,42.3552834,8651845
-71.0731816,42.3552518,8651845
-71.0748097,42.3548114,8651845
-71.0769585,42.3542385,8651845
-71.0711067,42.3583146,8652089
-71.0711125,42.3583958,8652089
-71.0711191,42.3584825,8652089
-71.0711332,42.3587798,8652089
-71.0703091,42.361312,23787291
-71.0703484,42.3613282,23787291
-71.0703966,42.361348,23787291
-71.0704709,42.3613717,23787291
-71.0705931,42.361399,23787291
-71.0706826,42.3614079,23787291
-71.0707842,42.3614069,23787291
-71.0711597,42.3613773,23787291
-71.0706983,42.355064,23890865
-71.0707337,42.3554184,23890865
-71.0713345,42.3543846,23890890
-71.0713002,42.3543529,23890890
-71.0712409,42.3543168,23890890
-71.0711714,42.3543148,23890890
-71.0711037,42.3538554,23890892
-71.0711398,42.3538591,23890892
-71.0712423,42.3538658,23890892
-71.0712551,42.3538491,23890892
-71.0712754,42.3538316,23890892
-71.0713159,42.3538203,23890892
-71.071355,42.3538228,23890892
-71.071372,42.3539483,23890893
-71.0713923,42.3540151,23890893
-71.0713932,42.3540912,23890893
-71.0713609,42.3541521,23890893
-71.0712934,42.3542405,23890893
-71.0712409,42.3543168,23890893
-71.0712921,42.3545219,23890895
-71.0714008,42.354731,23890895
-71.0714181,42.3547659,23890895
-71.0713665,42.3548524,23890895
-71.0714786,42.3548908,23890895
-71.0715233,42.3549935,23890895
-71.0717293,42.3554311,23890895
-71.096789,42.3704841,24493932
-71.0965658,42.3703256,24493932
-71.096274,42.3706871,24493932
-71.0988397,42.3704713,24808163
-71.099062,42.370191,24808163
-71.099352,42.36976,24808163
-71.099396,42.369694,24808163
-71.099534,42.369488,24808163
-71.099962,42.368903,24808163
-71.1131989,42.355608,25348746
-71.1128293,42.355352,25348746
-71.1126536,42.3552447,25348746
-71.1117103,42.3547189,25348746
-71.0821756,42.3627762,25463547
-71.0820446,42.3627479,25463547
-71.0815208,42.3626346,25463547
-71.0811278,42.3625393,25463547
-71.0808683,42.3624763,25463547
-71.0804864,42.3624449,25463547
-71.0791779,42.3623452,25463547
-71.0790908,42.362322,25463547
-71.0926856,42.3573785,27778682
-71.0939634,42.3569538,27778682
-71.0940596,42.3569236,27778682
-71.0942022,42.3568821,27778682
-71.0942809,42.3568575,27778682
-71.0947622,42.3566977,27778682
-71.0926856,42.3573785,27778685
-71.0926555,42.3573171,27778685
-71.0853111,42.3607932,28585443
-71.0851523,42.3605018,28585443
-71.0807505,42.3540319,29229976
-71.0808456,42.3541128,29229976
-71.0809342,42.3541371,29229976
-71.0810402,42.3541349,29229976
-71.081104,42.3542457,29229976
-71.0741692,42.3571899,29327922
-71.0742511,42.357182,29327922
-71.0756279,42.3566846,29327930
-71.0752244,42.3564131,29327930
-71.0751827,42.3563851,29327930
-71.074384,42.3571735,29327933
-71.0745494,42.3571642,29327933
-71.0775886,42.355546,29328015
-71.0775763,42.3555226,29328015
-71.0777052,42.3557739,29328066
-71.0776338,42.3558042,29328066
-71.0776117,42.355825,29328066
-71.0776036,42.3558445,29328066
-71.0776058,42.3558776,29328066
-71.0776296,42.3559218,29328066
-71.0778938,42.3558498,29328206
-71.0778708,42.3558124,29328206
-71.0778537,42.3557918,29328206
-71.0778326,42.3557764,29328206
-71.077797,42.3557682,29328206
-71.077757,42.3557645,29328206
-71.0777052,42.3557739,29328206
-71.0775886,42.355546,29328206
-71.0760362,42.3563804,29328207
-71.0759136,42.3563594,29328207
-71.0753598,42.3563108,29328207
-71.0752902,42.356351,29328207
-71.0752577,42.3563786,29328207
-71.0752244,42.3564131,29328207
-71.0751827,42.3563851,29328208
-71.0749718,42.3562574,29328208
-71.081104,42.3542457,29380675
-71.081209,42.3544666,29380675
-71.1166779,42.3694678,29513590
-71.1167699,42.3692662,29513590
-71.0865535,42.3706984,29521090
