X,Y,id
-46.5885475,-23.6037299,129954492
-46.5871323,-23.6031189,129954492
-46.5900294,-23.604373,129954492
-46.5886025,-23.5958051,129954493
-46.5903934,-23.5971152,129954493
-46.5890027,-23.6024732,129954494
-46.5897877,-23.6027902,129954496
-46.5975822,-23.592379,129954497
-46.5866487,-23.6015268,129954498
-46.5849034,-23.6025778,129957131
-46.583415,-23.6019355,129957132
-46.584497,-23.6024267,129957132
-46.5855382,-23.6028517,129957132
-46.5732922,-23.6244926,130657647
-46.5743321,-23.6284003,130658065
-46.5642486,-23.6182408,130659494
-46.5615057,-23.6181825,130659494
-46.5624534,-23.6182356,130659494
-46.5667985,-23.6181919,130659494
-46.5668014,-23.6164499,130659496
-46.5667867,-23.6163001,130659496
-46.5667966,-23.6190043,130659496
-46.5668222,-23.6200292,130659496
-46.564289,-23.6165049,130659499
-46.5570183,-23.6219285,130660357
-46.5565626,-23.622236,130660357
-46.562457,-23.61898,130660360
-46.5624463,-23.6199927,130660360
-46.5668061,-23.6270055,130661470
-46.5667835,-23.6289534,130661470
-46.5657459,-23.6189984,130661471
-46.5657478,-23.6200203,130661471
-46.5741917,-23.6255974,130662514
-46.5678449,-23.6292004,130662515
-46.5693477,-23.6292046,130662515
-46.5714168,-23.6291864,130662515
-46.5679311,-23.6190107,130662516
-46.5679154,-23.6200478,130662516
-46.5678395,-23.6308515,130662517
-46.5678427,-23.631189,130662517
-46.5666154,-23.6362035,130662517
-46.5670005,-23.6351704,130662517
-46.5714849,-23.631157,130662518
-46.5714312,-23.6280756,130662518
-46.5771944,-23.6253093,130662519
-46.5693248,-23.6311707,130662522
-46.5691912,-23.6366896,130662522
-46.5691946,-23.6352184,130662522
-46.5743184,-23.6312207,130775510
-46.580455,-23.6414988,130777424
-46.5744339,-23.6412906,130777425
-46.5745288,-23.6407958,130777427
-46.5813769,-23.6425566,130777428
-46.558841,-23.6365187,130785114
-46.5672029,-23.6453718,130795053
-46.5711383,-23.6489926,130795055
-46.568793893055663,-23.647810723324515,130795056
-46.56885384870813,-23.647842431204626,130795056
-46.568740351510542,-23.647782407580728,130795056
-46.5704184,-23.6045401,130807434
-46.5703859,-23.6052265,130807434
-46.5961464,-23.6042277,131628098
-46.4749591,-23.660051,134836942
-46.4735551,-23.6606372,134836942
-46.4731663,-23.660797,134836942
-46.4721212,-23.6612306,134836942
-46.6066915,-23.6107013,134836943
-46.6066378,-23.6105784,134836943
-46.6065943,-23.6098511,134836943
-46.6064761,-23.6101291,134836943
-46.6077712,-23.6119614,134836944
-46.6079547,-23.6122956,134836944
-46.6009799,-23.6139265,134836945
-46.6063159,-23.6127851,134836945
-46.606766,-23.6127395,134836945
-46.6060557,-23.6117259,134836947
-46.6079598,-23.6118445,134836948
-46.6081135,-23.6119799,134836948
-46.6064836,-23.610729,134836950
-46.6080266,-23.6117923,134836952
-46.6074749,-23.6121479,134836954
-46.6069118,-23.6125216,134836954
-46.6057513,-23.6108859,134836955
-46.6007386,-23.6129134,134836958
-46.6027454,-23.6163718,134837581
-46.6043504,-23.6158026,134837581
-46.6024373,-23.6152734,134837582
-46.6025501,-23.6146627,134837582
-46.6021317,-23.6147512,134837582
-46.6025633,-23.6157059,134837583
-46.6030023,-23.617401,134837583
-46.603167,-23.6179657,134837583
-46.6033422,-23.6187066,134837583
-46.606218,-23.6153953,134837584
-46.606233,-23.615319,134837584
-46.6059404,-23.6158571,134837584
-46.6051636,-23.6171504,134837584
-46.6055679,-23.6165212,134837584
-46.6041809,-23.6175627,134837585
-46.6017952,-23.6178804,134837587
-46.6017219,-23.6168132,134837589
-46.6012257,-23.6149509,134837590
-46.6053055,-23.6158353,134837591
-46.6048512,-23.616646,134837591
-46.6056849,-23.6176095,134837591
-46.6047325,-23.6148305,134837592
-46.6015068,-23.615952,134837592
-46.601805,-23.6185285,134837593
-46.6043047,-23.6221661,135165292
-46.6074151,-23.6135863,135165298
-46.6045403,-23.6198671,135165299
-46.6051578,-23.6189389,135165299
-46.607966,-23.6147758,135165299
-46.6048515,-23.6193943,135165299
-46.6059327,-23.617771,135165299
-46.6072853,-23.6158156,135165299
-46.6064694,-23.6160876,135165300
-46.6049491,-23.6145539,135165300
-46.6048271,-23.6147504,135165300
-46.6052629,-23.6227192,135165303
-46.6047867,-23.6224421,135165303
-46.6047292,-23.6224083,135165303
-46.6058141,-23.6230122,135165303
-46.6064484,-23.6209469,135165305
-46.6089391,-23.6172874,135165305
-46.6070618,-23.6200494,135165305
-46.6078787,-23.6188725,135165305
-46.6081968,-23.6184053,135165305
-46.6076705,-23.6191775,135165305
-46.6087018,-23.6167045,135165305
-46.6081573,-23.6184648,135165305
-46.6047549,-23.6258001,135165305
-46.6100147,-23.6185777,135166508
-46.6106456,-23.6193959,135166508
-46.6100776,-23.6187432,135166508
-46.6099604,-23.6180125,135166509
-46.609429,-23.6184553,135166509
-46.6096635,-23.6182146,135166509
-46.6098452,-23.617732,135166510
-46.6041357,-23.6183155,135166511
-46.6043319,-23.6182114,135166511
-46.6065662,-23.6197742,135166512
-46.6024709,-23.6260731,135166514
-46.6031149,-23.6243642,135166514
-46.6025894,-23.6257532,135166514
-46.6031634,-23.6242178,135166514
-46.6059889,-23.6206762,135166517
-46.6106732,-23.6186076,135166519
-46.6107667,-23.6183877,135166519
-46.6105462,-23.6186986,135166519
-46.6077016,-23.6204045,135166520
-46.6084853,-23.6192126,135166521
-46.6060703,-23.6207241,135166522
-46.6111448,-23.6205607,135166524
-46.607546,-23.6232109,135166525
-46.6065146,-23.6230991,135166525
-46.6080651,-23.6176634,135166526
-46.6035653,-23.6192895,135166527
-46.6055343,-23.6289647,135166528
-46.6043936,-23.630716,135166528
-46.6047139,-23.6302381,135166528
-46.6053876,-23.6291989,135166528
-46.6050662,-23.6297124,135166528
-46.604535,-23.626616,135166532
-46.6048305,-23.6200245,135166533
-46.6021935,-23.6207586,135166534
-46.6090963,-23.6187588,135166535
-46.6105664,-23.6274975,135167390
-46.613707,-23.6279318,135167390
-46.6118801,-23.6277021,135167390
-46.611604,-23.6276591,135167390
-46.6106723,-23.627514,135167390
-46.6121378,-23.6277422,135167390
-46.6110847,-23.6275782,135167390
-46.6171202,-23.628377,135167390
-46.6154352,-23.6281405,135167390
-46.6014236,-23.6264219,135167391
-46.6030437,-23.627019,135167391
-46.6053981,-23.6267435,135167393
-46.6017789,-23.6284683,135167394
-46.6025031,-23.6277028,135167394
-46.6027693,-23.6274065,135167394
-46.603359,-23.6263851,135167394
-46.6036291,-23.6264554,135167397
-46.6068068,-23.6211638,135167399
-46.6029066,-23.618915,135167401
-46.6042672,-23.6265747,135167402
-46.6013477,-23.6270453,135167404
-46.6056489,-23.6267774,135167405
-46.6069087,-23.6253642,135167406
-46.6067877,-23.6257409,135167408
-46.605840757432766,-23.602011929708553,135171132
-46.6058653,-23.6020549,135171132
-46.6057431,-23.6018873,135171132
-46.6045591,-23.6009739,135171134
-46.6042171,-23.6012512,135171135
-46.605081437616988,-23.601905194498766,135171135
-46.6039699,-23.6010528,135171135
-46.6045744,-23.6024619,135171136
-46.6064804,-23.6031795,135171137
-46.6061214,-23.6049321,135171138
-46.6071179,-23.6067534,135171139
-46.6072797,-23.6070386,135171139
-46.6074006,-23.6040479,135171140
-46.605884352281485,-23.602018057699983,135171142
-46.6055069,-23.606392,135172737
-46.6113478,-23.6049969,135172742
-46.611614,-23.6023518,135175285
-46.6114111,-23.6045527,135175285
-46.6118151,-23.6091898,135175287
-46.612775169186676,-23.602085751975501,135175289
-46.6127434,-23.6024377,135175289
-46.6108631,-23.6067461,135175290
-46.608777054380248,-23.609618828252881,135175291
-46.609616,-23.6078884,135175291
-46.611205310516482,-23.602325928053766,135182826
-46.6093524,-23.6021788,135182826
-46.6138734,-23.6025351,135182826
-46.6119051,-23.5992657,135182830
-46.6143444,-23.593558,135182831
-46.6137934,-23.5994069,135182831
-46.6141657,-23.5952314,135182831
-46.6148626,-23.6026086,135182833
-46.6072056,-23.5999183,135182834
-46.6096426,-23.5990877,135182835
-46.613878757994648,-23.601450371117945,135182836
-46.6139029,-23.6015342,135182836
-46.61485453832087,-23.602608175701096,135182837
-46.615936732153479,-23.599587832016795,135182838
-46.6132347,-23.5993424,135182838
-46.6159639,-23.5995909,135182838
-46.6140547,-23.607651,135182840
-46.6187926,-23.5968257,135183886
-46.6189254,-23.5965938,135183889
-46.6123131,-23.5950991,135647724
-46.613287,-23.5909632,135647725
-46.611619807738656,-23.602296845053591,135647726
-46.6120087,-23.5982408,135647726
-46.6117015,-23.6013379,135647726
-46.613037,-23.593446,135647734
-46.6171054,-23.5921246,135647735
-46.5466868,-23.6502024,140067845
-46.5458958,-23.6524708,140067846
-46.5474567,-23.6529662,140067846
-46.5463711,-23.6511076,140067847
-46.5479494,-23.6516085,140067847
-46.5460583,-23.6520047,140067848
-46.5476252,-23.652502,140067848
-46.5465241,-23.6506688,140067849
-46.548108,-23.6511715,140067849
-46.546212,-23.6515638,140067850
-46.5477845,-23.6520629,140067850
-46.6112396,-23.6300055,140430755
-46.6109777,-23.6314295,140430755
-46.6111237,-23.6307394,140430755
-46.6111892,-23.63033,140430755
-46.6118079,-23.6263458,140430755
-46.6114688,-23.6285301,140430755
-46.6113328,-23.6294058,140430755
-46.6104069,-23.6284042,140430756
-46.6135741,-23.6288005,140430756
-46.6123461,-23.6286428,140430756
-46.6120641,-23.6286066,140430756
-46.6169796,-23.629254,140430756
-46.6165313,-23.6291863,140430756
-46.6163234,-23.6316731,140430757
-46.6159727,-23.6309385,140430757
-46.6101195,-23.6292722,140430761
-46.61007,-23.629273,140430761
-46.6134378,-23.6296889,140430761
-46.612211,-23.6295444,140430761
-46.6107177,-23.6293139,140430761
-46.6126634,-23.6296143,140430761
-46.615466,-23.6299109,140430761
-46.616825,-23.6302179,140430766
-46.6168988,-23.6297576,140430767
-46.6108955,-23.6262324,140430769
-46.6155925,-23.6268151,140430779
-46.6165616,-23.6311621,140430781
-46.6152093,-23.6308613,140430798
-46.6148473,-23.6308247,140430798
-46.6106445,-23.6313035,140430799
-46.6122861,-23.6319284,140430799
-46.6114686,-23.6316167,140430799
-46.6138984,-23.6325431,140430799
-46.6170439,-23.628853,140430801
-46.6167571,-23.6578262,142440599
-46.6104506,-23.6316536,142440648
-46.6112752,-23.6319677,142440648
-46.6100261,-23.6333261,142440649
-46.6121875,-23.6379303,142440650
-46.6117921,-23.6385852,142440650
-46.612004,-23.6382342,142440650
-46.6105893,-23.6299417,142440653
-46.6105288,-23.6302377,142440654
-46.6102381,-23.6320375,142440655
-46.612554,-23.6305206,142440657
-46.6122345,-23.630476,142440658
-46.6125009,-23.6315469,142440658
-46.6110626,-23.6323535,142440659
-46.6115869,-23.6376887,142440660
-46.611955,-23.636984,142440660
-46.6095146,-23.6342875,142440661
-46.6131097,-23.6374765,142440662
-46.6115718,-23.6368205,142440662
-46.6127359,-23.638206,142440663
-46.6105988,-23.6306318,142440664
-46.6123556,-23.6389282,142440666
-46.6103295,-23.6355622,142440667
-46.6135202,-23.6367243,142440667
-46.6119334,-23.6361468,142440667
-46.6133208,-23.6335905,142473074
-46.6096115,-23.6301095,142473077
-46.6097198,-23.6301247,142473077
-46.6099609,-23.6292782,142473079
-46.6094164,-23.634472,142473081
-46.6094429,-23.6344223,142473081
-46.610248,-23.6274479,142473084
-46.6105642,-23.625627,142473084
-46.6112233,-23.63747,142473085
-46.6147164,-23.632855,142473088
-46.6091745,-23.6316298,142473089
-46.6092558,-23.631661,142473089
-46.6060356,-23.6315112,142473090
-46.6053657,-23.6315447,142473090
-46.6081667,-23.6314351,142473090
-46.6074047,-23.6314427,142473090
-46.6086809,-23.6314406,142473090
-46.6066965,-23.6314781,142473090
-46.6044698,-23.6315896,142473090
-46.6118721,-23.6326637,142473091
-46.6173193,-23.6270405,142473092
-46.6106622,-23.6302563,142473094
-46.6056143,-23.628831,142473095
-46.6065173,-23.6289508,142473095
-46.6078042,-23.6291216,142473095
-46.6090911,-23.6292923,142473095
-46.5346511,-23.6374691,144052943
-46.5342281,-23.6380455,144052943
-46.5341522,-23.638206,144052944
-46.5302861,-23.6396052,144052945
-46.5299044,-23.6397077,144052945
-46.5261194,-23.6343976,144052946
-46.525984,-23.6334051,144052946
-46.5262563,-23.6354003,144052946
-46.5263977,-23.6364367,144052946
-46.5265343,-23.6374373,144052946
-46.5266773,-23.6384853,144052946
-46.526052,-23.6339034,144052946
-46.5266711,-23.63844,144052946
-46.5258476,-23.6324058,144052946
-46.5154614,-23.6335464,144052947
-46.5137283,-23.6332159,144052947
-46.5173019,-23.6342304,144052947
-46.5194659,-23.6334738,144052947
-46.5196151,-23.6382774,144052948
-46.5203753,-23.6381716,144052948
-46.5217342,-23.6380105,144052948
-46.5210537,-23.6380874,144052948
-46.5224305,-23.6379273,144052948
-46.5286124,-23.6371921,144052948
-46.5145089,-23.634596,144052949
-46.518237,-23.6371604,144052949
-46.5168886,-23.6362222,144052949
-46.531472,-23.6403199,144052950
-46.5317039,-23.6391843,144052950
-46.5314167,-23.6405905,144052950
-46.5315322,-23.6400247,144052950
-46.5316434,-23.6394802,144052950
-46.5315857,-23.6397627,144052950
-46.5316541,-23.6394279,144052950
-46.5190739,-23.6331242,144052951
-46.5163894,-23.6316324,144052951
-46.5178145,-23.6323203,144052951
-46.5202809,-23.6340579,144052951
-46.5281965,-23.6341552,144052952
-46.528059,-23.6331516,144052952
-46.5283338,-23.6351581,144052952
-46.5284753,-23.6361908,144052952
-46.5278244,-23.631438,144052952
-46.528729,-23.6380436,144052952
-46.5281276,-23.6336521,144052952
-46.5279201,-23.6321371,144052952
-46.52799,-23.6326473,144052952
-46.5210139,-23.6344601,144052953
-46.5197863,-23.6358179,144052953
-46.5197566,-23.6358508,144052953
-46.5202479,-23.6353074,144052953
-46.5175633,-23.6375112,144052953
-46.518899,-23.6367808,144052953
-46.5193382,-23.6363134,144052953
-46.5206399,-23.6361322,144052954
-46.5309202,-23.6382274,144052955
-46.5309756,-23.6382016,144052955
-46.5303591,-23.6392468,144052955
-46.5303045,-23.639515,144052955
-46.5304185,-23.6389548,144052955
-46.5304674,-23.6386814,144052955
-46.5305147,-23.6384168,144052955
-46.5293649,-23.6314274,144052956
-46.5282606,-23.6313717,144052956
-46.5305576,-23.6359623,144052957
-46.5325606,-23.6376661,144052957
-46.531176,-23.6369658,144052957
-46.5225736,-23.6389427,144052958
-46.5232707,-23.6398056,144052958
-46.523786,-23.6397797,144052958
-46.5263823,-23.6400695,144052959
-46.5264434,-23.6406371,144052959
-46.531713,-23.6351224,144052960
-46.5318321,-23.6364416,144052960
-46.5245682,-23.6329289,144052961
-46.5298083,-23.632292,144052961
-46.5214746,-23.6349397,144052962
-46.5217087,-23.6344732,144052962
-46.5207369,-23.6406876,144052962
-46.5209053,-23.63574,144052962
-46.5202414,-23.6371668,144052962
-46.5205155,-23.6391852,144052962
-46.5206465,-23.64015,144052962
-46.5207101,-23.6360143,144052962
-46.5165569,-23.6420639,144052963
-46.5322471,-23.6394494,144052964
-46.5318213,-23.6415607,144052964
-46.5325076,-23.6381731,144052964
-46.5324287,-23.6385597,144052964
-46.5316829,-23.6422399,144052964
-46.5322307,-23.6395297,144052964
-46.5322802,-23.6392872,144052964
-46.5323509,-23.6389408,144052964
-46.5321862,-23.6434663,144052964
-46.5220009,-23.6348783,144052965
-46.5297064,-23.6348725,144052965
-46.5254681,-23.6419446,144052966
-46.5318708,-23.6383655,144052967
-46.5315176,-23.6383008,144052967
-46.5312255,-23.6382473,144052967
-46.5321218,-23.6384114,144052967
-46.53399,-23.632959,144052968
-46.5338487,-23.6338757,144052968
-46.5290369,-23.6407753,144052970
-46.5321003,-23.6385045,144052972
-46.5333738,-23.6383983,144052973
-46.5334188,-23.6382371,144052973
-46.5231795,-23.6398733,144052975
-46.524002,-23.6402789,144052976
-46.5309777,-23.6381463,144052978
-46.522578,-23.6406831,144052982
-46.5182861,-23.634745,144052983
-46.5127813,-23.6434577,144052986
-46.5196568,-23.6421358,144052987
-46.5311302,-23.6401355,144052988
-46.5308364,-23.640078,144052988
-46.5120776,-23.6353874,144052989
-46.5163136,-23.6476581,144052990
-46.5175355,-23.6317895,144052993
-46.5313403,-23.632811,144052996
-46.518976,-23.6325323,144053000
-46.5293066,-23.6391516,144053001
-46.5292357,-23.6390827,144053001
-46.5155091,-23.6318511,144053002
-46.5141298,-23.6315565,144053002
-46.5309845,-23.6376622,144053003
-46.5189553,-23.6344058,144053004
-46.5206774,-23.6334152,144053005
-46.5320173,-23.6388859,144053006
-46.519614384250467,-23.63827236300552,144053007
-46.5194706,-23.6372605,144053007
-46.5263451,-23.6399693,144053009
-46.5140923,-23.6316758,144053011
-46.5325307,-23.638083,144053012
-46.5194942,-23.6329758,144053013
-46.5250409,-23.6449028,144053014
-46.5182877,-23.6317042,144053015
-46.5296321,-23.6388785,144053019
-46.5297131,-23.6387102,144053019
-46.5209452,-23.6330174,144053021
-46.5172658,-23.6348562,144053023
-46.5182511,-23.6355538,144053023
-46.5185463,-23.637373,144053025
-46.518776,-23.637345,144053025
-46.5216003,-23.6370003,144053025
-46.5209237,-23.6370832,144053025
-46.522288,-23.6369161,144053025
-46.5296572,-23.6355404,144053025
-46.5149178,-23.6346951,144053026
-46.5137902,-23.6344089,144053026
-46.5174068,-23.6348503,144053026
-46.5226602,-23.6339522,144053026
-46.5202588,-23.6343739,144053026
-46.5161713,-23.6349355,144053026
-46.5302854,-23.6376605,144053027
-46.5230871,-23.6417049,144053028
-46.5222732,-23.6420518,144053028
-46.5214624,-23.6359594,144053029
-46.515802,-23.630037,144053030
-46.5141902,-23.6313125,144053030
-46.5308405,-23.6342198,144053031
-46.530192,-23.6400677,144053032
-46.5305078,-23.6401276,144053032
-46.5308129,-23.6401854,144053032
-46.5175723,-23.6358868,144053033
-46.5163959,-23.6303354,144053034
-46.5170034,-23.6306697,144053034
-46.5153959,-23.6298049,144053034
-46.5306051,-23.6357396,144053039
-46.5298155,-23.6333578,144053040
-46.5296971,-23.634999,144053040
-46.5268167,-23.6384216,144053040
-46.5294003,-23.6373782,144053040
-46.5297781,-23.6338764,144053040
-46.5298528,-23.6328395,144053040
-46.5320581,-23.6386937,144053043
-46.5310426,-23.6390662,144053044
-46.5311029,-23.6387966,144053044
-46.5311617,-23.6385329,144053044
-46.5313512,-23.6391213,144053045
-46.5314109,-23.6388525,144053045
-46.5314586,-23.6385862,144053045
-46.531108,-23.6402528,144053046
-46.5310526,-23.6405502,144053046
-46.5207621,-23.6360411,144053047
-46.5311684,-23.6399593,144053048
-46.5312864,-23.6394153,144053048
-46.5312262,-23.6396931,144053048
-46.5261902,-23.6395892,144053049
-46.526106,-23.6393936,144053049
-46.515257,-23.6323635,144053050
-46.5307546,-23.6390148,144053051
-46.5308115,-23.6387438,144053051
-46.5308671,-23.63848,144053051
-46.5348823,-23.6330809,144053052
-46.5243999,-23.642314,144053053
-46.5235609,-23.6426426,144053059
-46.5226644,-23.6451953,144053060
-46.5264532,-23.6386196,144053061
-46.5304432,-23.6404235,144053063
-46.5307489,-23.640476,144053063
-46.5176649,-23.6328485,144053064
-46.5180139,-23.6319998,144053064
-46.5252688,-23.638619,144053065
-46.5255615,-23.638711,144053065
-46.5263585,-23.63848,144053066
-46.5302476,-23.6397943,144053069
-46.5305679,-23.6398517,144053069
-46.5308741,-23.6399066,144053069
-46.5317587,-23.6389157,144053070
-46.5306866,-23.6393063,144053072
-46.5306276,-23.6395774,144053072
-46.5117042,-23.6425323,144053073
-46.5187274,-23.6375556,144053074
-46.5309936,-23.6393621,144053075
-46.5309333,-23.6396366,144053076
-46.5326919,-23.6417094,144053077
-46.5326954,-23.6425132,144053077
-46.5159648,-23.6325159,144053078
-46.513994,-23.6321184,144053078
-46.5292648,-23.6398795,144053079
-46.5313087,-23.6422168,144053080
-46.531813,-23.6386498,144053088
-46.5256259,-23.6385734,144053089
-46.5288956,-23.6387675,144053090
-46.5203178,-23.6339455,144053091
-46.5221421,-23.6358801,144053092
-46.523105,-23.6337582,144053093
-46.5165154,-23.6314348,144053100
-46.5490771,-23.6548517,145579410
-46.5494269,-23.6545634,145579410
-46.6170088,-23.6086827,147496704
-46.6169314,-23.6084223,147496705
-46.4934404,-23.649548,148501039
-46.492921,-23.6501121,148501039
-46.4930666,-23.6501762,148501039
-46.5103327,-23.649589,148501043
-46.4989843,-23.6470346,148501044
-46.4977946,-23.6484617,148501044
-46.4945179,-23.6525653,148501045
-46.4949016,-23.6536385,148501045
-46.494655,-23.6531996,148501045
-46.4950958,-23.6539232,148501045
-46.4953078,-23.654191,148501045
-46.4933826,-23.6513539,148501048
-46.4933476,-23.6509027,148501048
-46.4950815,-23.6527905,148501049
-46.4903316,-23.6477768,148501053
-46.4905043,-23.6483572,148501053
-46.493699,-23.6487421,148501055
-46.4923367,-23.6504104,148501055
-46.4919908,-23.6506551,148501055
-46.495923,-23.6535159,148501058
-46.4951909,-23.6534001,148501058
-46.4952195,-23.6534072,148501058
-46.4948835,-23.6532822,148501058
-46.4955652,-23.6534765,148501058
-46.4956172,-23.6534822,148501058
-46.496087,-23.653534,148501058
-46.5010949,-23.649653,148501063
-46.5009443,-23.649769,148501063
-46.5014501,-23.6495314,148501063
-46.5095017,-23.6484641,148501065
-46.5088546,-23.6502989,148501065
-46.4973517,-23.649697,148501068
-46.4970534,-23.6496365,148501068
-46.4974258,-23.6493912,148501068
-46.4971396,-23.6493243,148501068
-46.4943394,-23.6495916,148501069
-46.4940022,-23.6505159,148501069
-46.494085,-23.650222,148501069
-46.4941414,-23.6499233,148501069
-46.5047534,-23.6452482,148501072
-46.5054975,-23.646979,148501072
-46.4943577,-23.6507946,148501076
-46.5031959,-23.6455986,148501078
-46.5048441,-23.6475718,148501078
-46.5046097,-23.6467875,148501078
-46.5061451,-23.645835,148501080
-46.5068564,-23.6450861,148501080
-46.5054547,-23.6474661,148501080
-46.5062568,-23.647029,148501082
-46.5064929,-23.6459708,148501082
-46.5070733,-23.6453742,148501082
-46.5054224,-23.647834,148501082
-46.4956939,-23.6452305,148501088
-46.4946824,-23.6506652,148501093
-46.5010568,-23.646775,148501095
-46.5004469,-23.6475643,148501095
-46.4956916,-23.6455048,148501100
-46.4947155,-23.6455004,148501100
-46.4975869,-23.6476286,148501109
-46.4975795,-23.6485332,148501109
-46.4963059,-23.6517337,148501110
-46.4952039,-23.6505956,148501110
-46.4966123,-23.6504986,148501112
-46.4963203,-23.6502936,148501112
-46.4888918,-23.6478766,148501113
-46.494426,-23.6501186,148501114
-46.4947099,-23.6497973,148501114
-46.4997058,-23.6475562,148501116
-46.5030731,-23.6502321,148501117
-46.5038539,-23.649977,148501117
-46.4967773,-23.6499236,148501121
-46.4964411,-23.6497889,148501121
-46.5058821,-23.6426679,148501122
-46.5064484,-23.6429609,148501122
-46.4963333,-23.6522626,148501123
-46.4950189,-23.6509165,148501123
-46.5073729,-23.6447455,148501124
-46.5068393,-23.6450635,148501124
-46.4988681,-23.6499656,148501125
-46.4922427,-23.6484248,148501126
-46.4980726,-23.6471192,148501128
-46.4982482,-23.647312,148501128
-46.4985723,-23.6496068,148501129
-46.5036285,-23.6497175,148501130
-46.497051,-23.6508729,148501131
-46.4939857,-23.6477045,148501133
-46.4939831,-23.6467227,148501133
-46.496145,-23.6525458,148501135
-46.4952793,-23.6516628,148501135
-46.5103452,-23.6476693,148501136
-46.510313719670989,-23.647660162253491,148501136
-46.5044446,-23.6496843,148501140
-46.5037713,-23.6497993,148501140
-46.5021459,-23.647596,148501150
-46.5028961,-23.6467827,148501150
-46.5027603,-23.6479461,148501150
-46.5018648,-23.6468977,148501150
-46.5014886,-23.6474234,148501158
-46.4997829,-23.6470698,148501158
-46.4953917,-23.6503059,148501162
-46.4954178,-23.6524549,148501162
-46.4958615,-23.6507598,148501162
-46.4956244,-23.6525796,148501162
-46.492600956124861,-23.658276370983909,148501166
-46.492507653137217,-23.658248599709708,148501166
-46.4912548,-23.6578702,148501166
-46.4921354,-23.6581378,148501166
-46.4933139,-23.6476582,148501167
-46.4937938,-23.6467071,148501167
-46.4889492,-23.6484209,148501168
-46.4980389,-23.6476404,148501171
-46.4993898,-23.6512026,148501173
-46.5009487,-23.6508571,148501173
-46.4948374,-23.6504008,148501174
-46.4950477,-23.6500421,148501174
-46.5044606,-23.6492031,148501175
-46.5044324,-23.6500548,148501175
-46.5021393,-23.6491805,148501177
-46.5057804,-23.6457179,148501178
-46.4956823,-23.646649,148501180
-46.4942808,-23.6466634,148501180
-46.4940146,-23.6466552,148501180
-46.4963122,-23.6460664,148501182
-46.495687,-23.6460683,148501182
-46.4942311,-23.6460789,148501182
-46.5026779,-23.6491414,148501184
-46.5076444,-23.6486147,148501186
-46.5076075,-23.6513965,148501186
-46.5095178,-23.6467098,148501187
-46.5093926,-23.6465172,148501187
-46.5062322,-23.6500566,148501193
-46.5070471,-23.6494813,148501193
-46.4940755,-23.6487634,148501195
-46.4933111,-23.6486649,148501195
-46.5087629,-23.6485915,148501197
-46.4968985,-23.649268,148501198
-46.5048739,-23.6444246,148501199
-46.4996971,-23.6463637,148501201
-46.5003786,-23.645703,148501201
-46.5001363,-23.6467406,148501202
-46.4990798,-23.6457509,148501202
-46.4963104,-23.6475954,148501204
-46.4976499,-23.6476303,148501207
-46.4928361,-23.6482813,148501212
-46.5060202,-23.6452485,148501214
-46.4939014,-23.6465385,148501215
-46.492498218473727,-23.65764907462535,148501217
-46.492424352514632,-23.657748573882269,148501217
-46.4939177,-23.6537188,148501217
-46.5023292,-23.6455426,148501220
-46.5029502,-23.6499238,148501221
-46.4956746,-23.647579,148501227
-46.5078166,-23.6406942,148501228
-46.5066287,-23.6447838,148501228
-46.5074106,-23.6458221,148501228
-46.5008731,-23.646499,148501230
-46.5059695,-23.6453573,148501231
-46.4949086,-23.6499413,148501234
-46.4945677,-23.6496943,148501234
-46.4969344,-23.6476116,148501239
-46.5037213,-23.6496918,148501242
-46.4981694,-23.6476438,148501245
-46.4984966,-23.6495566,148501252
-46.4941638,-23.6484482,148501253
-46.4940475,-23.6488631,148501253
-46.5614913,-23.6189746,151534239
-46.5605082,-23.6189691,151534239
-46.557228927509897,-23.618769675308844,151534240
-46.5575978,-23.6189952,151534240
-46.558568,-23.6194504,151534240
-46.5571006,-23.6187003,151534240
-46.5573296,-23.6188241,151534240
-46.5614732,-23.6199846,151534245
-46.5604786,-23.6199764,151534245
-46.5732731,-23.6200787,151534245
-46.5572866,-23.620609,151534248
-46.5359494,-23.603358,151534253
-46.55644,-23.6200817,151534258
-46.5564531,-23.6200253,151534258
-46.547914692299415,-23.616353570155919,151534260
-46.5576713,-23.6179123,151534264
-46.5576485,-23.6183871,151534270
-46.5577853,-23.6176739,151534273
-46.556388,-23.6200493,151534275
-46.5461689,-23.6091059,151534277
-46.5569152,-23.631987,151534280
-46.5578402,-23.6165881,151534282
-46.5605796,-23.6165426,151534285
-46.5605834,-23.6164144,151534285
-46.5615688,-23.6165488,151534286
-46.4687167,-23.5986222,151733988
-46.4711005,-23.6044688,151734279
-46.4704285,-23.6008427,151734280
-46.4704958,-23.6007984,151734280
-46.4641703,-23.6086035,151734284
-46.4645412,-23.6032436,151734284
-46.4639234,-23.6084339,151734284
-46.4626746,-23.6085603,151753434
-46.4627406,-23.6090947,151753434
-46.4682121,-23.6126675,151753435
-46.4682715,-23.6122342,151753435
-46.4684174,-23.6122658,151753437
-46.4684498,-23.6122025,151753437
-46.4706814,-23.6112673,151753437
-46.4707476,-23.6099133,151753438
-46.4717493,-23.6086661,151753438
-46.4694777,-23.6086142,151753452
-46.47759,-23.629661,151753457
-46.4767894,-23.6296589,151753457
-46.4636856,-23.5984822,151753461
-46.4636691,-23.5985468,151753461
