X,Y,id,
-71.0737646,42.3561615,8842602,
-71.0737699,42.3561557,8842602,
-71.0737792,42.3561525,8842602,
-71.0737914,42.3561513,8842602,
-71.0738091,42.3561513,8842602,
-71.07383,42.3561513,8842602,
-71.0738567,42.3561505,8842602,
-71.0738835,42.3561482,8842602,
-71.0739144,42.3561452,8842602,
-71.0739936,42.3561338,8842602,
-71.0740052,42.3561336,8842602,
-71.0740153,42.3561369,8842602,
-71.0740204,42.3561425,8842602,
-71.0613168,42.3609001,8865420,
-71.0613547,42.3608223,8865420,
-71.0613783,42.3607348,8865420,
-71.0614724,42.3601662,8865420,
-71.0614783,42.3601275,8865420,
-71.0615985,42.3593437,8865420,
-71.0616088,42.3592807,8865420,
-71.0616316,42.3592266,8865420,
-71.061678,42.3591822,8865420,
-71.072118,42.359448,8865426,
-71.0707614,42.3594724,8865426,
-71.0701283,42.3594939,8865426,
-71.0697422,42.3594932,8865426,
-71.0697045,42.3595004,8865426,
-71.0693641,42.3595271,8865426,
-71.0690766,42.3595332,8865426,
-71.0686168,42.3595392,8865426,
-71.0677251,42.3595443,8865426,
-71.0668431,42.3595673,8865426,
-71.0663584,42.3595779,8865426,
-71.081696,42.345331,9267578,
-71.081361,42.345596,9267578,
-71.079934,42.346684,9267578,
-71.079787,42.346805,9267578,
-71.079658,42.346964,9267578,
-71.079615,42.347054,9267578,
-71.079522,42.347244,9267578,
-71.079173,42.348627,9267578,
-71.079143,42.348732,9267578,
-71.079131,42.348813,9267578,
-71.07916,42.348906,9267578,
-71.079279,42.349226,9267578,
-71.079328,42.349368,9267578,
-71.079284,42.349452,9267578,
-71.0791985,42.3495065,9267578,
-71.0790556,42.349574,9267578,
-71.0788967,42.3496503,9267578,
-71.0655998,42.354293,22653009,
-71.0655863,42.3542806,22653009,
-71.06557,42.3542703,22653009,
-71.06555,42.354262,22653009,
-71.0655264,42.3542565,22653009,
-71.0654986,42.3542548,22653009,
-71.0654721,42.354258,22653009,
-71.0654482,42.3542652,22653009,
-71.0654097,42.3542903,22653009,
-71.0653968,42.3543074,22653009,
-71.0653893,42.3543275,22653009,
-71.0653891,42.3543522,22653009,
-71.0653951,42.3543695,22653009,
-71.0654058,42.3543857,22653009,
-71.0654197,42.3543989,22653009,
-71.0654366,42.3544097,22653009,
-71.0652603,42.3546181,22653009,
-71.064859,42.3550781,22653009,
-71.0645431,42.3554223,22653009,
-71.0643541,42.3556346,22653009,
-71.0642848,42.3557134,22653009,
-71.064152,42.3559783,22653009,
-71.0639683,42.3565098,22653009,
-71.0638884,42.3567147,22653009,
-71.0636319,42.3573649,22653009,
-71.067493,42.3552739,22653013,
-71.0671725,42.3550743,22653013,
-71.0670008,42.3549728,22653013,
-71.066581,42.3547415,22653013,
-71.0664437,42.3546464,22653013,
-71.0660996,42.3545293,22653013,
-71.0659178,42.3544732,22653013,
-71.065842,42.3544505,22653013,
-71.0656056,42.3543803,22653013,
-71.0669075,42.3526135,23786686,
-71.0662978,42.353067,23786686,
-71.0660489,42.3532446,23786686,
-71.0657742,42.3534856,23786686,
-71.0655854,42.3536315,23786686,
-71.0650446,42.3540755,23786686,
-71.0648043,42.3542848,23786686,
-71.0647074,42.3543646,23786686,
-71.0636636,42.3552038,23786686,
-71.0676147,42.3565931,23786693,
-71.0675447,42.356418,23786693,
-71.0675654,42.35635,23786693,
-71.0675594,42.3562045,23786693,
-71.0668128,42.3559783,23786693,
-71.0666583,42.355953,23786693,
-71.0665287,42.3558608,23786693,
-71.0663828,42.3558227,23786693,
-71.0657083,42.3556709,23786693,
-71.0648683,42.3554648,23786693,
-71.0645431,42.3554223,23786693,
-71.0640061,42.3553504,23786693,
-71.0637233,42.3553135,23786693,
-71.0658596,42.3569866,23786695,
-71.0658069,42.3569135,23786695,
-71.0657803,42.356805,23786695,
-71.0659744,42.3566925,23786695,
-71.0663062,42.3564095,23786695,
-71.0668128,42.3559783,23786695,
-71.067493,42.3552739,23786695,
-71.0695317,42.3560085,23786700,
-71.0694442,42.356042,23786700,
-71.0692685,42.3560873,23786700,
-71.0691891,42.3561027,23786700,
-71.0690007,42.3560371,23786700,
-71.0686608,42.3559717,23786700,
-71.0685551,42.3559403,23786700,
-71.0685174,42.3559167,23786700,
-71.067493,42.3552739,23786700,
-71.0664977,42.3553412,23786715,
-71.0664206,42.3553249,23786715,
-71.0663436,42.3553327,23786715,
-71.0662785,42.3553617,23786715,
-71.0662315,42.3554109,23786715,
-71.0662167,42.3554709,23786715,
-71.0662325,42.3555222,23786715,
-71.0662716,42.3555649,23786715,
-71.0663226,42.3555922,23786715,
-71.0663869,42.3556061,23786715,
-71.0664621,42.3556011,23786715,
-71.0665374,42.3555695,23786715,
-71.066582,42.3555236,23786715,
-71.0665985,42.3554727,23786715,
-71.0665883,42.3554196,23786715,
-71.0665513,42.3553726,23786715,
-71.0664977,42.3553412,23786715,
-71.0662325,42.3555222,23786723,
-71.0657083,42.3556709,23786723,
-71.0648975,42.3558986,23786723,
-71.0648237,42.3559089,23786723,
-71.0642421,42.3559855,23786723,
-71.064152,42.3559783,23786723,
-71.0640404,42.3558261,23786723,
-71.0632543,42.3561296,23786727,
-71.0634457,42.3560524,23786727,
-71.0637117,42.3559515,23786727,
-71.0640404,42.3558261,23786727,
-71.0642848,42.3557134,23786727,
-71.064364,42.3556769,23786727,
-71.0648683,42.3554648,23786727,
-71.0653378,42.3552479,23786727,
-71.0654704,42.3551996,23786727,
-71.0657405,42.3551137,23786727,
-71.0658665,42.3550609,23786727,
-71.0664944,42.3547698,23786727,
-71.066581,42.3547415,23786727,
-71.0668983,42.3546981,23786727,
-71.0669791,42.3546939,23786727,
-71.0672951,42.35471,23786727,
-71.0674001,42.3547126,23786727,
-71.0675397,42.3547152,23786727,
-71.067775,42.3547007,23786727,
-71.0678846,42.3546811,23786727,
-71.0680565,42.3546303,23786727,
-71.0682097,42.3545877,23786727,
-71.0683924,42.3545383,23786727,
-71.0685105,42.354506,23786727,
-71.0656124,42.3543685,23786736,
-71.0656056,42.3543803,23786736,
-71.0655987,42.3543885,23786736,
-71.0655824,42.3544025,23786736,
-71.0655601,42.3544146,23786736,
-71.065541,42.3544209,23786736,
-71.0655095,42.3544254,23786736,
-71.0654817,42.354424,23786736,
-71.0654561,42.354418,23786736,
-71.0654366,42.3544097,23786736,
-71.0647148,42.3530828,23786785,
-71.0649932,42.352864,23786785,
-71.0647466,42.3525371,23786785,
-71.0647013,42.3528513,23786785,
-71.0647148,42.3530828,23786785,
-71.0647528,42.3535047,23786785,
-71.0647872,42.353955,23786785,
-71.0648043,42.3542848,23786785,
-71.0648203,42.3544091,23786785,
-71.064859,42.3550781,23786785,
-71.0648683,42.3554648,23786785,
-71.0648975,42.3558986,23786785,
-71.0649073,42.3560798,23786785,
-71.0649422,42.3564253,23786785,
-71.0649746,42.3567824,23786785,
-71.0649675,42.3569654,23786785,
-71.0649932,42.352864,23786795,
-71.0650424,42.3529268,23786795,
-71.0652878,42.3532401,23786795,
-71.0653915,42.3533725,23786795,
-71.0655854,42.3536315,23786795,
-71.0657459,42.3538208,23786795,
-71.0660382,42.3541693,23786795,
-71.066066,42.3542024,23786795,
-71.0664437,42.3546464,23786795,
-71.0660489,42.3532446,23786816,
-71.0653915,42.3533725,23786816,
-71.0652985,42.3534046,23786816,
-71.0648632,42.3535198,23786816,
-71.0647528,42.3535047,23786816,
-71.0646687,42.3534924,23786816,
-71.0644619,42.353473,23786816,
-71.0643933,42.3534697,23786816,
-71.0642156,42.353444,23786816,
-71.0635722,42.3577611,23786861,
-71.063549,42.3576843,23786861,
-71.0635446,42.3576695,23786861,
-71.0633826,42.3577207,23786861,
-71.0633508,42.3576653,23786861,
-71.0633109,42.3575897,23786861,
-71.0633717,42.3575714,23786861,
-71.0672831,42.3528865,23787059,
-71.0682097,42.3545877,23787059,
-71.0682779,42.3547126,23787059,
-71.0690007,42.3560371,23787059,
-71.0689835,42.3560762,23787059,
-71.0689361,42.3561151,23787059,
-71.0677972,42.3563631,23787059,
-71.0675447,42.356418,23787059,
-71.0665737,42.3566267,23787059,
-71.0657803,42.356805,23787059,
-71.0649675,42.3569654,23787059,
-71.0643605,42.3571283,23787059,
-71.0636319,42.3573649,23787059,
-71.0647466,42.3525371,23787063,
-71.0648907,42.3524837,23787063,
-71.0652224,42.3525006,23787063,
-71.0669075,42.3526135,23787063,
-71.0670026,42.3526294,23787063,
-71.0671037,42.3526666,23787063,
-71.0671575,42.352707,23787063,
-71.0672022,42.3527518,23787063,
-71.0672831,42.3528865,23787063,
-71.0632308,42.3560978,23787082,
-71.0631864,42.3560724,23787082,
-71.0631292,42.3560575,23787082,
-71.0630903,42.3560556,23787082,
-71.0630481,42.3560606,23787082,
-71.0630083,42.3560728,23787082,
-71.0629744,42.3560909,23787082,
-71.0629419,42.3561198,23787082,
-71.062926,42.356144,23787082,
-71.0629173,42.3561678,23787082,
-71.0629157,42.3562056,23787082,
-71.0629195,42.3562221,23787082,
-71.0629306,42.356246,23787082,
-71.062956,42.3562764,23787082,
-71.0629794,42.3562941,23787082,
-71.0629959,42.3563073,23787082,
-71.0663828,42.3558227,23787089,
-71.0663056,42.3558544,23787089,
-71.0661354,42.3559266,23787089,
-71.0660373,42.3559735,23787089,
-71.0659802,42.355991,23787089,
-71.0659108,42.355994,23787089,
-71.0653529,42.3558925,23787089,
-71.0652421,42.3558895,23787089,
-71.0651549,42.3559087,23787089,
-71.0650949,42.3559385,23787089,
-71.0650464,42.3559812,23787089,
-71.0650268,42.3560195,23787089,
-71.0650189,42.3560544,23787089,
-71.0649073,42.3560798,23787089,
-71.0650189,42.3560544,23787091,
-71.0650696,42.3561589,23787091,
-71.0651383,42.3562096,23787091,
-71.0652702,42.3562778,23787091,
-71.0653314,42.3562889,23787091,
-71.0654525,42.3563068,23787091,
-71.0655644,42.3563136,23787091,
-71.0656982,42.3563102,23787091,
-71.0658308,42.356288,23787091,
-71.0660246,42.3562377,23787091,
-71.0661803,42.3561798,23787091,
-71.0663291,42.3561235,23787091,
-71.066516,42.3560442,23787091,
-71.0665631,42.356013,23787091,
-71.0666583,42.355953,23787091,
-71.0996087,42.3687577,23787291,
-71.0996071,42.3686615,23787291,
-71.0995556,42.3685473,23787291,
-71.0994269,42.3684839,23787291,
-71.0992981,42.3684078,23787291,
-71.0992123,42.3683888,23787291,
-71.099115,42.3683619,23787291,
-71.0710913,42.3538027,23825492,
-71.0710746,42.353779,23825492,
-71.0710532,42.3537607,23825492,
-71.0710349,42.3537513,23825492,
-71.070999,42.3537394,23825492,
-71.0709662,42.3537355,23825492,
-71.0709318,42.3537376,23825492,
-71.0708949,42.3537426,23825492,
-71.0708686,42.3537511,23825492,
-71.0708453,42.3537625,23825492,
-71.0708308,42.3537735,23825492,
-71.0708111,42.353794,23825492,
-71.0708007,42.3538143,23825492,
-71.0707967,42.3538378,23825492,
-71.0707979,42.3538605,23825492,
-71.0708056,42.3538852,23825492,
-71.0709983,42.3539426,23883266,
-71.0711714,42.3543148,23883266,
-71.071136,42.3543409,23883266,
-71.0711478,42.3544469,23883266,
-71.0711817,42.3544814,23883266,
-71.0712226,42.3545163,23883266,
-71.0710866,42.3547811,23883266,
-71.0710383,42.3547915,23883266,
-71.0709998,42.3548095,23883266,
-71.0706983,42.355064,23883266,
-71.070355,42.3552162,23883266,
-71.070296,42.3552345,23883266,
-71.0701919,42.3552543,23883266,
-71.0699945,42.3553494,23883266,
-71.0699011,42.3554248,23883266,
-71.0698237,42.3554863,23883266,
-71.0697703,42.3555352,23883266,
-71.069728,42.3555937,23883266,
-71.0696057,42.3557957,23883266,
-71.0695881,42.3559115,23883266,
-71.0695317,42.3560085,23883266,
-71.0702204,42.3557745,23890862,
-71.0701902,42.3556541,23890862,
-71.0707595,42.3555009,23890862,
-71.0708062,42.3554981,23890862,
-71.0708551,42.3554859,23890862,
-71.070904,42.3554707,23890862,
-71.0709487,42.3554467,23890862,
-71.0711387,42.3552758,23890862,
-71.0713018,42.3551347,23890862,
-71.0715233,42.3549935,23890862,
-71.0717551,42.3548539,23890862,
-71.0719096,42.3552282,23890862,
-71.0719328,42.3553582,23890862,
-71.0719078,42.3554026,23890862,
-71.0717293,42.3554311,23890862,
-71.0714633,42.3554819,23890862,
-71.0708426,42.3556156,23890862,
-71.0702204,42.3557745,23890862,
-71.0695881,42.3559115,23890862,
-71.070889,42.3558382,23890863,
-71.0708426,42.3556156,23890863,
-71.0708324,42.3555716,23890863,
-71.0708079,42.355533,23890863,
-71.0707595,42.3555009,23890863,
-71.0707337,42.3554184,23890863,
-71.0706393,42.3552789,23890863,
-71.070502,42.3552472,23890863,
-71.070296,42.3552345,23890863,
-71.0714633,42.3554819,23890870,
-71.0713018,42.3551347,23890870,
-71.0711478,42.3548404,23890870,
-71.0710866,42.3547811,23890870,
-71.0711592,42.354771,23890870,
-71.0712857,42.354745,23890870,
-71.0714008,42.354731,23890870,
-71.0711037,42.3538554,23890892,
-71.0711398,42.3538591,23890892,
-71.0712423,42.3538658,23890892,
-71.0712551,42.3538491,23890892,
-71.0712754,42.3538316,23890892,
-71.0713159,42.3538203,23890892,
-71.071355,42.3538228,23890892,
-71.0712921,42.3545219,23890895,
-71.0714008,42.354731,23890895,
-71.0714181,42.3547659,23890895,
-71.0713665,42.3548524,23890895,
-71.0714786,42.3548908,23890895,
-71.0715233,42.3549935,23890895,
-71.0717293,42.3554311,23890895,
-71.070708,42.3535093,23890901,
-71.0706229,42.3534315,23890901,
-71.0706213,42.3533701,23890901,
-71.0706328,42.3533319,23890901,
-71.0706572,42.3532983,23890901,
-71.0705284,42.3530192,23890901,
-71.0703654,42.3529684,23890901,
-71.0702648,42.3527506,23890901,
-71.0701235,42.3527371,23890901,
-71.0699494,42.3527233,23890901,
-71.0697938,42.3526746,23890901,
-71.0697104,42.3526282,23890901,
-71.0696462,42.3526548,23890901,
-71.0695578,42.352653,23890901,
-71.0694977,42.352653,23890901,
-71.0693978,42.3527011,23890901,
-71.069323,42.3527874,23890901,
-71.0692659,42.3529083,23890901,
-71.0692109,42.3529615,23890901,
-71.0691453,42.3530046,23890901,
-71.0690573,42.3530485,23890901,
-71.0689643,42.3531108,23890901,
-71.068921,42.3531429,23890901,
-71.0688776,42.3531932,23890901,
-71.0687921,42.3533031,23890901,
-71.068745,42.3533389,23890901,
-71.0688143,42.3534995,23890901,
-71.068902,42.3537112,23890901,
-71.0689204,42.3537786,23890901,
-71.0689648,42.3538237,23890901,
-71.0690548,42.3538902,23890901,
-71.0691448,42.353949,23890901,
-71.0692071,42.3539737,23890901,
-71.0693605,42.354001,23890901,
-71.0694978,42.3540257,23890901,
-71.0695693,42.3540377,23890901,
-71.0695993,42.3540496,23890901,
-71.0696265,42.3540611,23890901,
-71.0696849,42.3540956,23890901,
-71.0697321,42.3541269,23890901,
-71.0697893,42.3542007,23890901,
-71.0698112,42.3542712,23890901,
-71.0697497,42.3543736,23890901,
-71.0697107,42.3544508,23890901,
-71.0696901,42.3545375,23890901,
-71.0696809,42.3546294,23890901,
-71.0695492,42.3546446,23890901,
-71.069534,42.354683,23890901,
-71.0694948,42.3547117,23890901,
-71.0694491,42.3547095,23890901,
-71.069398,42.3546884,23890901,
-71.0692654,42.3547472,23890901,
-71.068745,42.3533389,23890907,
-71.0686892,42.3532299,23890907,
-71.0686334,42.3531539,23890907,
-71.0685616,42.353076,23890907,
-71.0684971,42.3530192,23890907,
-71.0684079,42.352957,23890907,
-71.0682875,42.352894,23890907,
-71.0681402,42.3528086,23890907,
-71.0680076,42.3527317,23890907,
-71.0678156,42.3527683,23890907,
-71.0672831,42.3528865,23890907,
-71.0702648,42.3527506,23890912,
-71.0702962,42.3526803,23890912,
-71.0703411,42.3526521,23890912,
-71.0704289,42.3526493,23890912,
-71.0704961,42.3526723,23890912,
-71.0706099,42.3529338,23890912,
-71.0705284,42.3530192,23890912,
-71.0706099,42.3529338,23890915,
-71.0706667,42.3529179,23890915,
-71.0707139,42.352917,23890915,
-71.0708031,42.3529494,23890915,
-71.0708803,42.3530002,23890915,
-71.0709638,42.3531133,23890915,
-71.0709638,42.3532401,23890915,
-71.0709123,42.3533162,23890915,
-71.0708219,42.3533761,23890915,
-71.0707706,42.3533257,23890915,
-71.0707165,42.3532999,23890915,
-71.0706572,42.3532983,23890915,
-71.0708302,42.3534805,23890918,
-71.0709826,42.3534458,23890918,
-71.0711199,42.3534775,23890918,
-71.0711557,42.3535138,23890918,
-71.0711786,42.3535674,23890918,
-71.0711509,42.3535774,23890918,
-71.0711331,42.3535902,23890918,
-71.0711206,42.3536065,23890918,
-71.0711148,42.3536255,23890918,
-71.0711158,42.3536409,23890918,
-71.0711229,42.3536579,23890918,
-71.071133,42.3536701,23890918,
-71.0711485,42.3536816,23890918,
-71.0710532,42.3537607,23890918,
-71.0711485,42.3536816,23890921,
-71.0711804,42.3536934,23890921,
-71.071216,42.3536948,23890921,
-71.0712454,42.3536875,23890921,
-71.0712679,42.3536744,23890921,
-71.0713626,42.3537356,23890921,
-71.0714579,42.3537133,23890921,
-71.0712679,42.3536744,23890925,
-71.0712805,42.3536615,23890925,
-71.0712891,42.3536448,23890925,
-71.0712909,42.3536243,23890925,
-71.0712834,42.3536032,23890925,
-71.071268,42.353586,23890925,
-71.0712525,42.3535761,23890925,
-71.0712223,42.3535665,23890925,
-71.0711786,42.3535674,23890925,
-71.0688025,42.3542831,23890946,
-71.0687889,42.3541717,23890946,
-71.0687793,42.3540661,23890946,
-71.0687909,42.3540016,23890946,
-71.0688266,42.3539353,23890946,
-71.068859,42.3538777,23890946,
-71.0688774,42.3538323,23890946,
-71.0689204,42.3537786,23890946,
-71.097089,42.3732422,24576755,
-71.0971105,42.373171,24576755,
-71.0976583,42.3722381,24576755,
-71.0981074,42.3714892,24576755,
-71.0988397,42.3704713,24576755,
-71.099062,42.370191,24576755,
-71.099352,42.36976,24576755,
-71.099396,42.369694,24576755,
-71.099534,42.369488,24576755,
-71.099962,42.368903,24576755,
-71.0702538,42.3531524,24678149,
-71.0702624,42.3532348,24678149,
-71.0703139,42.3533173,24678149,
-71.0703911,42.3533807,24678149,
-71.0704769,42.3534188,24678149,
-71.0705628,42.3534378,24678149,
-71.0706229,42.3534315,24678149,
-71.0780944,42.3629005,24883925,
-71.0780741,42.3629303,24883925,
-71.0763488,42.3647253,24883925,
-71.0759694,42.3651201,24883925,
-71.0741503,42.3670127,24883925,
-71.0740387,42.3671484,24883925,
-71.0739856,42.3672389,24883925,
-71.0739621,42.3673336,24883925,
-71.0739551,42.3673989,24883925,
-71.0739577,42.3674792,24883925,
-71.0739738,42.3675406,24883925,
-71.0740007,42.3675892,24883925,
-71.0740355,42.3676288,24883925,
-71.0740851,42.3676744,24883925,
-71.0741415,42.367712,24883925,
-71.0742568,42.3677725,24883925,
-71.0742809,42.3678022,24883925,
-71.0742783,42.3678438,24883925,
-71.0742568,42.3678864,24883925,
-71.074234,42.367928,24883925,
-71.074116,42.368036,24883925,
-71.0821756,42.3627762,25463547,
-71.0820446,42.3627479,25463547,
-71.0815208,42.3626346,25463547,
-71.0811278,42.3625393,25463547,
-71.0808683,42.3624763,25463547,
-71.0804864,42.3624449,25463547,
-71.0791779,42.3623452,25463547,
-71.0790908,42.362322,25463547,
-71.1225341,42.3589928,25476049,
-71.1224262,42.3590047,25476049,
-71.1223516,42.3590074,25476049,
-71.1222799,42.3590011,25476049,
-71.1221966,42.3589881,25476049,
-71.1221281,42.3589667,25476049,
-71.1220598,42.3589395,25476049,
-71.122004,42.358907,25476049,
-71.0793807,42.3619187,25482039,
-71.079396,42.3619684,25482039,
-71.079396,42.3620125,25482039,
-71.0793742,42.3620478,25482039,
-71.0793253,42.36209,25482039,
-71.0792611,42.362126,25482039,
-71.0791914,42.3621572,25482039,
-71.0791302,42.3621767,25482039,
-71.0790783,42.3621821,25482039,
-71.0790363,42.3621841,25482039,
-71.0789892,42.3621797,25482039,
-71.0789482,42.3621601,25482039,
-71.078918,42.362138,25482039,
-71.0788901,42.3621054,25482039,
-71.117553,42.3760179,25482151,
-71.1177406,42.3760456,25482151,
-71.1178525,42.3760523,25482151,
-71.1179838,42.3760542,25482151,
-71.1181497,42.3760637,25482151,
-71.1183568,42.3760922,25482151,
-71.1185112,42.3761255,25482151,
-71.1186659,42.3761739,25482151,
-71.118856,42.3762557,25482151,
-71.1190284,42.3763431,25482151,
-71.1191853,42.3763954,25482151,
-71.1192355,42.3764001,25482151,
-71.119306,42.376391,25482151,
-71.0781679,42.3708012,25590141,
-71.0780392,42.370871,25590141,
-71.0779362,42.3708964,25590141,
-71.0778332,42.3708964,25590141,
-71.0770693,42.3707949,25590141,
-71.076992,42.3707759,25590141,
-71.076932,42.3707442,25590141,
-71.0769062,42.3706998,25590141,
-71.0769234,42.3706364,25590141,
-71.0738765,42.3694997,25590181,
-71.0737162,42.3693905,25590181,
-71.0736397,42.3693302,25590181,
-71.0735625,42.3692562,25590181,
-71.0735269,42.36921,25590181,
-71.0734987,42.3691398,25590181,
-71.0734971,42.3690858,25590181,
-71.0735156,42.3690243,25590181,
-71.0736323,42.3688658,25590181,
-71.1098829,42.3537758,26284986,
-71.1097041,42.3537165,26284986,
-71.1095312,42.3536651,26284986,
-71.1093216,42.3536117,26284986,
-71.1091241,42.3535727,26284986,
-71.1089307,42.353546,26284986,
-71.1087474,42.3535298,26284986,
-71.1084455,42.3535105,26284986,
-71.1192652,42.3567293,26404830,
-71.1194327,42.3568622,26404830,
-71.1197327,42.357106,26404830,
-71.1198262,42.3571827,26404830,
-71.1199224,42.3572735,26404830,
-71.1200018,42.3573617,26404830,
-71.1202645,42.357645,26404830,
-71.1203263,42.3577304,26404830,
-71.1203728,42.3578122,26404830,
-71.1204506,42.3579931,26404830,
-71.1205203,42.3581647,26404830,
-71.1206086,42.3582922,26404830,
-71.1206782,42.3584015,26404830,
-71.1207348,42.3585099,26404830,
-71.1207749,42.3586074,26404830,
-71.1208022,42.3587026,26404830,
-71.1208237,42.3587969,26404830,
-71.1208343,42.3589006,26404830,
-71.1208339,42.3590166,26404830,
-71.1208224,42.3591324,26404830,
-71.120576,42.3606266,26404830,
-71.1205501,42.360731,26404830,
-71.1205088,42.3608361,26404830,
-71.1204514,42.3609497,26404830,
-71.1203939,42.3610372,26404830,
-71.120324,42.3611208,26404830,
-71.1202493,42.3612083,26404830,
-71.1201607,42.361296,26404830,
-71.1200621,42.3613801,26404830,
-71.1199521,42.361453,26404830,
-71.1198399,42.3615154,26404830,
-71.1197772,42.3615461,26404830,
-71.1197142,42.3615739,26404830,
-71.1196526,42.3615965,26404830,
-71.1195828,42.3616128,26404830,
-71.1195077,42.3616234,26404830,
-71.1194361,42.3616282,26404830,
-71.1193575,42.3616244,26404830,
-71.1192975,42.3616163,26404830,
-71.1192191,42.3616013,26404830,
-71.1191588,42.3615831,26404830,
-71.1190962,42.3615582,26404830,
-71.1190386,42.3615264,26404830,
-71.118985,42.3614903,26404830,
-71.1189389,42.3614494,26404830,
-71.1188991,42.3614048,26404830,
-71.1188645,42.3613564,26404830,
-71.1188398,42.3613119,26404830,
-71.1188216,42.3612613,26404830,
-71.1188118,42.3612104,26404830,
-71.1188082,42.361154,26404830,
-71.118825,42.36108,26404830,
-71.1188505,42.3610164,26404830,
-71.1188856,42.3609546,26404830,
-71.1189251,42.3609031,26404830,
-71.1189794,42.3608564,26404830,
-71.1190461,42.360814,26404830,
-71.1191148,42.3607834,26404830,
-71.1191985,42.3607546,26404830,
-71.1201573,42.360482,26404830,
-71.1206888,42.3576329,26404833,
-71.1206958,42.3575583,26404833,
-71.1206947,42.3574828,26404833,
-71.1206758,42.3573878,26404833,
-71.1206468,42.3572949,26404833,
-71.1206081,42.3571897,26404833,
-71.1205645,42.3570886,26404833,
-71.1205248,42.3569969,26404833,
-71.1204876,42.3569254,26404833,
-71.1204407,42.3568441,26404833,
-71.1203601,42.3567364,26404833,
-71.1202748,42.3566367,26404833,
-71.120188,42.3565526,26404833,
-71.1200855,42.3564631,26404833,
-71.119422,42.3559422,26404833,
-71.1192997,42.3558313,26404833,
-71.1192026,42.3557388,26404833,
-71.119113,42.3556496,26404833,
-71.1190391,42.3555697,26404833,
-71.1189467,42.355468,26404833,
-71.1188398,42.3553535,26404833,
-71.1187281,42.355222,26404833,
-71.1186283,42.3550956,26404833,
-71.1185334,42.3549679,26404833,
-71.118323,42.3546652,26404833,
-71.1194327,42.3568622,26404834,
-71.1197377,42.3570531,26404834,
-71.1198675,42.3571413,26404834,
-71.1199839,42.3572281,26404834,
-71.1200988,42.3573291,26404834,
-71.1202447,42.3574699,26404834,
-71.1202886,42.3574977,26404834,
-71.1203425,42.3575166,26404834,
-71.120403,42.3575196,26404834,
-71.1204654,42.3575102,26404834,
-71.1205063,42.3574935,26404834,
-71.1206113,42.3588311,26404835,
-71.1205761,42.3589561,26404835,
-71.1204794,42.3593496,26404835,
-71.1204519,42.3594523,26404835,
-71.120419,42.3595511,26404835,
-71.1203704,42.3596522,26404835,
-71.1203204,42.3597349,26404835,
-71.1202624,42.3598154,26404835,
-71.1202056,42.3598834,26404835,
-71.1201269,42.3599582,26404835,
-71.1200479,42.3600269,26404835,
-71.1199584,42.360087,26404835,
-71.1198619,42.3601507,26404835,
-71.1197534,42.360203,26404835,
-71.1196443,42.3602464,26404835,
-71.1193706,42.3603351,26404835,
-71.118629,42.3605729,26404835,
-71.1185549,42.3606055,26404835,
-71.1184971,42.3606399,26404835,
-71.1184472,42.3606779,26404835,
-71.1184023,42.3607275,26404835,
-71.123371,42.357446,26404836,
-71.1232239,42.3574697,26404836,
-71.1230857,42.3574981,26404836,
-71.122959,42.3575332,26404836,
-71.122812,42.3575827,26404836,
-71.1226534,42.3576497,26404836,
-71.1211575,42.3583145,26404836,
-71.1210489,42.358369,26404836,
-71.1209567,42.358425,26404836,
-71.120854,42.3584985,26404836,
-71.1207821,42.3585659,26404836,
-71.1207163,42.3586445,26404836,
-71.1206594,42.3587287,26404836,
-71.1206113,42.3588311,26404836,
-71.1217816,42.3584968,26404838,
-71.1217917,42.3584434,26404838,
-71.1218141,42.3583933,26404838,
-71.1218421,42.3583437,26404838,
-71.121874,42.3583059,26404838,
-71.1219135,42.3582641,26404838,
-71.1219632,42.3582275,26404838,
-71.1220433,42.3581841,26404838,
-71.1221305,42.3581445,26404838,
-71.1222312,42.3581108,26404838,
-71.1223386,42.3580817,26404838,
-71.1224467,42.3580618,26404838,
-71.1225801,42.3580424,26404838,
-71.1230356,42.3579771,26404838,
-71.1231745,42.3579616,26404838,
-71.1233195,42.3579453,26404838,
-71.1234659,42.357934,26404838,
-71.1239247,42.3579128,26404838,
-71.121367,42.3588382,26404841,
-71.1212825,42.3587727,26404841,
-71.1212089,42.3586996,26404841,
-71.1211448,42.3586221,26404841,
-71.1210953,42.3585433,26404841,
-71.1209826,42.3583208,26404841,
-71.1209437,42.3582585,26404841,
-71.1209,42.3582011,26404841,
-71.1208143,42.3581022,26404841,
-71.1207355,42.3579277,26404841,
-71.1207031,42.3578322,26404841,
-71.1206896,42.357768,26404841,
-71.1206825,42.3577053,26404841,
-71.1206888,42.3576329,26404841,
-71.1213747,42.3600976,26404846,
-71.1214645,42.3600558,26404846,
-71.1215729,42.3600062,26404846,
-71.1216694,42.3599599,26404846,
-71.1217695,42.3599098,26404846,
-71.1218701,42.3598557,26404846,
-71.122389,42.3595592,26404846,
-71.1229021,42.3592787,26404846,
-71.1230518,42.3592022,26404846,
-71.1232089,42.3591238,26404846,
-71.1233125,42.3590742,26404846,
-71.1234484,42.3590159,26404846,
-71.123586,42.3589609,26404846,
-71.1237245,42.3589099,26404846,
-71.123953,42.3588283,26404846,
-71.1247116,42.3585704,26404846,
-71.126492,42.3579701,26404846,
