X,Y,id
-71.0563,42.35294,8644869
-71.0564,42.35298,8644869
-71.0578,42.35352,8644869
-71.0706,42.36114,8644878
-71.0705,42.36139,8644878
-71.1264,42.35784,8644891
-71.0612,42.34594,8644901
-71.0636,42.34642,8644901
-71.0552,42.36240,8644928
-71.0549,42.36269,8644928
-71.0613,42.36090,8644931
-71.0612,42.36099,8644931
-71.0611,42.36103,8644931
-71.0611,42.36107,8644931
-71.0583,42.36247,8644931
-71.0586,42.36237,8644931
-71.0612,42.36094,8644931
-71.0598,42.35883,8644957
-71.0612,42.36087,8644957
-71.1236,42.36844,8644965
-71.1217,42.36789,8644965
-71.1232,42.36834,8644965
-71.0580,42.36408,8644976
-71.0617,42.37127,8644998
-71.0618,42.37121,8644998
-71.1209,42.35852,8645003
-71.1208,42.35810,8645003
-71.0877,42.34774,8645007
-71.0880,42.34776,8645007
-71.0879,42.34775,8645007
-71.0868,42.34769,8645007
-71.0890,42.35006,8645042
-71.0670,42.36641,8645079
-71.0668,42.36643,8645079
-71.0670,42.36641,8645079
-71.0669,42.36642,8645079
-71.0546,42.35917,8645083
-71.0540,42.35926,8645083
-71.0520,42.35958,8645083
-71.0535,42.35934,8645083
-71.0522,42.35954,8645083
-71.0523,42.35953,8645083
-71.0597,42.35013,8645084
-71.0600,42.34944,8645084
-71.0583,42.34982,8645086
-71.0581,42.35079,8645086
-71.1229,42.35312,8645125
-71.1249,42.35335,8645125
-71.0645,42.34669,8645216
-71.0645,42.34663,8645216
-71.0654,42.34469,8645216
-71.1240,42.36860,8645227
-71.1235,42.36862,8645227
-71.1234,42.36863,8645227
-71.0626,42.34780,8645234
-71.0580,42.36375,8645237
-71.0572,42.36303,8645237
-71.0632,42.37387,8645242
-71.0641,42.37335,8645242
-71.1257,42.36901,8645262
-71.1237,42.36824,8645262
-71.0578,42.36289,8645293
-71.0611,42.35148,8645303
-71.0619,42.37216,8645378
-71.0661,42.37365,8645380
-71.0653,42.37398,8645380
-71.0523,42.35245,8645381
-71.0536,42.35366,8645381
-71.1224,42.36474,8645700
-71.1213,42.36470,8645700
-71.0646,42.36547,8645721
-71.0651,42.36568,8645721
-71.0558,42.37727,8645725
-71.0567,42.37658,8645725
-71.0510,42.37703,8645734
-71.0769,42.34927,8645738
-71.0790,42.34869,8645738
-71.0632,42.34828,8645740
-71.0625,42.34818,8645740
-71.0783,42.34763,8645742
-71.0783,42.34759,8645742
-71.0783,42.34763,8645742
-71.0583,42.36524,8645744
-71.0567,42.36533,8645744
-71.0578,42.36527,8645744
-71.0503,42.37640,8645749
-71.0555,42.36618,8645759
-71.1335,42.35944,8645772
-71.0589,42.35574,8645774
-71.0597,42.35497,8645774
-71.0597,42.35495,8645774
-71.0641,42.37312,8645799
-71.0641,42.37270,8645799
-71.0692,42.35752,8645811
-71.0786,42.34974,8645818
-71.0794,42.34951,8645818
-71.0855,42.34786,8645818
-71.0852,42.34795,8645818
-71.0807,42.34916,8645818
-71.0579,42.37607,8646018
-71.0606,42.36577,8646019
-71.0606,42.36574,8646019
-71.0609,42.36602,8646019
-71.0686,42.35927,8646020
-71.0671,42.35088,8646035
-71.0699,42.35014,8646035
-71.1275,42.36696,8646037
-71.1269,42.36769,8646037
-71.1265,42.36849,8646056
-71.1271,42.36881,8646056
-71.0571,42.35271,8646058
-71.0580,42.35241,8646058
-71.0602,42.34883,8646058
-71.0602,42.34892,8646058
-71.0595,42.35113,8646058
-71.0598,42.35015,8646058
-71.1233,42.36478,8646068
-71.1233,42.36490,8646068
-71.0598,42.35121,8646071
-71.0602,42.35027,8646071
-71.0518,42.37399,8646087
-71.0535,42.37545,8646087
-71.0634,42.34761,8646091
-71.0549,42.36206,8646101
-71.0540,42.36309,8646101
-71.0609,42.37298,8646107
-71.1251,42.35223,8646111
-71.1256,42.35219,8646111
-71.0625,42.34818,8646120
-71.0618,42.34802,8646120
-71.0589,42.36488,8646121
-71.0587,42.36499,8646121
-71.0590,42.36485,8646121
-71.0591,42.36476,8646121
-71.0584,42.36523,8646121
-71.0584,42.36523,8646121
-71.0593,42.36465,8646121
-71.0592,42.36471,8646121
-71.1331,42.35305,8646130
-71.0781,42.34773,8646131
-71.0737,42.34783,8646131
-71.0762,42.34777,8646131
-71.0794,42.34771,8646131
-71.0785,42.34772,8646131
-71.1094,42.34974,8646132
-71.1092,42.34969,8646132
-71.1068,42.34890,8646132
-71.1104,42.35025,8646132
-71.1216,42.36777,8646148
-71.0698,42.34526,8646207
-71.0670,42.34430,8646207
-71.1376,42.34845,8646331
-71.1389,42.35934,8646336
-71.0613,42.35579,8646351
-71.0616,42.35540,8646351
-71.1019,42.34563,8646352
-71.0678,42.34971,8646359
-71.0696,42.34935,8646359
-71.1032,42.34707,8646361
-71.1033,42.34709,8646361
-71.1030,42.34668,8646361
-71.0676,42.37278,8646364
-71.0898,42.35133,8646365
-71.0915,42.35092,8646365
-71.0528,42.36228,8646368
-71.0519,42.36168,8646368
-71.0525,42.36207,8646368
-71.0659,42.35247,8646379
-71.0698,42.35879,8646389
-71.0701,42.35949,8646389
-71.1359,42.34536,8646441
-71.0897,42.34464,8646454
-71.0624,42.37172,8646482
-71.1257,42.36918,8646497
-71.1003,42.35032,8646498
-71.1002,42.35076,8646498
-71.0600,42.35691,8646506
-71.0745,42.35437,8646508
-71.1051,42.34910,8646512
-71.1051,42.34924,8646512
-71.0658,42.35707,8646520
-71.0608,42.35044,8646528
-71.0689,42.35880,8646541
-71.0686,42.35880,8646564
-71.0685,42.35800,8646564
-71.0565,42.36555,8646567
-71.0701,42.37802,8646647
-71.1181,42.35325,8646651
-71.1154,42.35246,8646651
-71.0711,42.35831,8646653
-71.1199,42.35171,8646654
-71.1119,42.35074,8646654
-71.1137,42.35096,8646654
-71.1232,42.35210,8646654
-71.1185,42.35153,8646654
-71.1157,42.35120,8646654
-71.1240,42.35220,8646654
-71.1331,42.35892,8646657
-71.1228,42.36305,8646658
-71.1114,42.35051,8646670
-71.1137,42.35078,8646670
-71.1172,42.35119,8646670
-71.1234,42.35193,8646670
-71.1223,42.35181,8646670
-71.1213,42.35168,8646670
-71.1246,42.35208,8646670
-71.1149,42.35092,8646670
-71.1158,42.35102,8646670
-71.1182,42.35132,8646670
-71.1007,42.34833,8646671
-71.0591,42.35448,8646690
-71.0611,42.35250,8646690
-71.0592,42.35444,8646690
-71.0565,42.37338,8646693
-71.0571,42.37379,8646693
-71.1034,42.35061,8646700
-71.1036,42.34976,8646700
-71.0628,42.37535,8646706
-71.0771,42.34907,8646718
-71.0781,42.34832,8646718
-71.0781,42.34835,8646718
-71.0546,42.36171,8646732
-71.0545,42.36170,8646732
-71.0550,42.36164,8646732
-71.0546,42.36171,8646732
-71.0550,42.36161,8646732
-71.1203,42.36512,8646733
-71.0763,42.35305,8646749
-71.0559,42.37400,8646752
-71.0581,42.36413,8646760
-71.0581,42.36402,8646760
-71.0582,42.36433,8646760
-71.1267,42.35843,8646768
-71.1270,42.35890,8646768
-71.1275,42.35930,8646768
-71.1286,42.36024,8646768
-71.1296,42.36106,8646768
-71.1264,42.35793,8646768
-71.1301,42.36273,8646768
-71.0532,42.35443,8646770
-71.0530,42.35420,8646770
-71.0531,42.35430,8646770
-71.0529,42.35410,8646770
-71.0533,42.35453,8646770
-71.0532,42.35438,8646770
-71.1284,42.36135,8646771
-71.0560,42.37445,8646796
-71.0555,42.36458,8646799
-71.0928,42.34883,8646801
-71.0759,42.34726,8646859
-71.0761,42.34715,8646859
-71.0802,42.34782,8646910
-71.0822,42.34778,8646910
-71.0866,42.34769,8646910
-71.0860,42.34770,8646910
-71.0854,42.34772,8646910
-71.0861,42.34770,8646910
-71.0745,42.34750,8646926
-71.0739,42.34753,8646926
-71.0743,42.34745,8646926
-71.0740,42.34746,8646926
-71.0585,42.36688,8646931
-71.0587,42.36738,8646931
-71.0520,42.36706,8646945
-71.0520,42.36706,8646945
-71.0500,42.34647,8646948
-71.0494,42.34624,8646948
-71.0716,42.34874,8646959
-71.0586,42.35903,8646962
-71.0592,42.35921,8646962
-71.0579,42.35884,8646962
-71.0593,42.35924,8646962
-71.0578,42.35882,8646962
-71.0821,42.34765,8646999
-71.0855,42.34757,8646999
-71.0854,42.34758,8646999
-71.0800,42.34769,8646999
-71.0931,42.34663,8647033
-71.0922,42.34713,8647033
-71.0923,42.34695,8647033
-71.0650,42.35756,8647038
-71.0650,42.35834,8647038
-71.0650,42.35804,8647038
-71.0650,42.35725,8647038
-71.0508,42.35917,8647039
-71.0571,42.34930,8647056
-71.0575,42.34755,8647056
-71.0573,42.34843,8647056
-71.0572,42.34853,8647056
-71.0702,42.37258,8647059
-71.0696,42.37329,8647059
-71.0703,42.37247,8647059
-71.0703,42.37243,8647059
-71.0691,42.37361,8647059
-71.0688,42.37382,8647059
-71.0689,42.37374,8647059
-71.0701,42.37269,8647059
-71.0699,42.37296,8647059
-71.0660,42.36109,8647066
-71.0576,42.34431,8647145
-71.0572,42.34487,8647145
-71.1235,42.35144,8647149
-71.0702,42.35106,8647152
-71.0703,42.35106,8647152
-71.0703,42.35106,8647152
-71.0726,42.35043,8647152
-71.0513,42.35593,8647155
-71.0514,42.35581,8647155
-71.0541,42.35393,8647155
-71.0586,42.35409,8647158
-71.0593,42.35251,8647158
-71.1283,42.35251,8647285
-71.1269,42.35234,8647285
-71.1374,42.35354,8647285
-71.1340,42.35315,8647285
-71.1356,42.35333,8647285
-71.1302,42.35285,8647304
-71.1251,42.35232,8647304
-71.1283,42.35266,8647304
-71.0929,42.34993,8647328
-71.0976,42.35018,8647328
-71.1331,42.35935,8647330
-71.1366,42.36015,8647330
-71.1348,42.35974,8647330
-71.0531,42.37672,8647336
-71.0508,42.35887,8647337
-71.0508,42.35923,8647337
-71.0508,42.35913,8647337
-71.0677,42.35950,8647350
-71.0677,42.35929,8647350
-71.0677,42.35954,8647350
-71.0668,42.35882,8647351
-71.0650,42.35883,8647351
-71.0668,42.35882,8647351
-71.0702,42.35878,8647351
-71.0615,42.35063,8647380
-71.0657,42.37129,8647416
-71.0657,42.37097,8647416
-71.0657,42.37119,8647416
-71.0658,42.37092,8647416
-71.0887,42.34527,8647422
-71.0792,42.34568,8647426
-71.0646,42.35735,8647432
-71.0633,42.35767,8647432
-71.0639,42.35752,8647432
-71.0632,42.35770,8647432
-71.0676,42.35662,8647432
-71.0690,42.35628,8647432
-71.0613,42.34568,8647445
-71.0593,42.34866,8647449
-71.0594,42.34856,8647449
-71.0593,42.34864,8647449
-71.0674,42.35929,8647456
-71.0643,42.35935,8647456
-71.0651,42.35933,8647456
-71.0613,42.36721,8647462
-71.0604,42.36634,8647462
-71.0616,42.36748,8647462
-71.0509,42.36533,8647464
-71.0796,42.34535,8647469
-71.0868,42.35112,8647472
-71.0527,42.36093,8647494
-71.0510,42.36375,8647494
-71.0521,42.36157,8647494
-71.0510,42.36226,8647494
-71.0510,42.36267,8647494
-71.0524,42.36132,8647494
-71.0671,42.37669,8647500
-71.0528,42.35146,8647521
-71.0528,42.35137,8647521
-71.0786,42.34789,8647527
-71.0565,42.35550,8647575
-71.0561,42.35362,8647575
-71.0563,42.35453,8647575
-71.0796,42.34699,8647578
-71.0795,42.34695,8647578
-71.0797,42.34705,8647578
-71.0584,42.36548,8647582
-71.0584,42.36548,8647582
-71.0584,42.36330,8647588
-71.0583,42.36309,8647588
-71.0581,42.36301,8647588
-71.0577,42.34712,8647591
-71.0573,42.34791,8647591
-71.0788,42.34491,8647594
-71.0618,42.36737,8647613
-71.0622,42.36776,8647613
-71.0645,42.36969,8647613
-71.0632,42.36858,8647613
-71.0652,42.37026,8647613
-71.0657,42.37064,8647613
-71.0650,42.37013,8647613
-71.0665,42.37128,8647613
-71.0583,42.36327,8647619
-71.0581,42.36312,8647619
-71.0775,42.34604,8647625
-71.0600,42.37608,8647639
-71.0593,42.37584,8647639
-71.0589,42.37428,8647639
-71.0799,42.34513,8647644
-71.0572,42.35762,8647650
-71.0572,42.35840,8647650
-71.0572,42.35862,8647650
-71.0571,42.35872,8647650
-71.0571,42.35888,8647650
-71.0571,42.35889,8647650
-71.0570,42.35925,8647650
-71.0760,42.37067,8647657
-71.0731,42.36914,8647657
-71.0732,42.36919,8647657
-71.0758,42.37059,8647657
-71.0759,42.37065,8647657
-71.0564,42.36113,8647670
-71.0810,42.35266,8647695
-71.1303,42.35923,8647705
-71.0556,42.35325,8647721
-71.0584,42.36332,8647729
-71.0583,42.36347,8647729
-71.1030,42.34873,8647745
-71.1302,42.35413,8647751
-71.1278,42.35448,8647751
-71.0612,42.35199,8647783
-71.0545,42.36718,8647789
-71.0585,42.36377,8647803
-71.0597,42.36306,8647803
-71.0584,42.36383,8647803
-71.0671,42.36701,8647804
-71.0670,42.36724,8647804
-71.0669,42.36678,8647804
-71.0702,42.34543,8647811
-71.0514,42.36640,8647833
-71.0501,42.36643,8647833
-71.0512,42.36640,8647833
-71.0503,42.35500,8647836
-71.0536,42.35873,8647863
-71.0645,42.35238,8647872
-71.0669,42.35254,8647872
-71.0646,42.35238,8647872
-71.0646,42.35238,8647872
-71.0543,42.35865,8647875
-71.0537,42.35880,8647875
-71.0564,42.35758,8647891
-71.0491,42.34692,8647898
-71.0534,42.37704,8647901
-71.0897,42.34464,8647905
-71.0856,42.34876,8647909
-71.0861,42.34975,8647909
-71.0862,42.34992,8647909
-71.0868,42.35112,8647909
-71.0858,42.34914,8647909
-71.1020,42.34551,8647919
-71.1009,42.34490,8647919
-71.0567,42.36042,8647941
-71.1355,42.35182,8647943
-71.1334,42.36411,8647959
-71.1229,42.35313,8647984
-71.0798,42.35031,8648004
-71.0821,42.34969,8648004
-71.1166,42.34729,8648170
-71.1161,42.34930,8648170
-71.1067,42.34943,8648171
-71.0521,42.36368,8648177
-71.0515,42.36318,8648177
-71.0891,42.34653,8648183
-71.1338,42.36228,8648185
-71.1358,42.35267,8648188
-71.1283,42.35251,8648190
-71.1250,42.35920,8648201
-71.1280,42.35372,8648202
-71.0520,42.36798,8648220
-71.0676,42.35283,8648229
-71.0676,42.35281,8648229
-71.0677,42.35266,8648229
-71.0519,42.36793,8648236
-71.0572,42.34423,8648256
-71.0580,42.35367,8648270
-71.0580,42.35371,8648270
-71.1183,42.35220,8648271
-71.0528,42.36582,8648272
-71.0620,42.34693,8648274
-71.0646,42.34724,8648274
-71.0644,42.34720,8648274
-71.0630,42.34693,8648274
-71.0671,42.37326,8648304
-71.1258,42.36812,8648325
-71.1253,42.36862,8648325
-71.0586,42.35900,8648326
-71.0590,42.35823,8648326
-71.1196,42.36020,8648331
-71.1199,42.35976,8648331
-71.1345,42.36050,8648346
-71.1260,42.36897,8648348
-71.1383,42.35321,8648426
-71.1326,42.36136,8648428
-71.1341,42.36162,8648428
-71.0551,42.36751,8648433
-71.0602,42.35027,8648494
-71.0611,42.34812,8648494
-71.0629,42.34705,8648494
-71.1278,42.36659,8648498
-71.0584,42.35507,8648507
-71.0591,42.35449,8648507
-71.0591,42.35448,8648507
-71.0550,42.36587,8648511
-71.0545,42.36553,8648511
-71.0585,42.37378,8648514
-71.1272,42.37101,8648524
-71.0612,42.35821,8648527
-71.0923,42.34742,8648531
-71.0929,42.34742,8648531
-71.0925,42.34742,8648531
-71.0925,42.34742,8648531
-71.0557,42.36781,8648536
-71.0649,42.35107,8648550
-71.0655,42.34860,8648550
-71.1105,42.35057,8648572
-71.1096,42.35047,8648572
-71.1086,42.35035,8648572
-71.0567,42.35145,8648583
-71.0569,42.35101,8648583
-71.0716,42.36840,8648601
-71.0692,42.37645,8648608
-71.0681,42.37440,8648608
-71.0682,42.37462,8648608
-71.0534,42.36752,8648615
-71.0552,42.37538,8648630
-71.0545,42.37582,8648630
-71.0585,42.36258,8648635
-71.0529,42.36078,8648639
-71.0529,42.36079,8648639
-71.0530,42.36059,8648639
-71.0530,42.36063,8648639
-71.0699,42.36663,8648640
-71.0785,42.35247,8648641
-71.0697,42.36728,8648644
-71.0674,42.37402,8648646
-71.0671,42.37540,8648652
-71.0664,42.37603,8648652
-71.0702,42.36395,8648658
-71.0699,42.36464,8648658
-71.0707,42.35769,8648663
-71.0615,42.37061,8648677
-71.0626,42.36963,8648677
-71.0857,42.35244,8648678
-71.0582,42.37590,8648691
-71.1351,42.35817,8648702
-71.0572,42.36588,8648717
-71.0817,42.34892,8648736
-71.0826,42.35068,8648736
-71.0827,42.35085,8648736
-71.0833,42.35204,8648736
-71.0819,42.34930,8648736
-71.0829,42.35126,8648736
-71.1245,42.36087,8648737
-71.1259,42.36012,8648737
-71.1252,42.36049,8648737
-71.0858,42.34915,8648738
-71.0697,42.37335,8648756
-71.0670,42.37187,8648756
-71.0697,42.37340,8648756
-71.0716,42.35384,8648766
-71.0548,42.36615,8648769
-71.0555,42.36502,8648769
-71.0547,42.36641,8648769
-71.0555,42.36436,8648769
-71.0555,42.36474,8648769
-71.0555,42.36411,8648769
-71.0561,42.36320,8648769
-71.0587,42.37387,8648776
-71.0542,42.36576,8648781
-71.0546,42.35316,8648788
-71.0554,42.35261,8648788
-71.0553,42.35268,8648788
-71.0553,42.35265,8648788
-71.0553,42.35262,8648788
-71.0637,42.36115,8648789
-71.0628,42.35149,8648797
-71.0628,42.35149,8648797
-71.0628,42.35149,8648797
-71.0810,42.35265,8648817
-71.0597,42.37292,8648825
-71.0615,42.37183,8648825
-71.0617,42.37167,8648825
-71.0605,42.37240,8648825
-71.0627,42.37107,8648825
-71.0626,42.37115,8648825
-71.0619,42.37160,8648825
-71.0620,42.37151,8648825
-71.0619,42.37156,8648825
-71.0692,42.37366,8648841
-71.0693,42.37371,8648841
-71.1033,42.34716,8648859
-71.1035,42.34756,8648859
-71.0601,42.34881,8648900
-71.0516,42.36553,8649019
-71.0567,42.35047,8649056
-71.0584,42.35087,8649056
-71.0575,42.35066,8649056
-71.0573,42.35060,8649056
-71.0592,42.35108,8649056
-71.0586,42.35093,8649056
-71.0593,42.35110,8649056
-71.0592,42.35106,8649056
-71.0585,42.35091,8649056
-71.0535,42.35724,8649057
-71.0552,42.35765,8649075
-71.0666,42.37458,8649098
-71.1027,42.34784,8649121
-71.0674,42.35244,8649126
-71.0706,42.35183,8649126
-71.0706,42.35184,8649126
-71.0578,42.36528,8649145
-71.0680,42.35974,8649183
-71.1290,42.35814,8649384
-71.0928,42.34806,8649389
-71.0612,42.36790,8649397
-71.0787,42.34758,8649412
-71.0785,42.34774,8649412
-71.0787,42.34762,8649412
-71.0586,42.35902,8649414
-71.0618,42.37122,8649419
-71.0621,42.37107,8649419
-71.0625,42.37084,8649419
-71.0722,42.35503,8649423
-71.0706,42.36250,8649468
-71.0604,42.34651,8649485
-71.0644,42.34719,8649485
-71.0630,42.34688,8649485
-71.1267,42.36758,8649502
-71.1252,42.36678,8649502
-71.1261,42.35037,8649518
-71.0694,42.36078,8649527
-71.0694,42.36099,8649527
-71.0793,42.34789,8649538
-71.0787,42.34804,8649538
-71.0801,42.34783,8649538
-71.0587,42.37592,8649548
-71.0619,42.37219,8649577
-71.0678,42.35712,8649580
-71.0805,42.34878,8649604
-71.0798,42.34723,8649604
-71.0799,42.34755,8649604
-71.0799,42.34759,8649604
-71.0708,42.36116,8649607
-71.0707,42.36140,8649607
-71.0707,42.36139,8649607
-71.1328,42.35593,8649782
-71.0981,42.34755,8649829
-71.0989,42.34681,8649829
-71.0997,42.34605,8649829
-71.1215,42.35083,8649830
-71.1210,42.34793,8649830
-71.1211,42.34847,8649830
-71.0600,42.37609,8649831
-71.0597,42.37666,8649831
-71.0604,42.37536,8649831
-71.0804,42.35147,8649840
-71.1265,42.35154,8649857
-71.0615,42.37661,8649882
-71.0586,42.34657,8649889
-71.0566,42.36446,8649920
-71.0578,42.36439,8649920
-71.0682,42.36673,8649930
-71.0691,42.35077,8649971
-71.0684,42.35168,8649971
-71.0695,42.35043,8649971
-71.0699,42.35015,8649971
-71.0698,42.35016,8649971
-71.1178,42.35455,8649986
-71.1176,42.35425,8649986
-71.1172,42.35393,8649986
-71.1155,42.35301,8649986
-71.1138,42.35208,8649986
-71.1138,42.35205,8649986
-71.1202,42.35906,8649986
-71.1135,42.35194,8649986
-71.0648,42.35166,8649987
-71.0629,42.34705,8649991
-71.0663,42.34775,8649991
-71.0662,42.34774,8649991
-71.0691,42.34808,8649991
-71.0657,42.34768,8649991
-71.1182,42.35923,8650015
-71.0617,42.35663,8650028
-71.0819,42.34930,8650040
-71.0580,42.35238,8650048
-71.0580,42.35228,8650048
-71.0585,42.35099,8650048
-71.0589,42.34995,8650048
-71.0589,42.34995,8650048
-71.0970,42.34888,8650084
-71.0552,42.35315,8650088
-71.0558,42.35299,8650088
-71.0561,42.35288,8650088
-71.0561,42.35289,8650088
-71.0579,42.35235,8650088
-71.0586,42.35196,8650088
-71.0583,42.35211,8650088
-71.0560,42.35292,8650088
-71.0532,42.35768,8650110
-71.0656,42.34804,8650174
-71.0656,42.34792,8650174
-71.0657,42.34758,8650174
-71.1197,42.35237,8650181
-71.0634,42.37078,8650223
-71.0639,42.37052,8650223
-71.0952,42.34926,8650225
-71.0963,42.34902,8650225
-71.1192,42.35672,8650242
-71.1182,42.35484,8650242
-71.1327,42.36080,8650254
-71.1260,42.36824,8650263
-71.0616,42.37208,8650269
-71.1057,42.34789,8650277
-71.0757,42.34681,8650297
-71.0559,42.37392,8650304
-71.0574,42.37294,8650304
-71.1184,42.36072,8650318
-71.1187,42.36142,8650318
-71.1184,42.36079,8650318
-71.1356,42.34999,8650325
-71.0676,42.35659,8650333
-71.1272,42.35676,8650334
-71.1274,42.35669,8650334
-71.1233,42.35744,8650334
-71.0553,42.35780,8650337
-71.0614,42.35827,8650349
-71.0616,42.35909,8650349
-71.0615,42.35831,8650349
-71.0905,42.35190,8650360
-71.0930,42.35109,8650360
-71.0929,42.35128,8650360
-71.0929,42.35127,8650360
-71.0926,42.35143,8650360
-71.0641,42.36114,8650366
-71.0645,42.36113,8650366
-71.0678,42.36104,8650366
-71.0687,42.36101,8650366
-71.0651,42.36111,8650366
-71.0699,42.36098,8650366
-71.0700,42.36098,8650366
-71.0950,42.34934,8650367
-71.0672,42.36700,8650375
-71.0672,42.36671,8650375
-71.0673,42.36695,8650375
-71.1341,42.34876,8650393
-71.0757,42.35187,8650394
-71.0779,42.35128,8650394
-71.1239,42.35882,8650423
-71.0749,42.35558,8650427
-71.0530,42.36805,8650431
-71.0533,42.36756,8650431
-71.0533,42.36761,8650431
-71.0602,42.36600,8650438
-71.0524,42.36726,8650450
-71.0524,42.36725,8650450
-71.1183,42.35466,8650520
-71.1127,42.35143,8650520
-71.1140,42.35205,8650520
-71.1172,42.35366,8650520
-71.1161,42.35309,8650520
-71.0664,42.37080,8650527
-71.0681,42.37191,8650527
-71.1126,42.35156,8650558
-71.1108,42.35061,8650558
-71.1109,42.35065,8650558
-71.1111,42.35078,8650558
-71.1103,42.35037,8650558
-71.1106,42.35049,8650558
-71.0546,42.35468,8650619
-71.0556,42.35565,8650619
-71.0562,42.35659,8650619
-71.0558,42.35578,8650619
-71.0559,42.35594,8650619
-71.0561,42.35636,8650619
-71.0565,42.36709,8650645
-71.0607,42.36177,8650674
-71.0849,42.35076,8650680
-71.1352,42.35623,8650712
-71.0603,42.37524,8650715
-71.0601,42.37481,8650715
-71.0921,42.34782,8650761
-71.0919,42.34818,8650761
-71.0917,42.34852,8650761
-71.1228,42.35135,8650836
-71.1224,42.35131,8650836
-71.1135,42.35195,8650886
-71.0605,42.35545,8650917
-71.0604,42.35541,8650917
-71.0604,42.35540,8650917
-71.0647,42.37025,8650927
-71.0667,42.36989,8650927
-71.0656,42.36995,8650927
-71.0670,42.36988,8650927
-71.0665,42.36991,8650927
-71.0669,42.36988,8650927
-71.0653,42.37003,8650927
-71.0656,42.36995,8650927
-71.0647,42.37023,8650927
-71.0646,42.37028,8650927
-71.0647,42.37024,8650927
-71.0872,42.34742,8650929
-71.0867,42.34755,8650929
-71.0870,42.34746,8650929
-71.0513,42.35495,8650944
-71.0510,42.35597,8650944
-71.1183,42.34746,8650989
-71.1184,42.34985,8650989
-71.1188,42.34472,8650989
-71.0622,42.35624,8650993
-71.0605,42.35546,8650993
-71.0622,42.35624,8650993
-71.1313,42.35600,8651013
-71.1259,42.36012,8651035
-71.0675,42.36392,8651047
-71.0674,42.36401,8651047
-71.1360,42.35633,8651119
-71.0592,42.34923,8651156
-71.0636,42.36446,8651162
-71.0641,42.36500,8651162
-71.0643,42.36518,8651162
-71.0634,42.36400,8651162
-71.1190,42.36163,8651184
-71.1179,42.36193,8651184
-71.0644,42.34707,8651186
-71.0630,42.34674,8651186
-71.0672,42.34758,8651186
-71.0672,42.34758,8651186
-71.0728,42.34782,8651186
-71.0683,42.34773,8651186
-71.0657,42.34737,8651186
-71.0728,42.34782,8651186
-71.0597,42.34965,8651205
-71.0600,42.34888,8651205
-71.0536,42.35974,8651212
-71.0535,42.35939,8651212
-71.0535,42.35942,8651212
-71.0555,42.36114,8651226
-71.0526,42.36201,8651284
-71.1019,42.34754,8651294
-71.0582,42.34856,8651304
-71.0595,42.34852,8651304
-71.0589,42.34870,8651304
-71.0588,42.34870,8651304
-71.0591,42.34862,8651304
-71.0581,42.34844,8651304
-71.0589,42.34868,8651304
-71.0582,42.34855,8651304
-71.0507,42.36686,8651318
-71.0718,42.35706,8651324
-71.0713,42.36294,8651393
-71.0591,42.35125,8651498
-71.0620,42.35640,8651512
-71.0622,42.35623,8651512
-71.0622,42.35628,8651512
-71.0622,42.35622,8651512
-71.0621,42.35629,8651512
-71.0793,42.35416,8651516
-71.0737,42.35612,8651528
-71.0845,42.35301,8651528
-71.0899,42.35198,8651528
-71.0901,42.35196,8651528
-71.1330,42.35854,8651885
-71.1322,42.36319,8651897
-71.0631,42.37128,8651920
-71.1179,42.36641,8652013
-71.0684,42.36613,8652022
-71.0682,42.36643,8652022
-71.0686,42.36590,8652022
-71.0971,42.34900,8652041
-71.0627,42.35191,8652045
-71.0627,42.35192,8652045
-71.1345,42.36328,8652078
-71.0602,42.36643,8652085
-71.0599,42.36614,8652085
-71.0583,42.36439,8652085
-71.0581,42.36405,8652085
-71.0748,42.34985,8652182
-71.0604,42.37693,8652211
-71.0608,42.36699,8652221
-71.0614,42.36759,8652221
-71.0704,42.35140,8652232
-71.0704,42.35140,8652232
-71.0559,42.36231,8652313
-71.0564,42.36259,8652313
-71.0714,42.35612,8652342
-71.0722,42.35708,8652368
-71.0582,42.34866,8652375
-71.0593,42.34866,8652375
-71.0580,42.34842,8652375
-71.0590,42.34870,8652375
-71.0581,42.34852,8652375
-71.0612,42.36100,8652409
-71.0643,42.36127,8652409
-71.0638,42.36128,8652409
-71.0633,42.36129,8652409
-71.0626,42.36130,8652409
-71.0624,42.36126,8652409
-71.0669,42.36122,8652409
-71.0668,42.36122,8652409
-71.0711,42.36137,8652409
-71.0554,42.35912,8652451
-71.0554,42.35914,8652451
-71.0556,42.35952,8652451
-71.0517,42.36498,8652462
-71.0800,42.35071,8652502
-71.0720,42.34911,8652504
-71.0730,42.34826,8652504
-71.0722,42.34891,8652504
-71.0668,42.35884,8652508
-71.1003,42.35077,8652526
-71.1033,42.35098,8652526
-71.0527,42.36832,8652534
-71.0681,42.37465,8652545
-71.0679,42.37441,8652545
-71.0581,42.36379,8652567
-71.0561,42.36696,8690424
-71.0549,42.36191,8690437
-71.0549,42.36201,8690437
-71.0573,42.36296,8690439
-71.0567,42.36561,8690445
-71.0618,42.36521,8691688
-71.0617,42.36512,8691688
-71.1019,42.36087,8693748
-71.1013,42.36138,8693748
-71.1011,42.36157,8693748
-71.1015,42.36119,8693748
-71.0709,42.36220,8694864
-71.0672,42.36671,8694867
-71.0677,42.36655,8694867
-71.0675,42.36661,8694867
-71.0675,42.36661,8694867
