X,Y,id,
-71.0620466,42.3469352,8648274
-71.064643,42.3472424,8648274
-71.057717,42.375642,8648278
-71.0580786,42.3759956,8648278
-71.1268996,42.3524423,8648279
-71.1272677,42.3507783,8648279
-71.126355,42.3545308,8648301
-71.1262071,42.3550717,8648301
-71.0676489,42.3727893,8648304
-71.0671509,42.3732611,8648304
-71.125838,42.368125,8648325
-71.125392,42.368622,8648325
-71.058625,42.3590003,8648326
-71.0589449,42.3590958,8648326
-71.1199175,42.3597615,8648331
-71.1196104,42.3602247,8648331
-71.1351487,42.3589644,8648346
-71.134533,42.3605099,8648346
-71.126529,42.368499,8648348
-71.126084,42.368973,8648348
-71.139554,42.352807,8648426
-71.138345,42.353218,8648426
-71.1358387,42.3619364,8648428
-71.1315521,42.3611579,8648428
-71.055216,42.367476,8648433
-71.054815,42.367985,8648433
-71.0602585,42.3502786,8648494
-71.0629679,42.3470595,8648494
-71.127866,42.366592,8648498
-71.127594,42.366961,8648498
-71.0591375,42.3544833,8648507
-71.0578211,42.3567404,8648507
-71.052947,42.368378,8648509
-71.051999,42.369556,8648509
-71.053461,42.364779,8648511
-71.055089,42.365886,8648511
-71.0585633,42.373781,8648514
-71.056421,42.3755324,8648514
-71.127866,42.366592,8648524
-71.126084,42.368973,8648524
-71.068381,42.348144,8648525
-71.068505,42.348266,8648525
-71.061485,42.357772,8648527
-71.0612733,42.3582214,8648527
-71.0929172,42.3474285,8648531
-71.0923895,42.3474266,8648531
-71.0569091,42.3617107,8648532
-71.0566078,42.361402,8648532
-71.052861,42.365829,8648536
-71.0566432,42.3682261,8648536
-71.0649105,42.3510792,8648550
-71.065541,42.348609,8648550
-71.0641809,42.3739699,8648558
-71.0635183,42.3743087,8648558
-71.1086114,42.3503566,8648572
-71.110517,42.3505735,8648572
-71.0693143,42.3484671,8648577
-71.0716077,42.3482841,8648577
-71.0570395,42.3508407,8648583
-71.056756,42.3514551,8648583
-71.0589201,42.3557465,8648588
-71.0580601,42.3567461,8648588
-71.0715777,42.3684755,8648601
-71.0719742,42.3681883,8648601
-71.0692431,42.3764576,8648608
-71.0681117,42.3744079,8648608
-71.0669176,42.3496263,8648609
-71.0673562,42.3500814,8648609
-71.053967,42.366916,8648615
-71.0534,42.367525,8648615
-71.055246,42.375382,8648630
-71.053135,42.376721,8648630
-71.0583761,42.3624797,8648635
-71.0585182,42.3625831,8648635
-71.053155,42.3605088,8648639
-71.0527954,42.3609306,8648639
-71.0699252,42.3666308,8648640
-71.0700908,42.3666493,8648640
-71.0701324,42.3665367,8648640
-71.0699836,42.3664953,8648640
-71.0699252,42.3666308,8648640
-71.0785075,42.3524701,8648641
-71.076377,42.353054,8648641
-71.0697671,42.3672846,8648644
-71.0696027,42.3673607,8648644
-71.0650414,42.3725697,8648646
-71.0674051,42.374023,8648646
-71.068052,42.375097,8648652
-71.0658125,42.3765432,8648652
-71.0697491,42.3649961,8648658
-71.0702482,42.3639538,8648658
-71.0707068,42.3576957,8648663
-71.0711067,42.3583146,8648663
-71.0626869,42.3696358,8648677
-71.0615727,42.3706179,8648677
-71.0857423,42.352441,8648678
-71.0854885,42.3519283,8648678
-71.0699252,42.3666308,8648690
-71.0697671,42.3672846,8648690
-71.0574856,42.3748287,8648691
-71.0585829,42.3763812,8648691
-71.1352404,42.3579449,8648702
-71.1351035,42.3582431,8648702
-71.0519289,42.3627916,8648707
-71.0510617,42.3622393,8648707
-71.057593,42.366308,8648717
-71.057264,42.365886,8648717
-71.0507843,42.3509588,8648724
-71.0497783,42.3512026,8648724
-71.0569595,42.3610219,8648727
-71.056433,42.361136,8648727
-71.0817804,42.3488901,8648736
-71.0835381,42.3524534,8648736
-71.1275127,42.359304,8648737
-71.1245842,42.3608756,8648737
-71.0858381,42.34915,8648738
-71.0843227,42.3495609,8648738
-71.067064,42.371874,8648756
-71.0740632,42.3761653,8648756
-71.0716756,42.3538458,8648766
-71.0714904,42.3534935,8648766
-71.0841446,42.3454941,8648767
-71.0870667,42.3459223,8648767
-71.0563455,42.3628672,8648769
-71.0547239,42.3664131,8648769
-71.0589096,42.3742804,8648776
-71.0587676,42.373871,8648776
-71.0549,42.366167,8648781
-71.0531756,42.3650892,8648781
-71.0554376,42.3525857,8648788
-71.0536315,42.3536667,8648788
-71.0635612,42.3594274,8648789
-71.0637239,42.3611685,8648789
-71.0647265,42.3517054,8648797
-71.0628245,42.3514925,8648797
-71.0833388,42.3520493,8648817
-71.0810412,42.3526617,8648817
-71.0597326,42.3729256,8648825
-71.0627798,42.37107,8648825
-71.0699419,42.3740145,8648841
-71.0676489,42.3727893,8648841
-71.057532,42.365938,8648845
-71.057264,42.365886,8648845
-71.1033041,42.3470931,8648859
-71.103764,42.348007,8648859
-71.0630855,42.3747179,8648870
-71.0624572,42.3761636,8648870
-71.050922,42.355574,8648875
-71.05032,42.355353,8648875
-71.0598907,42.3738024,8648877
-71.0592026,42.3740805,8648877
-71.0603234,42.3488419,8648900
-71.0601296,42.3488053,8648900
-71.1233177,42.3649016,8648903
-71.123232,42.365179,8648903
-71.056667,42.3584355,8649011
-71.0572817,42.3584081,8649011
-71.057415,42.365307,8649012
-71.058527,42.366881,8649012
-71.132648,42.3633339,8649016
-71.1319197,42.3653284,8649016
-71.0516592,42.3655435,8649019
-71.0511091,42.3654192,8649019
-71.0589231,42.3537831,8649021
-71.0585861,42.3535746,8649021
-71.0592831,42.3553989,8649040
-71.0584148,42.3550533,8649040
-71.0566031,42.350434,8649056
-71.0593681,42.3511035,8649056
-71.0535501,42.3568063,8649057
-71.0535517,42.3572585,8649057
-71.0549013,42.3573374,8649075
-71.0552902,42.3576505,8649075
-71.133805,42.362288,8649076
-71.133662,42.362702,8649076
-71.0638649,42.3773253,8649085
-71.0644852,42.3777037,8649085
-71.0666815,42.3745838,8649098
-71.067176,42.375401,8649098
-71.1035424,42.3475666,8649121
-71.1027713,42.3478552,8649121
-71.0713457,42.3517144,8649126
-71.0669206,42.3525428,8649126
-71.0578524,42.365286,8649145
-71.057764,42.364402,8649145
-71.0578522,42.3532463,8649177
-71.0575887,42.353411,8649177
-71.0682391,42.3597424,8649183
-71.0677482,42.3597444,8649183
-71.1270476,42.3589056,8649384
-71.1301997,42.3579489,8649384
-71.0928427,42.3488325,8649389
-71.0928508,42.3480615,8649389
-71.1394705,42.3545922,8649393
-71.1388256,42.3545063,8649393
-71.0608705,42.3671907,8649397
-71.0612989,42.3679061,8649397
-71.124402,42.359519,8649399
-71.1237002,42.3597434,8649399
-71.0829849,42.3442873,8649412
-71.0785707,42.3477448,8649412
-71.058625,42.3590003,8649414
-71.0584622,42.3596058,8649414
-71.0625712,42.3708484,8649419
-71.061758,42.371272,8649419
-71.0745963,42.3543765,8649423
-71.0722597,42.3550371,8649423
-71.1059431,42.3453268,8649426
-71.106197,42.3458494,8649426
-71.0515731,42.3499146,8649461
-71.0507129,42.3493317,8649461
-71.0686733,42.3623982,8649468
-71.0707035,42.3625082,8649468
-71.061142,42.352508,8649469
-71.061223,42.351992,8649469
-71.0600028,42.3464755,8649485
-71.064643,42.3472424,8649485
-71.12671,42.367586,8649502
-71.1252318,42.3667849,8649502
-71.126184,42.3503748,8649518
-71.1265561,42.3507811,8649518
-71.0554447,42.3579895,8649526
-71.0564514,42.3577462,8649526
-71.0694271,42.3606278,8649527
-71.0694608,42.3610766,8649527
-71.078197,42.348326,8649538
-71.0802333,42.3478292,8649538
-71.0593082,42.3758421,8649548
-71.0587382,42.3759257,8649548
-71.061945,42.3721925,8649577
-71.0624025,42.3717281,8649577
-71.136537,42.351373,8649578
-71.135547,42.351828,8649578
-71.0678259,42.3571263,8649580
-71.06704,42.357295,8649580
-71.1051782,42.3455385,8649584
-71.1054118,42.3460526,8649584
-71.0621965,42.377454,8649592
-71.0629167,42.376326,8649592
-71.0806469,42.3518601,8649603
-71.0785075,42.3524701,8649603
-71.0797172,42.3470515,8649604
-71.0807711,42.3491633,8649604
-71.0709046,42.3609563,8649607
-71.0707842,42.3614069,8649607
-71.0619583,42.3729731,8649615
-71.0609542,42.3729836,8649615
-71.067149,42.344208,8649748
-71.067073,42.344308,8649748
-71.065341,42.3762,8649758
-71.0652206,42.3766506,8649758
-71.1245842,42.3608756,8649772
-71.124213,42.3610757,8649772
-71.0632879,42.3738727,8649773
-71.0636484,42.3727485,8649773
-71.132766,42.355537,8649782
-71.1328231,42.3559392,8649782
-71.056244,42.364255,8649786
-71.055583,42.364117,8649786
-71.0642123,42.3519605,8649793
-71.063877,42.3519319,8649793
-71.133953,42.355619,8649808
-71.1336932,42.3557744,8649808
-71.057785,42.366235,8649813
-71.057359,42.366431,8649813
-71.100994,42.3449057,8649829
-71.0981828,42.3475583,8649829
-71.121881,42.345513,8649830
-71.1215038,42.350836,8649830
-71.060404,42.3753662,8649831
-71.0597082,42.3766626,8649831
-71.0716756,42.3538458,8649840
-71.0916825,42.3491945,8649840
-71.1271528,42.351278,8649857
-71.1259317,42.3522149,8649857
-71.0552902,42.3576505,8649873
-71.0551093,42.3572033,8649873
-71.0620005,42.376784,8649882
-71.0615286,42.3766174,8649882
-71.0586745,42.3465771,8649889
-71.0577983,42.3471222,8649889
-71.0640193,42.3444913,8649917
-71.065316,42.344965,8649917
-71.055555,42.364362,8649920
-71.0582093,42.3643685,8649920
-71.0676636,42.3780595,8649922
-71.0671865,42.3776514,8649922
-71.067208,42.3479034,8649925
-71.0675205,42.3482739,8649925
-71.0682063,42.366734,8649930
-71.0682794,42.3666733,8649930
-71.103032,42.348736,8649944
-71.1028645,42.34946,8649944
-71.0611242,42.3481247,8649957
-71.0617498,42.3482697,8649957
-71.0684107,42.3516822,8649971
-71.0699053,42.3501491,8649971
-71.0666875,42.3772187,8649984
-71.0656241,42.3778788,8649984
-71.1119337,42.3515577,8649986
-71.12028,42.359062,8649986
-71.0655281,42.3517342,8649987
-71.064739,42.3516545,8649987
-71.0629679,42.3470595,8649991
-71.0691788,42.3480814,8649991
-71.0593681,42.3511035,8649997
-71.0598801,42.351216,8649997
-71.137038,42.346389,8650005
-71.136652,42.346135,8650005
-71.0642713,42.3516621,8650012
-71.064141,42.3523286,8650012
-71.119598,42.3596,8650015
-71.1182574,42.3592338,8650015
-71.139173,42.347666,8650023
-71.1389064,42.34794,8650023
-71.1374452,42.3467676,8650027
-71.1371841,42.3470535,8650027
-71.06182,42.356662,8650028
-71.0610986,42.3562873,8650028
-71.12028,42.359062,8650030
-71.1199175,42.3597615,8650030
-71.0839328,42.3487691,8650040
-71.0819841,42.349303,8650040
-71.0589421,42.3499541,8650048
-71.0580097,42.3523806,8650048
-71.052851,42.376488,8650053
-71.051423,42.377398,8650053
-71.126084,42.368973,8650057
-71.125392,42.368622,8650057
-71.05483,42.3578441,8650076
-71.054104,42.3581454,8650076
-71.0970515,42.3489188,8650084
-71.097164,42.3487816,8650084
-71.0672969,42.3770884,8650085
-71.0667717,42.3772894,8650085
-71.1342912,42.3465921,8650087
-71.133433,42.347108,8650087
-71.0552909,42.353157,8650088
-71.0586365,42.351961,8650088
-71.125461,42.36782,8650091
-71.125838,42.368125,8650091
-71.0536731,42.3543619,8650093
-71.0543379,42.3549502,8650093
-71.0528097,42.3582654,8650110
-71.0532294,42.3576482,8650110
-71.0588129,42.3761858,8650114
-71.0587382,42.3759257,8650114
-71.12695,42.36769,8650116
-71.12671,42.367586,8650116
-71.054661,42.363641,8650125
-71.055583,42.364117,8650125
-71.1267652,42.3584349,8650134
-71.1284163,42.3576728,8650134
-71.135365,42.364105,8650135
-71.1334997,42.3641152,8650135
-71.064297,42.347822,8650138
-71.0634839,42.3476185,8650138
-71.065541,42.348609,8650174
-71.065728,42.3475844,8650174
-71.1199553,42.3517102,8650181
-71.119791,42.35237,8650181
-71.0538611,42.3752522,8650188
-71.054545,42.375833,8650188
-71.0627798,42.37107,8650223
-71.0639847,42.370525,8650223
-71.0963341,42.3489927,8650225
-71.0952863,42.3492677,8650225
-71.063894,42.3772822,8650229
-71.0634467,42.3771071,8650229
-71.134671,42.351005,8650236
-71.133636,42.350754,8650236
-71.057628,42.373468,8650238
-71.056384,42.374275,8650238
-71.1181805,42.3547903,8650242
-71.1192652,42.3567293,8650242
-71.132872,42.360145,8650254
-71.1326667,42.3613614,8650254
-71.0678896,42.3619434,8650256
-71.0675668,42.3619506,8650256
-71.126314,42.3683769,8650263
-71.126077,42.368249,8650263
-71.061945,42.3721925,8650269
-71.06168,42.3720825,8650269
-71.057834,42.364397,8650276
-71.0577966,42.3639412,8650276
-71.1057253,42.3478998,8650277
-71.1048434,42.3482013,8650277
-71.0510047,42.3626279,8650282
-71.0514935,42.36292,8650282
-71.0752459,42.3458637,8650297
-71.0757142,42.3468187,8650297
-71.12671,42.367586,8650303
-71.126077,42.368249,8650303
-71.0581797,42.3725808,8650304
-71.0559153,42.3739265,8650304
-71.1184023,42.3607275,8650318
-71.11878,42.361426,8650318
-71.134689,42.349518,8650325
-71.135694,42.349992,8650325
-71.0679371,42.3574184,8650333
-71.0676147,42.3565931,8650333
-71.1274895,42.3566961,8650334
-71.123371,42.357446,8650334
-71.0564128,42.3575841,8650337
-71.0553606,42.357802,8650337
-71.0701719,42.3780295,8650339
-71.0692431,42.3764576,8650339
-71.0614958,42.358275,8650349
-71.061678,42.3591822,8650349
-71.0905673,42.3519097,8650360
-71.0928957,42.35075,8650360
-71.0709046,42.3609563,8650366
-71.0628816,42.3611826,8650366
-71.0950033,42.3493452,8650367
-71.0953173,42.3499603,8650367
-71.0668934,42.3665535,8650375
-71.0670984,42.3672401,8650375
-71.1342252,42.3488155,8650393
-71.1340637,42.3486294,8650393
-71.0779281,42.3512803,8650394
-71.0757976,42.3518741,8650394
-71.054895,42.366992,8650418
-71.054685,42.367226,8650418
-71.0689143,42.3490799,8650422
-71.0690577,42.3494692,8650422
-71.123953,42.3588283,8650423
-71.126222,42.361638,8650423
-71.0759178,42.3553439,8650427
-71.0749452,42.3555842,8650427
-71.0534,42.367525,8650431
-71.053014,42.368057,8650431
-71.0697026,42.3566983,8650435
-71.0678189,42.3571073,8650435
-71.0602237,42.3660018,8650438
-71.0584466,42.3642894,8650438
-71.13198,42.361241,8650442
-71.1316882,42.36213,8650442
-71.059486,42.371991,8650444
-71.0595832,42.3721168,8650444
-71.1304983,42.3484497,8650445
-71.130817,42.3488327,8650445
-71.052507,42.367188,8650450
-71.052072,42.367985,8650450
-71.118323,42.3546652,8650520
-71.1127587,42.3514324,8650520
-71.0690569,42.3721286,8650527
-71.0664886,42.3708044,8650527
-71.1100506,42.3502032,8650558
-71.1126662,42.3515649,8650558
-71.0563545,42.3545332,8650561
-71.0549241,42.354912,8650561
-71.053465,42.377042,8650577
-71.052044,42.377961,8650577
-71.0671995,42.3766912,8650580
-71.0663873,42.3760027,8650580
-71.0692733,42.3600066,8650586
-71.0692966,42.3602816,8650586
-71.0707068,42.3576957,8650602
-71.0698547,42.3561048,8650602
-71.0564128,42.3575841,8650619
-71.0541073,42.3541385,8650619
-71.0650799,42.3583401,8650638
-71.0651563,42.3611368,8650638
-71.0892911,42.350458,8650644
-71.0868025,42.3511204,8650644
-71.057398,42.367754,8650645
-71.056504,42.367099,8650645
-71.1234748,42.3594481,8650652
-71.1212987,42.3605436,8650652
-71.061744,42.36247,8650674
-71.0607648,42.3617761,8650674
-71.086427,42.3503532,8650680
-71.0849134,42.3507605,8650680
-71.135079,42.354543,8650712
-71.135274,42.356282,8650712
-71.0601958,42.3748149,8650715
-71.060404,42.3753662,8650715
-71.133251,42.350308,8650730
-71.134039,42.353187,8650730
-71.080259,42.345342,8650750
-71.079455,42.344799,8650750
-71.0819841,42.349303,8650752
-71.0796887,42.3499122,8650752
-71.0922711,42.3476795,8650761
-71.0916856,42.3486818,8650761
-71.054079,42.365013,8650763
-71.0539839,42.365114,8650763
-71.067524,42.34883,8650813
-71.067783,42.34904,8650813
-71.0659632,42.3595446,8650814
-71.06557,42.360063,8650814
-71.1046291,42.3456904,8650830
-71.1045369,42.3454054,8650830
-71.1228509,42.3513574,8650836
-71.1224849,42.3513136,8650836
-71.0849134,42.3507605,8650838
-71.0829509,42.3512631,8650838
-71.0534305,42.3640542,8650859
-71.0531761,42.3646736,8650859
-71.1126662,42.3515649,8650886
-71.1190291,42.3561417,8650886
-71.0578013,42.353524,8650900
-71.058622,42.3540903,8650900
-71.1290184,42.3581454,8650913
-71.1297622,42.3595517,8650913
-71.066691,42.345045,8650916
-71.065473,42.344699,8650916
-71.0605143,42.3554537,8650917
-71.0597771,42.3549513,8650917
-71.0639847,42.370525,8650927
-71.0670757,42.3698808,8650927
-71.0877412,42.3472976,8650929
-71.0855635,42.3478661,8650929
-71.0514276,42.3547727,8650944
-71.0510746,42.355976,8650944
-71.1188048,42.3447246,8650989
-71.1182623,42.3515068,8650989
-71.062267,42.356258,8650993
-71.0605143,42.3554537,8650993
-71.12297,42.353136,8651000
-71.122782,42.35405,8651000
-71.101908,42.346392,8651002
-71.1003769,42.345488,8651002
-71.1302057,42.3527276,8651013
-71.1313027,42.3560034,8651013
-71.0582404,42.3502689,8651029
-71.0578983,42.350216,8651029
-71.0592954,42.3576795,8651031
-71.0590194,42.3582321,8651031
-71.1259852,42.360126,8651035
-71.126631,42.360776,8651035
-71.0675139,42.363915,8651047
-71.0670956,42.3646481,8651047
-71.1370113,42.3546848,8651119
-71.136055,42.356353,8651119
-71.133483,42.362207,8651140
-71.13344,42.362627,8651140
-71.0572298,42.3636001,8651145
-71.056137,42.3632,8651145
-71.0650878,42.3505602,8651153
-71.0660313,42.3506208,8651153
-71.0589421,42.3499541,8651156
-71.059223,42.3492393,8651156
-71.0685146,42.3580075,8651161
-71.0682425,42.3573555,8651161
-71.064637,42.3654703,8651162
-71.0634227,42.3640096,8651162
-71.0635471,42.3722041,8651166
-71.0631417,42.3723121,8651166
-71.062951,42.349579,8651179
-71.0621013,42.3491893,8651179
-71.1179338,42.3619374,8651184
-71.119009,42.361635,8651184
-71.0737143,42.3478309,8651186
-71.062808,42.3466834,8651186
-71.1351013,42.352375,8651197
-71.1358058,42.3526722,8651197
-71.0597783,42.3496595,8651205
-71.0605594,42.3472456,8651205
-71.0536344,42.3597402,8651212
-71.0535429,42.3593398,8651212
-71.05457,42.365529,8651222
-71.0542579,42.3657662,8651222
-71.0566607,42.3619453,8651226
-71.0555242,42.3611165,8651226
-71.128689,42.360223,8651251
-71.12783,42.360542,8651251
-71.076347,42.344703,8651266
-71.069087,42.346621,8651266
-71.0526092,42.3620171,8651284
-71.0532951,42.3612293,8651284
-71.1019153,42.3474753,8651294
-71.1038089,42.3480166,8651294
-71.0631805,42.3727498,8651298
-71.0641333,42.3727062,8651298
-71.0586745,42.3465771,8651304
-71.0599909,42.3482154,8651304
-71.0718364,42.3605712,8651316
-71.0708835,42.360796,8651316
-71.0514037,42.3664035,8651318
-71.0503517,42.3671702,8651318
-71.070548,42.3573772,8651324
-71.0718491,42.3570688,8651324
-71.0639571,42.3594082,8651325
-71.0641525,42.3611566,8651325
-71.08127,42.3450779,8651330
-71.0799653,42.3461453,8651330
-71.056197,42.365057,8651387
-71.055501,42.365024,8651387
-71.0529508,42.3655654,8651391
-71.0517665,42.3652607,8651391
-71.0702482,42.3639538,8651393
-71.0713104,42.3629472,8651393
-71.0928508,42.3480615,8651404
-71.0974195,42.3482674,8651404
-71.0601675,42.3665693,8651408
-71.0590448,42.3671762,8651408
-71.053563,42.366574,8651492
-71.054384,42.365851,8651492
-71.0581923,42.3522989,8651498
-71.0591098,42.3512555,8651498
-71.0531948,42.3588562,8651504
-71.0533479,42.3593703,8651504
-71.061982,42.356511,8651512
-71.0645538,42.3523804,8651512
-71.0793155,42.3541695,8651516
-71.0790864,42.353659,8651516
-71.0731966,42.3567214,8651528
-71.0905673,42.3519097,8651528
-71.138381,42.346137,8651876
-71.137624,42.345794,8651876
-71.0561655,42.3778528,8651881
-71.0547817,42.3774059,8651881
-71.133083,42.3585416,8651885
-71.1316269,42.358791,8651885
-71.1211166,42.3525295,8651892
-71.119791,42.35237,8651892
-71.068998,42.344977,8651893
-71.0688394,42.3452968,8651893
-71.1345527,42.357168,8651896
-71.134356,42.358037,8651896
-71.1322105,42.3632626,8651897
-71.1330216,42.3614294,8651897
-71.06726,42.374125,8651899
-71.0641462,42.3727408,8651899
-71.0529383,42.3622322,8651900
-71.0526039,42.3625294,8651900
-71.0639831,42.3489929,8651910
-71.063424,42.3489205,8651910
-71.119791,42.35237,8651915
-71.1183908,42.3522033,8651915
-71.0631445,42.3712837,8651920
-71.0645239,42.3721066,8651920
-71.0620905,42.3615768,8651965
-71.0617706,42.3618242,8651965
-71.0537156,42.3608231,8651975
-71.0558935,42.3607208,8651975
-71.0551628,42.3744287,8651989
-71.0510199,42.3770372,8651989
-71.117826,42.3641788,8652013
-71.1179538,42.3664161,8652013
-71.0686299,42.3659029,8652022
-71.0682063,42.366734,8652022
-71.0971769,42.3489845,8652041
-71.0977575,42.3505891,8652041
-71.0634952,42.3523093,8652045
-71.062713,42.351916,8652045
-71.134558,42.363284,8652078
-71.134599,42.363782,8652078
-71.055802,42.367769,8652081
-71.055738,42.368217,8652081
-71.0581087,42.3640543,8652085
-71.0602473,42.366432,8652085
-71.0711067,42.3583146,8652089
-71.0711332,42.3587798,8652089
-71.053614,42.361398,8652096
-71.0528923,42.3622011,8652096
-71.0748082,42.349859,8652182
-71.0769224,42.3492752,8652182
-71.120832,42.353824,8652186
-71.120694,42.354479,8652186
-71.0694792,42.3570924,8652204
-71.0702805,42.3587999,8652204
-71.060469,42.3769313,8652211
-71.0598651,42.3780519,8652211
-71.0602473,42.366432,8652221
-71.061483,42.367595,8652221
-71.07282,42.3507555,8652232
-71.0704492,42.3514111,8652232
-71.1324022,42.3604505,8652233
-71.1304149,42.3620196,8652233
-71.087691,42.345322,8652235
-71.087384,42.345408,8652235
-71.0757976,42.3518741,8652246
-71.0736425,42.3524321,8652246
-71.1329454,42.3569622,8652267
-71.1324022,42.3604505,8652267
-71.0507833,42.3570407,8652299
-71.0497333,42.357284,8652299
-71.0578524,42.365286,8652306
-71.057891,42.365726,8652306
-71.0559066,42.3623193,8652313
-71.0572479,42.3630397,8652313
-71.088717,42.345279,8652338
-71.087981,42.345856,8652338
-71.13341,42.360878,8652339
-71.132755,42.360808,8652339
-71.0714664,42.3561233,8652342
-71.0700429,42.3564525,8652342
-71.051231,42.367324,8652358
-71.051914,42.367935,8652358
-71.0718839,42.3571548,8652368
-71.0722237,42.3570806,8652368
-71.0576858,42.3480917,8652375
-71.0603801,42.3472336,8652375
-71.0579653,42.3760755,8652383
-71.0582506,42.3759,8652383
-71.137229,42.352534,8652388
-71.136804,42.353441,8652388
-71.0550662,42.3665487,8652390
-71.054892,42.366866,8652390
-71.0609375,42.3747005,8652399
-71.0603282,42.3752665,8652399
-71.066613,42.348761,8652403
-71.065541,42.348609,8652403
-71.088315,42.3484677,8652405
-71.0858381,42.34915,8652405
-71.0612295,42.3610098,8652409
-71.0711597,42.3613773,8652409
-71.130161,42.353583,8652416
-71.128031,42.353724,8652416
-71.0579653,42.3760755,8652420
-71.056871,42.375317,8652420
-71.1380742,42.3565758,8652422
-71.1328231,42.3559392,8652422
-71.0554421,42.3590586,8652451
-71.0556503,42.3595266,8652451
-71.0530662,42.3652827,8652462
-71.0510646,42.3648267,8652462
-71.056059,42.364807,8652494
-71.055527,42.36474,8652494
-71.125374,42.366862,8652495
-71.125392,42.368622,8652495
-71.134395,42.354836,8652501
-71.13531,42.356059,8652501
-71.0800808,42.3507093,8652502
-71.0779281,42.3512803,8652502
-71.07202,42.3491254,8652504
-71.0730973,42.3482686,8652504
-71.122882,42.363055,8652506
-71.1230182,42.3637579,8652506
-71.066787,42.35866,8652508
-71.0668401,42.358854,8652508
-71.052976,42.366553,8652516
-71.052714,42.366496,8652516
-71.0602954,42.3513077,8652524
-71.060666,42.352548,8652524
-71.1033572,42.3509849,8652526
-71.1003675,42.3507755,8652526
-71.0684107,42.3516822,8652528
-71.0702917,42.3510683,8652528
-71.052796,42.368328,8652534
-71.052072,42.367985,8652534
-71.0607377,42.3633278,8652540
-71.0623244,42.3648308,8652540
-71.052132,42.36671,8652542
-71.051882,42.366848,8652542
-71.0692431,42.3764576,8652545
-71.0679764,42.3744107,8652545
-71.053014,42.368057,8652552
-71.052796,42.368328,8652552
-71.1314969,42.3586057,8652562
-71.1288512,42.360354,8652562
-71.058031,42.363752,8652567
-71.058429,42.3638789,8652567
-71.055246,42.375382,8652598
-71.0545853,42.3747965,8652598
-71.056504,42.367099,8690424
-71.0547239,42.3664131,8690424
-71.0512736,42.3661242,8690429
-71.05212,42.363676,8690429
-71.0526092,42.3620171,8690433
-71.051587,42.363181,8690433
-71.051587,42.363181,8690434
-71.0510629,42.3637532,8690434
-71.0545026,42.3617008,8690437
-71.054919,42.3620603,8690437
-71.0579016,42.3633636,8690439
-71.0573395,42.3629669,8690439
-71.056767,42.365331,8690443
-71.056364,42.365722,8690443
-71.056767,42.365331,8690445
-71.056797,42.365621,8690445
-71.056632,42.3655167,8690447
-71.057264,42.365886,8690447
-71.0618713,42.36521,8691688
-71.0617773,42.3651259,8691688
-71.069833,42.345264,8691837
-71.070218,42.345436,8691837
-71.102478,42.36035,8693748
-71.099593,42.362982,8693748
-71.0709936,42.3622076,8694864
-71.0715768,42.3626145,8694864
-71.067224,42.3667168,8694867
-71.068386,42.3663835,8694867
-71.0679094,42.3669759,8694869
-71.068469,42.3668958,8694869
-71.0663403,42.3661221,8694870
-71.0629427,42.3677157,8694870
-71.0670984,42.3672401,8694872
-71.064637,42.3654703,8694872
-71.068718,42.3662876,8694879
-71.0696111,42.3660214,8694879
-71.0696111,42.3660214,8694881
-71.070435,42.3647846,8694881
-71.11521,42.34541,8813992
-71.115642,42.347163,8813992
-71.13346,42.34632,8814000
-71.12951,42.34852,8814000
-71.12727,42.34745,8814006
-71.12811,42.34634,8814006
-71.1258916,42.3500303,8814007
-71.126184,42.3503748,8814007
-71.119959,42.347546,8814176
-71.119947,42.34797,8814176
-71.12089,42.34572,8814184
-71.120447,42.347527,8814184
-71.1160106,42.3500801,8814270
-71.11398,42.34984,8814270
-71.1122289,42.3447702,8814273
-71.1122064,42.345215,8814273
-71.12148,42.35038,8814304
-71.1223748,42.3518275,8814304
-71.12126,42.34907,8814328
-71.1258916,42.3500303,8814328
-71.121064,42.347937,8814346
-71.120447,42.347527,8814346
-71.11831,42.34747,8814400
-71.11662,42.34729,8814400
-71.114503,42.344402,8814444
-71.11521,42.34541,8814444
-71.1106678,42.3444633,8814456
-71.1108761,42.3448677,8814456
-71.112919,42.3477242,8814461
-71.1116397,42.3475671,8814461
-71.1103025,42.348635,8814465
-71.1069622,42.3482316,8814465
-71.12089,42.34572,8814473
-71.12167,42.3461,8814473
-71.12968,42.34429,8814483
-71.12659,42.34716,8814483
-71.12025,42.35006,8814492
-71.11845,42.34985,8814492
-71.12659,42.34716,8814496
-71.1251155,42.3498605,8814496
-71.107509,42.346642,8814506
-71.1070629,42.346756,8814506
-71.1063137,42.3452242,8814508
-71.1067037,42.3460365,8814508
-71.11662,42.34729,8814510
-71.1146,42.34703,8814510
-71.1092745,42.3477229,8814511
-71.107122,42.3474701,8814511
-71.114148,42.349071,8814521
-71.11841,42.34956,8814521
-71.1341701,42.3465377,8814525
-71.12846,42.34683,8814525
-71.12416,42.34895,8814669
-71.12114,42.34848,8814669
-71.116346,42.344408,8814676
-71.116341,42.345116,8814676
-71.1127974,42.3482607,8814700
-71.1115244,42.3481105,8814700
-71.11847,42.34578,8814705
-71.11753,42.34568,8814705
-71.1224849,42.3513136,8814709
-71.1214386,42.3511782,8814709
-71.109678,42.349226,8814750
-71.1092573,42.3494008,8814750
-71.120447,42.347527,8814756
